id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
576,1442.97,2110.28,15.232,0.031,1.552,0.037,1.398,0.032,1.768,0.041
577,3952.95,2503.2,15.806,0.013,0.868,0.019,0.325,0.029,1.064,0.024
581,2704.68,973.195,15.846,0.023,0.896,0.029,0.259,0.031,1.059,0.042
582,508.957,975.442,15.819,0.032,0.756,0.043,0.516,0.058,1.007,0.045
583,302.906,1029.4,16.096,0.034,0.475,0.048,0.532,0.06,nan,nan
584,3928.09,1903.72,15.828,0.015,0.951,0.023,0.267,0.029,nan,nan
585,1894.0,1856.97,16.078,0.023,0.489,0.027,0.299,0.027,0.764,0.029
586,2687.12,727.162,15.985,0.023,0.664,0.029,0.369,0.032,0.709,0.045
587,249.717,918.316,15.692,0.035,0.91,0.05,0.934,0.061,1.036,0.057
589,287.384,2065.05,15.817,0.03,0.799,0.041,0.517,0.051,1.069,0.042
590,1596.62,1823.09,15.982,0.028,0.616,0.035,0.29,0.033,1.003,0.036
594,1776.99,3192.01,15.891,0.022,0.852,0.026,0.426,0.035,1.048,0.035
595,2651.07,3384.74,15.452,0.018,1.414,0.023,0.942,0.029,1.558,0.038
596,3054.16,3271.38,15.843,0.015,0.927,0.022,0.292,0.026,1.041,0.04
597,4097.49,3298.72,15.688,0.009,1.214,0.019,0.891,0.035,1.399,0.034
598,3841.46,280.735,15.882,0.027,0.803,0.035,0.379,0.044,0.923,0.044
600,2195.8,481.366,15.802,0.021,0.987,0.029,0.37,0.034,1.161,0.048
602,1027.38,3640.15,15.485,0.022,1.333,0.028,1.047,0.031,1.578,0.039
604,2217.16,3748.63,15.373,0.023,1.487,0.028,0.913,0.03,1.629,0.055
606,1872.47,2170.2,15.505,0.022,1.343,0.025,1.077,0.03,1.628,0.036
607,945.362,2362.19,15.946,0.025,0.655,0.032,0.39,0.032,0.89,0.034
612,2167.09,3860.38,15.857,0.022,0.938,0.028,0.399,0.033,1.023,0.068
613,3876.62,2523.32,15.846,0.013,0.915,0.018,0.183,0.028,1.043,0.023
614,3286.42,1176.9,15.931,0.015,0.866,0.018,0.152,0.024,0.879,0.036
616,2529.37,2461.05,15.893,0.024,0.846,0.03,0.315,0.026,1.012,0.032
617,1726.67,730.807,15.824,0.024,0.976,0.034,0.372,0.035,1.196,0.043
618,3712.96,2697.7,15.877,0.012,0.926,0.016,0.233,0.022,0.951,0.031
619,2028.18,4007.0,15.78,0.023,1.037,0.031,0.418,0.032,1.096,0.047
620,3448.35,1208.58,15.429,0.012,1.541,0.016,1.199,0.028,1.597,0.052
621,3514.29,1964.31,16.084,0.017,0.607,0.021,0.04,0.021,0.785,0.024
622,1240.68,2033.73,15.798,0.024,0.873,0.032,0.792,0.033,0.993,0.041
623,3581.11,303.45,15.939,0.03,0.844,0.036,0.388,0.043,0.968,0.053
624,3541.21,2405.04,15.977,0.014,0.861,0.018,0.139,0.02,0.972,0.033
626,1904.54,3398.52,15.935,0.024,0.851,0.027,0.512,0.034,1.064,0.034
628,3296.49,2417.59,16.143,0.017,0.547,0.019,0.182,0.02,0.665,0.022
629,3570.44,3742.74,15.9,0.015,0.928,0.023,0.3,0.026,0.926,0.034
630,2934.98,1675.97,15.925,0.021,0.906,0.027,0.291,0.03,1.095,0.035
631,2317.82,1083.82,15.88,0.024,0.985,0.03,0.364,0.029,1.289,0.039
634,3097.28,2240.79,15.869,0.015,0.976,0.019,0.479,0.022,1.101,0.024
635,950.139,1136.71,15.78,0.021,1.104,0.031,0.541,0.034,1.425,0.044
637,2201.76,1912.54,16.143,0.019,0.49,0.024,0.277,0.026,0.749,0.026
638,3020.98,1396.03,15.968,0.018,0.864,0.023,0.247,0.027,1.054,0.03
639,1441.96,1908.1,15.967,0.023,0.835,0.029,0.468,0.032,1.103,0.04
640,3332.4,3237.35,16.002,0.013,0.871,0.021,0.142,0.023,0.936,0.034
641,1315.82,2312.98,16.079,0.022,0.535,0.029,0.51,0.029,0.758,0.032
642,2014.17,1832.2,16.152,0.021,0.446,0.025,0.251,0.029,0.746,0.025
644,2797.27,1900.67,16.003,0.023,0.777,0.029,0.452,0.029,1.018,0.036
645,2610.43,288.791,15.833,0.026,0.971,0.036,0.475,0.044,0.83,0.043
647,3691.84,4072.55,15.934,0.016,0.921,0.023,0.226,0.027,1.071,0.027
648,1146.24,2526.09,15.402,0.021,1.515,0.028,1.363,0.03,1.787,0.043
649,402.179,3613.28,15.108,0.054,1.697,0.06,1.624,0.043,-0.144,0.283
650,2314.97,3334.17,16.266,0.023,0.529,0.027,0.324,0.025,0.711,0.036
651,2222.72,3577.26,15.977,0.023,0.924,0.026,0.32,0.026,1.07,0.046
655,269.801,2561.88,15.975,0.039,0.802,0.047,0.402,0.046,1.004,0.049
656,1959.19,714.398,15.916,0.024,0.964,0.034,0.354,0.035,1.048,0.047
657,3285.11,3020.33,15.079,0.023,1.798,0.027,1.418,0.023,1.851,0.038
658,1635.39,296.88,15.877,0.029,1.014,0.04,0.4,0.043,1.185,0.049
659,2979.95,2248.14,15.904,0.018,0.927,0.021,0.504,0.024,1.013,0.024
660,2717.05,2114.94,16.005,0.023,0.8,0.029,0.349,0.028,0.99,0.032
661,3812.73,2164.51,15.961,0.015,0.942,0.02,0.216,0.027,1.163,0.029
662,1060.1,2608.09,16.016,0.024,0.861,0.029,0.354,0.029,1.142,0.043
664,482.787,1950.23,15.983,0.03,0.721,0.041,0.526,0.04,0.983,0.04
665,1216.22,3717.25,15.749,0.024,1.186,0.031,0.726,0.034,1.409,0.039
667,2656.97,1524.19,16.018,0.026,0.724,0.032,0.45,0.032,0.906,0.034
669,65.901,1825.63,15.538,0.039,1.387,0.052,1.434,0.07,nan,nan
670,2690.25,2335.87,15.62,0.022,1.343,0.028,0.937,0.029,1.556,0.036
671,2056.69,977.422,15.943,0.023,0.936,0.028,0.47,0.029,1.16,0.033
673,1348.72,2915.03,15.931,0.018,0.976,0.022,0.49,0.024,1.147,0.036
675,1160.01,665.508,15.541,0.025,1.481,0.032,0.995,0.036,1.736,0.047
677,1667.13,1014.46,16.017,0.023,0.876,0.032,0.328,0.034,1.155,0.041
678,3677.04,3072.99,15.97,0.009,0.954,0.016,0.181,0.024,0.972,0.026
681,462.334,2576.3,15.954,0.03,0.886,0.037,0.526,0.037,1.125,0.039
682,1646.53,454.159,16.022,0.029,0.755,0.038,0.444,0.04,0.854,0.042
683,1051.81,1011.99,16.029,0.022,0.858,0.03,0.273,0.035,1.042,0.037
684,1216.76,3163.61,15.961,0.022,0.979,0.027,0.636,0.037,nan,nan
687,237.17,2564.61,15.956,0.039,0.94,0.048,0.56,0.048,1.105,0.064
689,2993.53,1705.15,16.024,0.02,0.904,0.026,0.274,0.028,1.113,0.033
690,2842.35,950.796,15.652,0.023,1.376,0.028,0.813,0.034,1.546,0.055
691,855.948,3004.9,16.0,0.025,0.913,0.029,0.542,0.032,1.14,0.038
692,2594.16,2368.68,16.017,0.02,0.91,0.026,0.4,0.026,1.075,0.043
694,1881.48,2739.24,16.03,0.018,0.792,0.025,0.36,0.031,1.068,0.026
695,3732.29,1268.63,16.041,0.012,0.924,0.017,0.256,0.023,0.021,0.166
696,2806.15,857.6,16.2,0.025,0.683,0.03,0.368,0.029,0.828,0.049
698,285.701,1688.88,16.166,0.035,0.504,0.048,0.287,0.057,0.739,0.051
699,2887.81,4078.32,16.076,0.016,0.887,0.023,0.152,0.028,1.023,0.042
700,135.12,2184.89,15.576,0.036,1.479,0.048,1.353,0.064,1.672,0.074
701,3058.94,1033.31,16.056,0.019,0.894,0.023,0.301,0.028,1.014,0.038
702,614.308,1418.97,15.809,0.027,1.072,0.039,1.055,0.048,1.196,0.048
703,1546.95,3125.09,15.77,0.019,1.221,0.024,0.868,0.03,nan,nan
704,1629.92,993.299,16.023,0.024,0.894,0.033,0.366,0.033,1.159,0.036
706,3020.15,1434.51,15.57,0.02,1.493,0.025,1.04,0.031,2.271,0.064
707,765.315,2859.27,15.611,0.027,1.405,0.031,1.126,0.032,1.674,0.043
708,805.287,3868.09,15.982,0.023,0.964,0.03,0.474,0.03,1.184,0.037
709,1745.2,326.829,15.731,0.039,2.089,0.332,-0.287,0.367,1.376,0.054
711,1344.99,3774.99,16.002,0.026,0.979,0.033,0.464,0.032,0.281,0.195
713,2483.09,1502.8,16.008,0.028,0.89,0.034,0.337,0.035,1.114,0.033
714,2307.92,2552.84,16.245,0.023,0.564,0.028,0.164,0.027,0.768,0.03
715,4032.95,3376.38,15.937,0.012,1.145,0.02,0.289,0.029,1.154,0.029
716,3855.64,1667.55,15.826,0.015,1.156,0.021,1.064,0.028,1.327,0.029
717,917.663,2332.64,15.772,0.028,1.255,0.034,0.963,0.034,1.543,0.036
719,901.955,2652.9,16.15,0.025,0.806,0.03,0.397,0.03,0.985,0.047
720,124.521,355.358,16.107,0.033,0.641,0.045,0.431,0.048,0.728,0.046
721,2066.95,2782.46,15.943,0.02,1.003,0.025,1.015,0.031,1.211,0.035
722,1889.03,1413.36,15.738,0.025,1.359,0.033,1.044,0.037,1.716,0.036
723,865.336,936.711,16.087,0.023,0.817,0.032,0.319,0.04,1.037,0.038
725,1675.7,2802.86,15.99,0.018,0.969,0.024,0.544,0.032,1.15,0.028
727,2194.32,2915.85,16.162,0.023,0.856,0.026,0.327,0.028,-0.288,0.273
729,2406.96,123.29,15.639,0.029,1.417,0.042,0.806,0.044,1.502,0.074
731,3740.72,1923.6,16.109,0.016,0.873,0.021,0.171,0.025,1.067,0.026
732,4019.08,211.755,15.997,0.028,0.882,0.037,0.652,0.044,1.07,0.037
733,749.258,3581.22,16.121,0.023,0.872,0.028,0.356,0.031,1.16,0.04
734,2762.64,472.114,15.997,0.026,1.011,0.034,0.429,0.04,1.07,0.043
736,3399.67,1271.95,16.04,0.013,0.969,0.017,0.541,0.02,0.967,0.036
738,342.603,1281.82,16.01,0.034,0.747,0.047,0.765,0.066,0.904,0.045
740,2878.88,257.374,15.681,0.029,1.455,0.039,1.065,0.047,1.52,0.048
741,2966.42,2113.08,16.034,0.016,0.997,0.019,0.479,0.024,1.227,0.026
742,2112.28,464.943,16.019,0.023,0.995,0.032,0.482,0.04,1.111,0.05
744,1314.67,668.877,15.855,0.025,1.067,0.033,1.042,0.034,1.248,0.043
745,3760.47,553.335,16.123,0.023,0.856,0.029,0.337,0.042,1.003,0.04
747,1463.73,2418.49,16.049,0.02,0.931,0.026,0.556,0.027,1.199,0.034
748,3783.89,1788.9,16.049,0.016,0.961,0.02,0.365,0.024,1.151,0.024
751,149.719,1266.24,15.986,0.035,0.968,0.05,0.848,0.067,1.255,0.048
753,1664.39,3617.08,16.168,0.023,0.805,0.028,0.569,0.03,1.059,0.044
754,1368.82,3832.85,16.066,0.027,0.934,0.035,0.528,0.035,1.236,0.041
755,3017.48,1026.93,15.928,0.019,1.159,0.025,0.563,0.029,nan,nan
757,1368.04,1865.99,16.173,0.024,0.785,0.031,0.285,0.032,1.053,0.034
758,1195.49,1685.83,15.982,0.023,1.052,0.032,0.633,0.035,1.337,0.037
759,3576.49,3011.8,16.538,0.011,0.496,0.017,-0.345,0.018,0.536,0.025
760,1938.54,1827.31,16.394,0.024,0.461,0.027,0.229,0.026,0.804,0.029
761,3126.24,928.311,16.26,0.02,0.711,0.025,0.334,0.03,0.777,0.043
762,437.987,3696.67,15.809,0.032,1.187,0.04,1.352,0.046,1.25,0.054
764,3988.96,2986.74,15.904,0.01,1.377,0.018,1.173,0.037,1.606,0.028
765,1774.82,715.451,15.945,0.021,1.171,0.032,0.643,0.037,1.517,0.038
767,1330.1,1154.57,15.832,0.024,1.244,0.034,0.958,0.037,1.474,0.038
768,2773.67,3639.73,16.224,0.019,0.769,0.024,0.426,0.028,0.931,0.038
769,3505.76,2911.11,15.929,0.016,1.334,0.031,0.797,0.044,1.512,0.03
770,940.236,1314.38,16.264,0.023,0.59,0.031,0.423,0.031,0.859,0.033
776,285.704,1968.94,16.056,0.034,0.879,0.048,0.493,0.055,1.167,0.041
777,428.834,1218.33,16.023,0.032,0.951,0.045,0.945,0.059,1.143,0.054
778,3822.51,1654.53,16.213,0.013,0.738,0.019,0.348,0.024,0.956,0.026
779,1518.64,2522.94,16.279,0.018,0.675,0.025,0.427,0.029,0.845,0.048
780,2518.42,845.652,16.234,0.022,0.775,0.027,0.373,0.031,0.94,0.04
781,1750.88,2960.96,16.103,0.021,0.923,0.026,0.539,0.032,1.157,0.029
782,3157.94,3023.45,16.141,0.015,0.878,0.022,0.256,0.025,0.919,0.025
783,1673.76,1701.65,16.012,0.024,0.99,0.03,0.873,0.033,1.217,0.033
784,3204.72,2602.14,16.091,0.015,0.991,0.019,0.269,0.021,1.022,0.024
785,2604.42,1064.73,16.126,0.022,0.959,0.028,0.322,0.033,1.168,0.041
786,2967.79,3091.75,16.083,0.016,0.977,0.024,0.373,0.031,1.143,0.028
787,2292.49,1174.31,16.121,0.024,0.947,0.031,0.326,0.031,1.172,0.035
791,1494.52,1286.9,15.816,0.022,1.364,0.031,0.907,0.032,1.689,0.032
792,614.962,921.396,16.092,0.028,0.955,0.039,0.583,0.054,1.241,0.042
793,1561.33,1670.1,16.256,0.025,0.761,0.031,0.335,0.032,1.058,0.038
794,1025.81,2203.88,16.131,0.026,0.897,0.034,0.454,0.033,1.168,0.035
795,3261.56,426.629,16.092,0.026,1.005,0.033,0.413,0.049,1.056,0.045
796,3292.38,3922.91,16.085,0.017,1.053,0.023,0.409,0.032,1.262,0.042
798,2135.98,3322.7,16.101,0.024,1.032,0.026,0.516,0.032,1.27,0.037
799,1240.44,2387.82,15.797,0.023,1.364,0.029,1.061,0.034,1.593,0.041
800,1534.2,1584.56,16.164,0.023,0.859,0.03,0.341,0.032,1.123,0.03
801,2711.84,261.456,16.187,0.028,0.854,0.038,0.369,0.044,0.985,0.052
802,3285.67,1418.59,16.206,0.015,0.88,0.019,0.26,0.024,0.981,0.029
803,2002.31,1714.3,16.209,0.026,0.839,0.032,0.396,0.033,1.161,0.036
804,171.095,1738.54,16.222,0.036,0.713,0.05,0.617,0.073,0.914,0.065
805,3566.27,2124.36,16.305,0.017,0.787,0.021,0.179,0.02,1.019,0.029
806,1949.54,1833.66,16.486,0.023,0.454,0.027,0.199,0.025,0.766,0.029
807,2752.76,3621.03,16.144,0.018,1.004,0.023,0.334,0.029,nan,nan
808,3092.53,223.44,16.131,0.03,0.934,0.04,0.381,0.05,0.997,0.049
810,3953.82,791.378,16.16,0.018,0.936,0.023,0.499,0.034,1.072,0.039
811,144.613,2116.32,16.135,0.036,0.872,0.05,0.506,0.064,1.056,0.052
812,723.407,2989.1,16.383,0.028,0.591,0.033,0.276,0.028,0.859,0.035
813,919.365,710.46,15.785,0.025,1.444,0.033,1.195,0.043,1.652,0.047
814,3943.96,2564.55,16.119,0.011,1.039,0.018,0.255,0.032,1.16,0.025
816,2655.4,2331.34,15.776,0.021,1.433,0.027,1.129,0.031,1.616,0.035
817,1019.15,2794.71,16.286,0.024,0.848,0.029,0.324,0.029,nan,nan
818,3039.06,291.618,16.148,0.029,0.956,0.037,0.364,0.043,1.023,0.048
819,2201.17,695.575,16.182,0.021,0.938,0.028,0.284,0.031,1.057,0.038
820,3436.02,764.887,16.186,0.016,0.948,0.02,0.336,0.03,1.054,0.035
821,2729.5,944.409,16.082,0.022,1.081,0.028,0.449,0.031,1.27,0.044
822,2489.88,1793.0,16.039,0.027,1.037,0.034,0.795,0.037,1.176,0.043
823,3951.41,1385.32,15.959,0.014,1.111,0.022,0.989,0.026,1.226,0.033
824,4049.39,1496.91,16.193,0.016,0.956,0.022,0.341,0.028,0.925,0.082
825,2997.07,1037.21,15.759,0.021,1.464,0.026,1.019,0.032,1.601,0.05
827,2544.86,1357.11,16.321,0.026,0.687,0.032,0.388,0.03,0.912,0.035
829,1102.64,3172.53,15.651,0.023,1.7,0.029,1.511,0.035,2.013,0.035
830,3012.46,4.584,15.95,0.039,1.107,0.051,0.864,0.052,0.964,0.058
832,1998.99,2146.63,16.022,0.024,1.111,0.028,1.339,0.034,1.329,0.036
833,3535.9,1327.58,16.186,0.015,0.987,0.019,0.267,0.022,1.114,0.029
834,3028.43,483.858,15.768,0.025,1.493,0.032,1.28,0.046,1.589,0.059
836,3623.08,743.005,16.2,0.016,0.958,0.021,0.37,0.031,1.058,0.039
837,2086.29,3865.75,16.262,0.023,0.91,0.029,0.331,0.031,-0.3,0.209
838,2807.62,3368.9,16.184,0.016,0.975,0.023,0.295,0.029,1.085,0.03
839,1240.79,358.169,16.106,0.07,0.97,0.078,0.854,0.051,1.191,0.076
840,343.856,3927.07,15.951,0.036,1.324,0.046,0.764,0.064,1.51,0.063
841,2466.09,3262.57,16.277,0.02,0.88,0.023,0.293,0.025,1.083,0.034
844,1814.27,1428.01,16.024,0.025,1.073,0.032,1.037,0.036,1.291,0.036
845,1055.4,2609.26,15.829,0.023,1.474,0.03,1.108,0.038,1.766,0.04
846,2481.56,1949.04,15.859,0.024,1.326,0.032,0.911,0.032,1.557,0.042
847,3738.1,1869.37,15.899,0.015,1.531,0.02,1.082,0.058,1.699,0.028
848,694.046,2485.22,16.218,0.026,0.897,0.033,0.417,0.035,1.186,0.034
850,1923.81,1808.59,16.603,0.022,0.356,0.027,-0.133,0.028,0.671,0.029
851,3387.49,2352.65,15.325,0.017,2.172,0.02,0.796,0.035,3.367,0.05
852,1838.85,1932.94,16.564,0.021,0.41,0.024,0.289,0.025,0.687,0.027
853,2664.57,3587.5,16.21,0.02,1.0,0.024,0.316,0.028,1.123,0.051
854,198.058,713.797,16.204,0.033,0.813,0.047,0.573,0.052,1.092,0.045
855,3076.98,2248.67,16.239,0.019,0.894,0.022,0.502,0.023,1.122,0.026
856,33.004,2240.47,16.239,0.039,0.817,0.052,0.695,0.066,1.1,0.06
857,441.919,1836.04,16.234,0.03,0.862,0.04,0.412,0.044,1.098,0.042
860,395.799,863.052,16.2,0.033,0.889,0.047,0.629,0.062,1.085,0.051
861,1210.73,226.296,15.611,0.032,1.692,0.043,1.189,0.052,nan,nan
865,2405.03,2556.31,16.083,0.022,1.151,0.028,0.707,0.029,1.507,0.032
867,3523.38,1517.81,16.384,0.014,0.762,0.017,0.334,0.021,0.959,0.025
868,4066.14,3489.29,15.897,0.012,1.713,0.022,0.962,0.039,1.867,0.064
871,1359.93,1094.38,16.175,0.024,1.214,0.033,0.016,0.03,1.161,0.04
872,3875.01,2701.61,16.219,0.012,1.01,0.018,0.229,0.028,1.125,0.024
874,1812.03,1852.78,15.848,0.023,1.364,0.027,1.235,0.028,nan,nan
875,2495.67,1081.87,16.233,0.025,0.948,0.032,0.439,0.034,1.107,0.037
876,3990.35,1616.48,16.095,0.015,1.117,0.021,0.923,0.029,1.246,0.028
878,3620.34,3388.03,16.164,0.011,1.148,0.02,0.297,0.022,1.239,0.026
880,1906.29,1562.09,16.21,0.022,0.944,0.028,0.476,0.034,1.159,0.027
881,126.695,2146.12,16.341,0.035,0.664,0.047,0.641,0.061,0.906,0.054
882,1694.93,1360.17,16.418,0.023,0.54,0.031,0.266,0.031,0.873,0.029
884,326.543,3769.23,16.258,0.03,0.888,0.04,0.623,0.044,1.139,0.056
885,2997.53,61.218,15.936,0.034,1.328,0.045,0.939,0.05,1.394,0.056
886,2805.77,1166.97,16.161,0.023,1.164,0.028,0.252,0.029,1.502,0.042
887,1118.34,2996.84,16.267,0.024,0.955,0.029,0.435,0.028,1.199,0.042
888,2582.18,1673.57,16.237,0.028,0.94,0.035,0.383,0.034,1.152,0.034
889,3693.49,1250.08,16.103,0.013,1.161,0.017,0.733,0.024,1.154,0.037
891,1606.9,1317.05,16.194,0.023,1.017,0.031,0.557,0.033,1.252,0.039
893,1164.28,870.0,15.666,0.022,1.597,0.032,1.315,0.037,nan,nan
894,1477.76,2890.5,16.231,0.019,0.999,0.023,0.509,0.028,1.216,0.031
895,3006.14,809.609,15.951,0.021,1.364,0.027,0.89,0.034,1.519,0.053
896,3938.92,1711.23,16.266,0.017,0.971,0.023,0.254,0.028,1.123,0.027
897,687.76,1377.38,16.307,0.026,0.811,0.038,0.386,0.046,1.044,0.04
898,3188.86,559.962,15.921,0.024,1.488,0.03,1.036,0.049,1.368,0.036
900,3299.51,3604.25,15.967,0.017,1.442,0.024,0.898,0.037,1.579,0.039
901,3781.69,1546.79,16.279,0.014,0.987,0.019,0.317,0.023,1.151,0.033
905,1355.14,1088.18,16.15,0.023,0.987,0.033,1.162,0.037,1.611,0.041
906,2802.24,311.32,16.268,0.027,0.943,0.036,0.494,0.044,1.062,0.047
907,3932.28,1229.79,16.244,0.014,1.064,0.021,0.366,0.025,0.063,0.224
908,3082.84,2218.35,16.34,0.018,0.928,0.022,0.246,0.024,1.139,0.031
910,1143.99,1183.65,16.159,0.022,1.021,0.032,0.677,0.034,1.142,0.032
912,519.544,2547.98,16.19,0.029,1.006,0.037,0.918,0.04,1.309,0.058
913,883.337,1343.91,16.01,0.024,1.289,0.036,1.046,0.043,1.548,0.045
915,2680.71,634.708,16.356,0.026,0.927,0.032,0.226,0.035,1.056,0.053
916,405.407,389.447,16.309,0.031,0.668,0.041,1.697,0.082,0.873,0.043
918,1058.9,723.492,16.366,0.025,0.792,0.033,0.529,0.035,0.996,0.04
920,3617.65,138.578,16.185,0.032,1.076,0.042,0.654,0.046,1.243,0.046
921,3590.25,1101.07,15.99,0.012,1.449,0.016,0.943,0.027,1.433,0.028
922,1278.72,2156.29,16.029,0.023,1.384,0.032,1.27,0.043,1.61,0.033
923,3085.92,3906.96,15.67,0.018,1.81,0.023,1.497,0.034,1.955,0.049
924,3669.88,2200.46,16.45,0.016,0.733,0.02,0.275,0.025,0.951,0.025
925,1701.9,2620.12,16.344,0.018,0.853,0.026,0.463,0.031,1.075,0.034
926,57.14,1336.28,16.065,0.039,1.382,0.055,1.624,0.076,1.823,0.055
927,873.502,677.36,16.219,0.026,1.089,0.034,0.572,0.044,1.325,0.045
929,3123.0,3902.73,16.316,0.018,0.987,0.023,0.27,0.032,1.117,0.04
931,2481.71,3593.66,16.686,0.021,0.543,0.026,0.044,0.028,0.71,0.05
932,3233.4,1028.74,16.049,0.027,1.053,0.039,1.119,0.048,0.608,0.043
934,1484.95,3563.29,16.395,0.023,0.875,0.029,0.272,0.029,1.148,0.037
935,3029.15,1522.89,16.296,0.017,1.018,0.023,0.334,0.029,1.245,0.033
936,1433.81,3546.91,16.208,0.023,1.106,0.03,0.678,0.039,1.339,0.035
937,1639.91,1002.8,16.267,0.025,0.982,0.035,0.448,0.034,1.2,0.034
938,1825.47,1916.78,16.705,0.02,0.375,0.024,0.17,0.025,0.698,0.026
940,2839.44,3183.22,15.826,0.017,1.841,0.023,1.409,0.043,2.002,0.033
941,1876.84,2774.18,16.382,0.018,0.75,0.024,0.426,0.034,0.985,0.026
942,3929.07,125.354,16.374,0.029,0.865,0.037,0.586,0.05,-0.325,0.109
943,2666.7,1060.68,16.436,0.024,0.757,0.031,0.425,0.034,0.91,0.039
944,2477.58,1740.47,16.385,0.028,0.887,0.036,0.361,0.037,1.178,0.045
951,431.543,2580.39,16.041,0.03,1.318,0.038,0.96,0.04,1.629,0.048
952,3117.33,3826.29,16.353,0.018,0.969,0.023,0.267,0.032,1.093,0.038
953,2806.96,3733.56,16.432,0.02,0.819,0.025,0.435,0.033,0.967,0.038
954,1806.74,1820.53,16.522,0.028,0.715,0.031,0.382,0.03,1.003,0.035
955,1522.2,2654.58,16.431,0.019,0.864,0.025,0.425,0.031,nan,nan
957,158.449,1823.13,16.335,0.038,0.828,0.051,0.628,0.065,1.07,0.051
958,1173.72,3838.13,16.34,0.024,0.956,0.032,0.386,0.033,1.245,0.033
959,4035.03,2933.75,16.178,0.01,1.318,0.017,0.852,0.034,1.393,0.025
961,2485.13,3324.15,16.405,0.02,0.92,0.023,0.369,0.028,1.133,0.036
962,2416.5,3230.56,16.544,0.022,0.759,0.026,0.444,0.028,nan,nan
963,3889.04,3107.05,16.398,0.009,0.823,0.017,0.212,0.026,0.879,0.024
964,2867.19,1505.51,16.362,0.022,0.966,0.027,0.349,0.03,1.219,0.036
965,2873.79,1687.71,16.369,0.024,0.968,0.029,0.312,0.032,1.149,0.042
966,2440.17,2655.58,16.374,0.023,0.923,0.027,0.352,0.03,1.142,0.031
967,3229.76,273.675,16.375,0.034,0.931,0.043,0.273,0.052,0.064,0.087
968,1082.31,3098.5,17.065,0.046,-0.272,0.061,1.4,0.106,0.907,0.114
969,206.75,976.549,16.147,0.037,1.003,0.052,1.185,0.058,1.151,0.048
970,501.108,3228.72,15.979,0.027,1.435,0.033,1.02,0.039,1.658,0.049
972,3203.01,1924.16,16.294,0.02,1.049,0.024,0.361,0.027,1.25,0.025
973,540.787,2761.74,16.283,0.029,1.067,0.035,0.65,0.042,1.417,0.044
974,360.402,1058.84,16.342,0.032,0.859,0.045,0.595,0.06,1.085,0.046
975,3542.74,3166.55,16.405,0.01,0.927,0.018,0.244,0.02,1.049,0.024
977,2567.5,3572.5,16.397,0.019,0.955,0.024,0.293,0.027,1.147,0.038
978,2714.76,3670.39,16.339,0.021,0.984,0.025,0.492,0.028,1.085,0.036
979,3218.36,1232.64,16.365,0.015,1.004,0.02,0.221,0.025,1.121,0.031
980,169.339,4050.4,17.098,0.055,-0.008,0.065,1.861,0.11,1.915,0.087
981,1532.69,1513.09,16.108,0.024,1.253,0.032,1.006,0.034,1.535,0.035
983,374.887,3373.02,16.317,0.035,1.023,0.041,0.513,0.037,1.191,0.055
985,1063.78,4076.91,16.425,0.03,0.862,0.039,0.59,0.04,1.434,0.05
986,3582.88,3115.27,16.537,0.011,0.726,0.017,0.186,0.019,0.793,0.024
987,119.717,2251.73,15.803,0.042,1.93,0.057,0.568,0.063,1.601,0.062
988,3255.82,1143.13,16.373,0.015,0.982,0.018,0.379,0.027,0.964,0.034
989,3843.92,2171.84,16.393,0.016,0.984,0.02,0.322,0.03,0.349,0.214
992,1204.27,633.853,16.285,0.025,1.107,0.032,0.477,0.034,1.376,0.046
993,2630.22,166.672,16.168,0.028,1.062,0.041,0.91,0.044,0.946,0.046
995,369.822,1938.56,16.432,0.033,0.867,0.043,0.485,0.064,1.174,0.055
996,2439.15,2371.29,16.247,0.022,0.951,0.029,0.795,0.029,1.029,0.029
999,1871.53,2801.06,16.388,0.021,0.914,0.026,0.492,0.036,1.176,0.028
1000,1622.87,2455.08,16.538,0.018,0.761,0.026,0.464,0.03,nan,nan
1001,2194.04,1158.74,16.591,0.024,0.592,0.031,0.269,0.031,0.805,0.034
1004,495.708,279.292,15.925,0.033,2.888,0.127,-0.974,0.141,1.018,0.047
1005,2122.55,226.342,16.363,0.027,1.03,0.039,0.301,0.044,1.092,0.048
1007,1670.96,904.346,16.414,0.025,0.95,0.034,0.345,0.034,1.194,0.039
1008,3677.88,225.631,16.617,0.032,0.503,0.04,0.351,0.048,0.73,0.043
1009,2576.29,1081.44,16.179,0.024,1.331,0.03,0.761,0.052,1.56,0.045
1011,938.67,615.756,16.503,0.028,0.745,0.035,0.556,0.045,0.994,0.04
1012,1669.74,2880.12,16.461,0.02,0.853,0.026,0.466,0.032,1.146,0.03
1014,2825.9,1527.21,16.412,0.024,0.95,0.03,0.28,0.035,1.12,0.032
1015,1912.17,1735.04,16.756,0.026,0.371,0.031,0.159,0.031,0.634,0.033
1016,1766.18,1593.64,16.36,0.025,0.982,0.032,0.595,0.034,1.247,0.032
1017,1690.75,1685.19,16.33,0.024,1.045,0.03,0.729,0.034,1.309,0.033
1018,2625.04,3793.03,16.406,0.019,1.004,0.024,0.391,0.024,1.191,0.041
1019,1801.46,1435.16,16.428,0.025,0.859,0.033,0.465,0.033,1.188,0.031
1020,1910.45,1093.44,15.861,0.023,2.034,0.032,1.438,0.045,2.417,0.038
