id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
17559,3146.87,2245.21,20.305,0.05,1.201,0.085,nan,nan,1.694,0.057
17561,628.186,3767.86,20.855,0.039,1.573,0.104,nan,nan,2.514,0.044
17562,724.884,3918.22,20.589,0.046,1.151,0.086,nan,nan,2.059,0.05
17563,1794.04,1966.37,20.406,0.058,0.938,0.076,nan,nan,1.828,0.062
17564,2624.37,3482.9,20.258,0.034,1.062,0.059,nan,nan,1.61,0.068
17565,2768.63,1530.8,20.382,0.051,1.186,0.08,nan,nan,1.907,0.06
17566,2865.91,2641.58,21.197,0.063,1.478,0.203,nan,nan,2.711,0.066
17567,3199.02,170.684,20.365,0.041,1.133,0.077,nan,nan,1.833,0.053
17569,337.131,1487.51,21.037,0.065,1.709,0.179,nan,nan,2.666,0.071
17570,547.778,297.204,20.286,0.053,1.209,0.074,nan,nan,1.783,0.06
17571,3291.18,2200.99,20.373,0.034,0.957,0.06,nan,nan,1.734,0.04
17572,1084.64,3011.93,20.329,0.064,0.9,0.093,nan,nan,1.643,0.07
17573,186.6,2546.59,20.316,0.053,0.978,0.077,nan,nan,2.112,0.106
17575,2262.89,2335.83,20.273,0.037,1.099,0.059,nan,nan,1.656,0.047
17578,3638.59,301.977,20.341,0.049,1.068,0.067,nan,nan,1.814,0.056
17579,3901.19,2770.42,20.834,0.043,1.678,0.139,nan,nan,2.289,0.045
17580,3742.36,1790.06,20.369,0.029,1.147,0.073,nan,nan,1.737,0.036
17581,1726.95,1033.5,20.528,0.055,1.199,0.097,nan,nan,1.986,0.059
17582,1514.49,1770.7,20.378,0.055,0.835,0.076,nan,nan,1.737,0.065
17583,3682.44,3595.42,20.511,0.035,1.174,0.092,nan,nan,1.905,0.038
17587,895.885,1828.0,20.434,0.057,1.104,0.095,nan,nan,1.9,0.065
17588,2256.68,526.778,20.5,0.056,1.297,0.094,nan,nan,2.098,0.064
17589,416.426,2022.29,20.423,0.059,0.969,0.09,nan,nan,1.87,0.068
17592,3528.9,4005.56,20.606,0.044,1.195,0.079,nan,nan,2.031,0.046
17593,2563.03,712.672,20.447,0.051,1.257,0.095,nan,nan,1.944,0.059
17594,636.578,2070.96,20.578,0.057,1.303,0.104,nan,nan,2.125,0.064
17595,2697.38,2603.53,20.378,0.041,1.283,0.091,nan,nan,1.903,0.056
17597,1476.82,3833.23,20.343,0.042,1.067,0.068,nan,nan,1.728,0.048
17599,1141.28,863.107,20.405,0.055,1.127,0.076,nan,nan,1.881,0.059
17600,2276.03,2231.12,20.575,0.047,1.317,0.105,nan,nan,2.131,0.055
17602,538.286,1468.87,20.514,0.074,1.006,0.109,nan,nan,1.898,0.076
17605,297.022,2515.0,20.356,0.054,1.054,0.094,nan,nan,1.785,0.069
17606,4029.31,1058.07,20.399,0.036,0.971,0.075,nan,nan,1.75,0.042
17607,764.647,2804.05,20.369,0.05,0.975,0.075,nan,nan,1.731,0.055
17608,2686.82,3572.39,20.342,0.032,0.87,0.066,nan,nan,1.619,0.043
17609,2664.7,2540.66,20.347,0.047,0.874,0.068,nan,nan,1.671,0.056
17610,312.213,3576.4,20.715,0.051,1.265,0.109,nan,nan,2.162,0.054
17611,1548.49,1311.83,20.545,0.051,1.447,0.113,nan,nan,2.062,0.058
17612,1637.77,1652.68,20.728,0.065,0.517,0.102,nan,nan,2.128,0.069
17614,3043.01,548.531,20.288,0.039,1.125,0.068,nan,nan,1.713,0.057
17617,3756.38,2163.94,20.695,0.045,1.354,0.089,nan,nan,2.199,0.048
17618,3145.09,2198.34,20.319,0.04,0.898,0.064,nan,nan,1.605,0.047
17619,1048.96,3933.49,20.442,0.051,1.241,0.088,nan,nan,1.834,0.054
17622,2741.36,209.1,20.342,0.043,1.197,0.075,nan,nan,1.815,0.054
17625,2786.05,90.011,20.325,0.051,1.049,0.075,nan,nan,1.772,0.063
17626,1308.04,3130.06,20.522,0.043,0.636,0.118,nan,nan,1.855,0.048
17627,995.167,3299.75,20.358,0.041,1.127,0.074,nan,nan,1.799,0.052
17628,3819.9,982.695,20.299,0.032,1.071,0.068,nan,nan,1.595,0.04
17631,3217.95,2316.62,20.602,0.045,1.373,0.091,nan,nan,2.111,0.05
17635,905.751,383.844,20.558,0.066,0.757,0.085,nan,nan,1.976,0.069
17636,2487.33,317.664,20.569,0.05,1.73,0.111,nan,nan,2.332,0.062
17638,2134.59,3773.11,20.412,0.03,1.343,0.072,nan,nan,2.066,0.044
17641,24.351,1753.31,20.494,0.063,1.283,0.102,nan,nan,2.181,0.075
17643,176.965,2087.72,20.757,0.062,1.443,0.136,nan,nan,2.365,0.07
17644,1797.56,2036.18,20.509,0.052,0.785,0.078,nan,nan,1.868,0.056
17646,1909.68,1813.48,20.318,0.044,0.959,0.07,nan,nan,1.623,0.051
17647,2730.36,1098.47,20.35,0.045,0.931,0.064,nan,nan,1.722,0.054
17648,3666.15,2425.15,20.363,0.038,0.99,0.061,nan,nan,1.718,0.044
17650,3409.5,2346.84,20.345,0.036,0.84,0.056,nan,nan,1.622,0.042
17651,3975.33,2335.41,20.55,0.044,1.278,0.081,nan,nan,2.003,0.048
17652,352.667,3300.1,20.404,0.042,1.324,0.087,nan,nan,1.848,0.05
17657,1454.68,915.701,20.675,0.06,1.447,0.115,nan,nan,2.221,0.065
17658,1241.45,3671.71,20.364,0.036,0.981,0.061,nan,nan,1.704,0.041
17662,35.839,2445.19,20.31,0.069,1.069,0.089,nan,nan,1.755,0.076
17663,2176.8,3743.96,20.361,0.044,1.18,0.07,nan,nan,1.855,0.053
17665,1039.11,3096.98,20.63,0.05,1.428,0.096,nan,nan,2.208,0.056
17666,1865.16,2667.9,20.357,0.034,0.955,0.059,nan,nan,1.682,0.04
17667,1689.7,3880.48,20.516,0.041,1.203,0.079,nan,nan,1.977,0.046
17668,1247.55,3561.83,20.291,0.041,0.927,0.065,nan,nan,1.551,0.047
17669,2902.49,1329.36,20.268,0.04,1.194,0.063,nan,nan,1.665,0.048
17670,2668.51,1964.08,20.303,0.04,1.113,0.074,nan,nan,1.661,0.054
17671,1123.1,1282.73,20.433,0.049,1.086,0.083,nan,nan,1.918,0.059
17674,1988.5,3835.75,20.311,0.041,1.155,0.067,nan,nan,1.757,0.053
17676,3580.22,1598.27,20.419,0.034,1.27,0.092,nan,nan,1.825,0.041
17677,3502.62,1270.99,20.546,0.044,1.504,0.106,nan,nan,2.041,0.051
17678,1337.89,875.491,20.401,0.057,0.9,0.085,nan,nan,1.771,0.066
17679,4023.16,1566.95,20.334,0.017,1.14,0.068,nan,nan,1.613,0.028
17680,1786.65,664.944,20.431,0.053,1.181,0.092,nan,nan,1.863,0.06
17681,1068.01,2860.46,20.872,0.067,1.785,0.177,nan,nan,2.44,0.073
17682,2520.83,1287.45,20.42,0.03,0.561,0.077,nan,nan,1.663,0.047
17684,1675.03,130.694,20.487,0.045,1.449,0.099,nan,nan,2.083,0.056
17686,1863.61,838.878,20.821,0.055,1.455,0.133,nan,nan,2.403,0.061
17688,922.492,207.524,20.324,0.051,0.932,0.076,nan,nan,1.638,0.062
17690,1758.75,3128.89,20.862,0.046,1.478,0.127,nan,nan,2.336,0.049
17692,2856.12,3504.59,20.354,0.043,0.924,0.069,nan,nan,1.661,0.048
17693,2741.67,2604.74,20.468,0.045,1.447,0.088,nan,nan,1.93,0.05
17694,224.513,713.656,20.4,0.049,1.085,0.103,nan,nan,1.75,0.057
17695,2662.88,2015.76,20.299,0.044,1.034,0.078,nan,nan,1.6,0.059
17697,2189.16,1149.23,20.499,0.063,1.284,0.091,nan,nan,1.965,0.066
17698,565.588,3719.67,20.407,0.043,1.206,0.073,nan,nan,1.835,0.049
17700,1788.1,2752.87,20.315,0.036,0.98,0.059,nan,nan,1.607,0.04
17701,1951.03,1607.28,20.466,0.046,1.063,0.081,nan,nan,1.906,0.054
17702,1099.42,913.066,20.323,0.048,1.031,0.078,nan,nan,1.64,0.054
17704,2682.07,1068.69,20.532,0.048,1.31,0.089,nan,nan,2.109,0.057
17705,3251.1,3062.74,20.493,0.029,1.289,0.075,nan,nan,1.966,0.036
17708,685.279,4045.42,20.698,0.058,0.405,0.261,nan,nan,2.071,0.063
17709,1742.09,170.124,20.421,0.049,1.207,0.086,nan,nan,1.944,0.06
17711,1848.37,3216.58,20.426,0.051,0.958,0.073,nan,nan,1.783,0.054
17712,2488.98,1612.12,20.391,0.049,1.097,0.086,nan,nan,1.8,0.059
17713,3462.0,14.162,20.361,0.046,1.167,0.079,nan,nan,1.793,0.056
17714,2361.62,3245.35,20.39,0.032,0.805,0.062,nan,nan,1.681,0.044
17715,1288.91,1869.67,20.378,0.056,0.899,0.081,nan,nan,1.774,0.072
17716,2225.66,1327.64,20.931,0.085,0.454,0.126,nan,nan,2.292,0.086
17717,2981.98,2170.97,20.292,0.043,1.106,0.066,nan,nan,1.666,0.053
17718,2881.29,3857.94,20.439,0.036,1.058,0.071,nan,nan,1.875,0.045
17719,1865.42,483.806,20.659,0.054,1.511,0.121,nan,nan,2.276,0.063
17722,2503.05,3476.0,20.334,0.03,0.803,0.049,nan,nan,1.499,0.043
17723,2705.32,2419.11,20.386,0.05,1.284,0.094,nan,nan,1.803,0.058
17725,2104.29,242.705,20.29,0.052,1.721,0.099,nan,nan,1.807,0.063
17726,2567.8,3820.56,20.359,0.036,0.967,0.061,nan,nan,1.699,0.045
17727,2944.4,589.649,20.335,0.045,1.146,0.075,nan,nan,1.747,0.055
17728,4037.67,3122.65,20.315,0.031,1.165,0.063,nan,nan,1.64,0.038
17730,220.437,1083.3,20.688,0.074,0.035,0.095,nan,nan,1.627,0.084
17732,3466.98,2732.01,20.307,0.037,1.195,0.068,nan,nan,1.643,0.044
17733,2958.92,1873.71,20.992,0.055,1.4,0.124,nan,nan,2.655,0.06
17735,2174.93,3320.01,20.271,0.045,1.065,0.069,nan,nan,1.564,0.05
17737,1312.07,1338.71,20.527,0.049,1.05,0.08,nan,nan,2.049,0.057
17739,1402.87,102.034,20.404,0.051,1.361,0.095,nan,nan,2.006,0.066
17741,3628.07,3834.7,20.463,0.036,1.415,0.083,nan,nan,1.886,0.041
17744,1310.49,1862.28,20.508,0.053,1.04,0.082,nan,nan,1.98,0.06
17749,2611.79,3578.5,20.321,0.039,1.061,0.06,nan,nan,1.672,0.046
17750,497.429,3155.44,20.604,0.052,1.304,0.103,-0.885,0.195,2.127,0.059
17751,1911.26,445.99,20.55,0.051,1.328,0.092,nan,nan,2.192,0.061
17752,2778.1,1138.63,20.482,0.043,1.375,0.084,nan,nan,2.002,0.051
17754,735.552,3385.53,20.417,0.043,1.32,0.089,nan,nan,1.797,0.048
17755,1747.27,2498.72,20.328,0.043,0.939,0.064,nan,nan,1.611,0.047
17756,2062.89,1568.19,20.532,0.037,0.945,0.076,nan,nan,1.929,0.043
17757,3166.01,3910.0,20.343,0.033,1.213,0.068,nan,nan,1.758,0.046
17758,2398.3,391.692,20.294,0.04,0.92,0.067,nan,nan,1.491,0.054
17761,2198.33,1885.39,20.382,0.046,1.123,0.078,-0.175,0.474,1.786,0.055
17762,1136.61,2970.33,20.348,0.053,1.024,0.081,-0.081,0.22,1.696,0.061
17763,2073.36,976.836,20.814,0.06,1.505,0.111,nan,nan,2.368,0.064
17764,3435.67,3136.49,20.358,0.031,1.062,0.062,nan,nan,1.657,0.034
17765,1829.3,2717.16,20.421,0.039,0.939,0.067,nan,nan,1.724,0.042
17766,2856.76,566.877,20.399,0.045,1.173,0.07,nan,nan,1.88,0.053
17767,3971.32,1759.21,20.389,0.033,0.842,0.056,nan,nan,1.69,0.042
17768,860.499,2889.36,20.727,0.073,1.343,0.109,nan,nan,2.314,0.076
17770,3391.15,2579.84,20.3,0.033,0.925,0.063,nan,nan,1.526,0.039
17771,812.974,1131.57,20.882,0.064,1.692,0.163,nan,nan,2.407,0.069
17773,2975.66,1943.04,20.297,0.045,1.172,0.069,nan,nan,1.681,0.053
17774,3109.58,1524.3,20.372,0.041,1.03,0.072,nan,nan,1.722,0.049
17775,2642.68,841.013,20.707,0.045,0.175,0.068,nan,nan,1.973,0.054
17777,1202.7,1315.03,20.566,0.058,0.945,0.088,nan,nan,1.988,0.063
17778,3025.53,612.231,20.428,0.038,1.165,0.083,nan,nan,1.89,0.05
17781,2916.99,660.522,20.525,0.064,1.518,0.122,nan,nan,2.008,0.071
17785,3584.81,2340.02,20.331,0.059,1.207,0.104,nan,nan,2.016,0.1
17786,956.775,2120.07,20.392,0.055,0.903,0.077,nan,nan,1.748,0.064
17788,4071.9,869.543,20.43,0.038,0.796,0.066,nan,nan,1.734,0.045
17790,2698.36,1260.48,20.376,0.045,1.037,0.069,nan,nan,1.777,0.054
17791,2493.32,3768.64,20.318,0.036,1.059,0.066,nan,nan,1.742,0.071
17792,3633.45,2395.23,20.441,0.033,1.066,0.063,nan,nan,1.875,0.041
17793,2135.38,2627.99,20.427,0.043,1.0,0.089,nan,nan,1.75,0.049
17797,2698.36,2492.91,20.299,0.036,0.997,0.075,nan,nan,1.518,0.046
17800,3362.32,3249.55,20.576,0.042,1.334,0.095,nan,nan,1.978,0.046
17801,2864.39,3738.26,20.442,0.034,1.051,0.073,nan,nan,1.836,0.042
17803,2975.6,2790.92,20.275,0.034,0.952,0.061,nan,nan,1.485,0.04
17804,2348.27,909.229,20.641,0.046,1.438,0.104,nan,nan,2.231,0.054
17806,2919.13,1457.23,20.47,0.04,1.047,0.069,nan,nan,1.858,0.045
17808,2663.21,1163.44,20.362,0.05,1.0,0.079,nan,nan,1.707,0.06
17809,305.811,2158.37,20.487,0.049,0.99,0.084,nan,nan,1.91,0.057
17810,1052.33,2576.06,20.347,0.052,1.007,0.071,nan,nan,1.76,0.062
17811,473.177,804.776,20.383,0.046,1.286,0.087,nan,nan,1.792,0.054
17813,1917.7,2521.47,20.492,0.045,0.931,0.076,nan,nan,1.806,0.047
17818,802.666,865.267,20.4,0.045,1.061,0.091,nan,nan,1.745,0.054
17819,2733.17,1999.81,20.452,0.051,1.392,0.059,nan,nan,2.902,0.055
17820,830.039,2713.94,20.449,0.057,0.958,0.089,nan,nan,1.838,0.065
17822,3121.95,453.291,20.42,0.046,0.964,0.075,nan,nan,1.801,0.055
17823,1512.58,2680.11,20.363,0.043,0.985,0.067,nan,nan,1.739,0.056
17826,1886.94,1180.23,20.893,0.075,1.51,0.136,nan,nan,2.347,0.077
17827,1843.89,1327.79,20.44,0.047,0.83,0.075,nan,nan,1.766,0.055
17829,2915.69,4056.34,20.357,0.037,1.406,0.088,nan,nan,1.808,0.052
17830,3370.85,25.164,20.969,0.072,1.441,0.134,nan,nan,2.609,0.078
17831,3062.99,3392.95,20.377,0.042,0.91,0.068,nan,nan,1.668,0.048
17833,1857.67,1774.74,20.368,0.05,1.056,0.078,nan,nan,1.722,0.057
17834,158.112,27.136,20.342,0.057,0.99,0.082,nan,nan,1.664,0.065
17835,329.536,2974.05,20.556,0.056,0.973,0.085,nan,nan,2.038,0.063
17836,2162.06,2298.46,20.418,0.047,0.982,0.073,nan,nan,1.746,0.051
17837,542.418,431.748,20.254,0.047,1.486,0.082,nan,nan,1.68,0.057
17838,3138.93,3931.23,20.309,0.034,1.0,0.058,nan,nan,nan,nan
17839,245.134,935.893,20.501,0.066,1.028,0.103,nan,nan,1.872,0.07
17840,1297.71,2851.1,20.36,0.042,1.141,0.074,nan,nan,1.734,0.051
17841,284.609,3211.9,20.61,0.062,1.168,0.106,nan,nan,2.034,0.066
17842,1164.93,2628.41,20.347,0.06,1.044,0.074,nan,nan,1.822,0.066
17843,1711.92,3469.79,20.364,0.036,0.951,0.061,nan,nan,1.666,0.044
17845,3485.74,3521.11,20.398,0.032,1.098,0.062,nan,nan,1.761,0.039
17847,4011.5,3826.92,20.399,0.035,1.172,0.071,nan,nan,1.767,0.042
17849,1472.94,1511.83,20.425,0.062,1.112,0.09,nan,nan,1.815,0.066
17850,3626.32,3997.14,20.451,0.036,1.268,0.085,nan,nan,1.85,0.043
17853,590.709,1852.31,20.312,0.062,1.109,0.103,nan,nan,1.617,0.071
17854,3815.47,3734.64,20.473,0.039,1.226,0.069,nan,nan,1.865,0.042
17855,406.798,1542.11,20.392,0.049,0.835,0.085,nan,nan,1.657,0.058
17858,1021.37,2954.2,20.41,0.05,1.146,0.074,nan,nan,1.808,0.054
17859,1201.87,479.148,20.422,0.048,0.912,0.074,nan,nan,1.776,0.057
17861,662.547,1566.73,20.703,0.056,1.283,0.118,nan,nan,2.257,0.064
17862,664.39,888.06,20.416,0.052,1.012,0.084,nan,nan,1.765,0.058
17864,4110.36,2540.45,20.517,0.045,1.492,0.115,nan,nan,2.073,0.057
17865,679.544,3104.67,20.701,0.053,1.245,0.088,nan,nan,2.308,0.059
17867,1748.02,3144.62,20.493,0.051,1.109,0.076,nan,nan,1.904,0.055
17868,2836.82,1610.79,20.394,0.053,1.155,0.087,nan,nan,1.777,0.06
17871,618.432,1780.11,20.406,0.051,0.789,0.071,nan,nan,1.674,0.061
17872,3273.91,2309.92,20.289,0.043,1.256,0.072,nan,nan,1.614,0.049
17873,3262.42,415.784,20.37,0.046,1.102,0.073,nan,nan,1.753,0.054
17874,1548.72,932.678,20.341,0.058,1.106,0.087,nan,nan,1.785,0.073
17875,1921.41,1802.98,20.54,0.04,1.201,0.086,-0.23,0.36,1.973,0.046
17879,394.144,1796.95,20.415,0.059,0.847,0.084,nan,nan,1.736,0.07
17881,706.496,3845.79,20.416,0.12,1.12,0.142,nan,nan,1.742,0.116
17883,886.359,3532.83,20.292,0.05,1.267,0.083,nan,nan,1.627,0.057
17884,3721.44,3281.29,20.359,0.03,0.959,0.087,nan,nan,1.594,0.039
17886,1385.18,3319.64,20.363,0.039,0.871,0.061,nan,nan,1.617,0.047
17888,1702.44,2898.67,20.441,0.047,1.012,0.075,nan,nan,1.767,0.051
17889,571.48,2980.49,20.449,0.048,0.973,0.091,nan,nan,1.815,0.058
17892,2951.2,177.168,20.426,0.046,1.291,0.089,nan,nan,1.905,0.057
17893,3007.81,2315.13,20.326,0.042,1.03,0.065,nan,nan,1.624,0.049
17895,2715.3,250.794,20.568,0.048,1.403,0.121,nan,nan,2.045,0.057
17896,2897.4,3974.06,20.39,0.032,1.148,0.069,nan,nan,1.775,0.043
17897,713.28,2240.17,20.434,0.053,1.155,0.089,nan,nan,1.988,0.068
17898,3160.44,896.414,20.417,0.045,1.195,0.071,nan,nan,1.883,0.052
17899,2550.34,3671.15,20.332,0.037,1.061,0.061,nan,nan,1.664,0.048
17901,1053.08,3612.19,20.683,0.04,1.526,0.095,nan,nan,2.168,0.045
17903,1341.97,2182.03,20.463,0.054,1.028,0.08,nan,nan,1.881,0.061
17905,2744.48,2101.32,20.457,0.045,1.143,0.077,nan,nan,1.965,0.056
17907,3489.84,2911.97,20.334,0.04,0.699,0.06,nan,nan,1.459,0.045
17909,3303.5,3945.77,21.423,0.066,0.486,0.107,nan,nan,2.947,0.068
17910,41.522,4018.51,20.466,0.09,0.707,0.152,nan,nan,1.888,0.179
17911,3064.91,548.359,20.581,0.048,1.393,0.096,nan,nan,2.13,0.056
17912,3059.09,256.096,20.408,0.042,1.348,0.092,nan,nan,1.867,0.055
17914,2252.96,792.487,20.549,0.053,0.932,0.083,nan,nan,1.982,0.06
17915,1960.19,2135.46,20.487,0.044,1.263,0.077,nan,nan,1.914,0.049
17917,2931.87,3931.03,20.414,0.04,1.145,0.076,nan,nan,1.798,0.049
17918,3306.91,237.1,20.462,0.052,1.038,0.074,nan,nan,1.919,0.059
17920,1059.58,3519.32,20.34,0.052,1.084,0.083,nan,nan,1.669,0.061
17921,2107.54,3793.97,20.695,0.052,1.408,0.108,nan,nan,2.201,0.058
17922,4078.85,3422.04,20.41,0.036,0.596,0.119,nan,nan,1.622,0.044
17923,3008.36,109.64,20.358,0.053,1.341,0.086,nan,nan,1.871,0.064
17927,1717.87,3216.86,20.404,0.046,1.054,0.069,nan,nan,1.733,0.049
17928,781.3,2836.45,20.322,0.049,1.188,0.075,nan,nan,1.753,0.061
17931,71.324,390.66,20.363,0.056,1.095,0.088,nan,nan,1.736,0.067
17932,1552.39,573.067,20.634,0.049,1.345,0.099,nan,nan,2.206,0.058
17933,791.613,2149.75,20.352,0.058,1.111,0.085,nan,nan,1.733,0.067
17934,772.79,4003.6,20.441,0.043,1.109,0.063,nan,nan,1.869,0.048
17937,246.037,3032.84,20.492,0.05,0.958,0.081,nan,nan,1.887,0.058
17939,4066.15,1457.96,20.415,0.033,1.001,0.064,nan,nan,1.739,0.04
17940,3260.2,2743.57,20.76,0.045,1.444,0.113,nan,nan,2.225,0.049
17941,1597.48,2361.12,20.518,0.051,1.045,0.077,nan,nan,1.975,0.057
17942,2840.32,3878.02,20.567,0.053,1.021,0.087,nan,nan,2.24,0.068
17944,3001.99,378.4,20.508,0.059,1.076,0.088,nan,nan,1.922,0.064
17946,773.619,2651.08,20.406,0.043,1.021,0.08,nan,nan,1.731,0.052
17947,683.705,1583.92,20.403,0.059,0.995,0.097,nan,nan,1.726,0.068
17949,910.954,518.927,20.468,0.056,1.346,0.096,nan,nan,1.927,0.063
17950,1747.72,3196.45,20.499,0.041,1.1,0.076,nan,nan,1.867,0.046
17951,154.618,1794.57,20.417,0.059,0.87,0.083,nan,nan,1.739,0.07
17953,3936.33,1900.88,20.317,0.032,1.128,0.053,nan,nan,1.627,0.039
17955,737.75,3758.42,20.453,0.041,1.281,0.074,nan,nan,1.877,0.047
17956,4003.4,2764.34,20.365,0.033,1.09,0.062,nan,nan,1.674,0.041
17957,3605.29,51.51,20.35,0.051,1.276,0.077,nan,nan,1.827,0.06
17960,740.46,1450.24,20.968,0.068,-0.103,0.086,nan,nan,2.089,0.075
17961,427.956,488.161,20.635,0.064,1.29,0.121,nan,nan,2.064,0.069
17963,1974.35,850.548,20.441,0.053,1.297,0.088,nan,nan,1.907,0.061
17964,1103.73,3694.04,20.561,0.051,1.299,0.077,nan,nan,2.069,0.055
17965,3911.26,3973.51,20.482,0.042,1.167,0.085,nan,nan,1.813,0.046
17966,3690.95,1197.59,20.476,0.043,1.442,0.095,nan,nan,1.985,0.054
17968,3155.22,1585.58,20.588,0.046,1.341,0.092,nan,nan,2.054,0.052
17969,2812.88,966.968,20.408,0.048,0.982,0.075,nan,nan,1.739,0.056
17972,2511.9,1914.44,20.374,0.045,1.096,0.078,nan,nan,1.725,0.056
17974,2213.8,2917.65,20.374,0.04,1.167,0.066,nan,nan,2.056,0.063
17977,3076.22,1154.88,20.359,0.045,1.097,0.077,nan,nan,1.665,0.052
17978,1337.99,2729.01,20.415,0.051,0.865,0.069,nan,nan,1.712,0.057
17979,2096.34,3758.99,20.722,0.037,1.534,0.108,nan,nan,2.652,0.052
17980,2806.19,2120.97,20.553,0.055,1.314,0.103,nan,nan,2.02,0.063
17981,2889.69,340.915,20.418,0.046,1.09,0.083,-0.015,0.601,1.828,0.059
17982,3237.04,1204.71,20.307,0.04,0.834,0.056,nan,nan,1.431,0.047
17983,380.919,2572.97,20.525,0.049,1.07,0.1,nan,nan,1.932,0.058
17984,3397.56,3753.59,20.375,0.038,0.943,0.061,nan,nan,1.633,0.042
17985,2773.04,1146.76,20.391,0.049,1.051,0.084,nan,nan,1.703,0.057
17987,2520.76,1650.76,20.421,0.044,1.024,0.073,nan,nan,1.801,0.054
17989,3815.68,3950.06,21.088,0.065,-0.093,0.082,nan,nan,2.37,0.07
17990,1885.24,2953.62,20.524,0.042,0.914,0.063,nan,nan,1.843,0.044
17991,1288.57,1664.98,20.428,0.048,0.124,0.132,nan,nan,1.569,0.056
17992,3279.75,1752.68,20.472,0.046,1.317,0.098,nan,nan,1.861,0.053
17994,3516.51,210.833,20.371,0.052,1.047,0.072,nan,nan,1.736,0.059
17996,1537.29,3856.21,20.502,0.045,1.249,0.085,-0.785,0.164,1.892,0.051
17997,2297.77,2174.13,20.426,0.045,0.854,0.07,nan,nan,1.7,0.052
17998,3845.84,3125.91,20.259,0.574,0.964,0.65,nan,nan,nan,nan
17999,1549.36,2723.98,20.475,0.036,1.0,0.067,nan,nan,1.822,0.042
18000,950.427,2712.4,20.422,0.059,0.834,0.074,nan,nan,1.72,0.065
18003,797.113,2415.2,20.416,0.054,0.868,0.074,nan,nan,1.739,0.065
18004,3370.41,3134.24,20.46,0.035,1.304,0.076,nan,nan,1.85,0.042
18005,2803.25,1381.71,20.398,0.046,1.21,0.09,nan,nan,1.753,0.056
18006,2661.9,2507.81,20.38,0.045,0.85,0.075,nan,nan,1.596,0.057
18007,3536.74,3545.59,20.408,0.027,1.173,0.06,nan,nan,1.777,0.036
18010,3303.55,526.835,20.68,0.058,1.274,0.102,nan,nan,2.105,0.062
18014,2855.0,3630.24,19.755,0.03,1.357,0.052,nan,nan,-0.414,0.047
18018,3843.13,593.2,20.431,0.043,1.001,0.069,nan,nan,1.78,0.051
18019,3374.44,3210.45,20.504,0.041,1.165,0.083,nan,nan,1.81,0.043
18020,2823.1,312.375,20.597,0.061,1.38,0.119,nan,nan,2.081,0.069
18021,343.591,1569.33,20.727,0.064,1.221,0.105,nan,nan,2.26,0.07
18022,1901.45,2118.74,20.377,0.044,0.774,0.067,nan,nan,1.552,0.051
18024,2615.0,132.062,21.097,0.056,-0.377,0.072,nan,nan,2.077,0.068
18025,1178.03,2860.46,20.388,0.047,1.001,0.067,nan,nan,1.782,0.058
18026,743.723,710.854,20.604,0.053,1.357,0.11,nan,nan,2.12,0.062
18028,4043.4,3248.84,20.394,0.029,1.151,0.07,nan,nan,1.703,0.038
18032,3386.39,3406.94,20.373,0.033,1.251,0.084,nan,nan,1.651,0.04
18034,1529.76,145.891,20.498,0.061,1.362,0.098,nan,nan,1.956,0.066
18036,3979.74,4079.86,20.474,0.042,1.254,0.087,nan,nan,1.827,0.048
18039,2700.28,484.339,20.411,0.048,1.423,0.081,nan,nan,1.975,0.059
18041,393.547,403.648,20.418,0.048,1.065,0.085,nan,nan,1.754,0.057
18042,3764.55,2299.35,20.463,0.04,1.091,0.088,nan,nan,1.802,0.048
18043,3461.03,2547.06,20.529,0.033,1.351,0.085,nan,nan,2.114,0.046
18045,2725.44,2439.2,20.362,0.046,1.075,0.071,nan,nan,1.687,0.054
18046,3964.16,3132.37,20.356,0.028,0.938,0.064,nan,nan,1.54,0.036
18048,236.247,1905.77,20.516,0.065,1.131,0.099,nan,nan,1.999,0.074
18049,2869.05,1939.71,20.38,0.051,1.151,0.082,nan,nan,1.841,0.067
18050,4010.25,3710.49,20.447,0.037,1.121,0.084,nan,nan,1.765,0.044
18051,3947.58,3234.82,20.508,0.034,1.206,0.075,-0.646,0.601,1.884,0.04
18053,3045.81,1254.07,20.377,0.044,1.061,0.073,nan,nan,1.663,0.05
18055,3389.56,3187.65,20.66,0.032,1.476,0.099,nan,nan,2.043,0.035
18056,3492.15,2503.07,20.35,0.034,0.953,0.054,nan,nan,1.581,0.039
18057,406.634,2972.62,20.494,0.052,0.911,0.083,nan,nan,1.824,0.058
18058,2212.54,436.875,20.487,0.051,1.381,0.093,nan,nan,2.047,0.063
18059,2849.46,3037.19,20.479,0.042,0.912,0.08,nan,nan,1.734,0.044
18060,2288.16,1499.06,20.517,0.057,1.32,0.097,nan,nan,1.946,0.063
18061,2779.34,2399.3,20.552,0.057,1.318,0.096,nan,nan,1.967,0.062
18063,3014.64,1306.34,20.439,0.056,1.086,0.097,nan,nan,1.839,0.069
18064,3470.55,3304.34,20.36,0.025,1.121,0.067,nan,nan,1.587,0.034
18065,3777.41,2011.16,20.353,0.035,0.959,0.058,nan,nan,1.579,0.04
18067,1933.78,1982.9,20.449,0.053,1.126,0.082,nan,nan,1.804,0.058
18068,2790.02,106.661,20.34,0.054,1.433,0.088,nan,nan,1.834,0.066
