id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
15189,3346.96,935.935,21.359,0.102,0.05,0.567,nan,nan,2.581,0.104
15191,560.974,3619.43,20.653,0.069,1.772,0.127,nan,nan,1.838,0.069
15192,3197.76,2041.61,20.528,0.037,1.064,0.073,-0.693,0.523,1.695,0.049
15194,1642.94,2127.96,20.439,0.038,1.017,0.08,nan,nan,1.421,0.054
15195,3474.21,2560.0,20.484,0.032,0.989,0.07,nan,nan,1.524,0.05
15198,1567.03,1282.23,20.625,0.075,1.292,0.117,nan,nan,1.847,0.079
15200,2620.23,564.287,20.441,0.059,1.115,0.095,nan,nan,1.534,0.067
15204,737.364,1518.69,20.749,0.078,1.478,0.136,nan,nan,1.946,0.079
15206,941.571,658.115,20.501,0.083,1.436,0.126,nan,nan,1.7,0.086
15207,1931.62,372.365,20.69,0.08,1.614,0.147,nan,nan,2.0,0.087
15208,256.571,1406.79,20.619,0.066,1.65,0.126,nan,nan,1.829,0.069
15209,260.195,1502.74,20.537,0.069,1.641,0.13,nan,nan,1.696,0.07
15210,1428.72,820.537,20.464,0.086,1.178,0.118,nan,nan,1.601,0.089
15211,3930.16,3069.27,20.66,0.042,1.617,0.084,nan,nan,2.076,0.05
15212,2339.81,1164.54,20.469,0.063,1.137,0.087,nan,nan,1.65,0.074
15213,2316.4,2695.3,20.108,0.203,1.539,0.228,nan,nan,1.249,0.194
15214,1314.32,324.362,20.545,0.067,1.672,0.135,nan,nan,1.811,0.076
15215,1442.22,3771.72,20.863,0.058,1.208,0.129,nan,nan,2.152,0.064
15216,737.393,162.113,20.94,0.09,1.04,0.171,nan,nan,2.229,0.097
15217,665.957,212.709,20.328,0.07,1.248,0.104,nan,nan,1.386,0.081
15218,1152.21,2945.11,20.654,0.052,1.37,0.106,nan,nan,1.848,0.056
15220,2211.56,1114.34,20.552,0.067,1.304,0.125,nan,nan,1.717,0.072
15221,3804.62,1100.91,20.474,0.042,1.067,0.091,nan,nan,1.544,0.06
15223,1663.63,1868.09,20.646,0.059,1.318,0.097,nan,nan,1.969,0.067
15224,1601.51,1009.31,20.78,0.074,0.607,0.1,nan,nan,1.883,0.076
15228,97.023,1459.67,20.465,0.06,1.402,0.119,nan,nan,1.619,0.068
15229,3318.88,578.133,20.59,0.069,1.129,0.109,nan,nan,1.824,0.079
15234,442.68,1440.15,20.594,0.071,1.46,0.136,nan,nan,1.74,0.072
15236,1097.46,215.493,20.532,0.072,1.463,0.125,nan,nan,1.741,0.078
15237,1553.2,2344.21,20.564,0.055,1.382,0.1,nan,nan,1.802,0.062
15239,2983.64,2397.57,20.863,0.047,0.781,0.077,-0.324,0.176,2.147,0.054
15240,378.547,165.021,20.544,0.068,0.643,0.149,nan,nan,1.581,0.078
15241,2143.22,1961.84,20.654,0.056,1.476,0.121,nan,nan,1.927,0.063
15242,2030.99,512.241,20.464,0.073,1.074,0.096,nan,nan,1.572,0.079
15244,2835.91,1687.54,20.78,0.058,1.375,0.139,nan,nan,2.015,0.063
15245,3978.49,1750.91,20.811,0.093,-0.004,0.193,nan,nan,nan,nan
15246,2200.33,3732.29,20.347,0.035,1.441,0.067,nan,nan,nan,nan
15247,1131.47,2849.17,20.572,0.063,1.339,0.105,nan,nan,1.761,0.067
15248,2732.35,1738.81,21.386,0.078,1.324,0.196,nan,nan,2.785,0.083
15250,2801.11,1568.32,20.585,0.059,1.243,0.107,nan,nan,1.854,0.071
15251,3144.93,875.276,20.492,0.053,1.153,0.106,nan,nan,1.631,0.07
15252,920.278,1380.68,20.558,0.066,1.34,0.118,nan,nan,1.707,0.069
15253,3250.58,1199.53,20.496,0.05,1.173,0.089,nan,nan,1.65,0.061
15259,2993.81,3007.37,20.512,0.038,1.47,0.101,nan,nan,1.685,0.046
15260,2426.86,1432.5,20.586,0.075,1.359,0.115,nan,nan,1.74,0.076
15261,3513.16,354.64,20.499,0.028,1.233,0.115,-0.853,0.185,1.55,0.047
15262,2450.04,1897.27,20.574,0.05,1.2,0.105,nan,nan,1.812,0.064
15263,3072.99,2618.35,20.532,0.041,1.305,0.09,nan,nan,1.706,0.049
15265,924.607,1452.34,20.579,0.079,1.34,0.124,nan,nan,1.75,0.082
15267,3641.6,426.924,20.477,0.037,1.407,0.082,nan,nan,1.741,0.055
15269,2842.52,345.682,21.022,0.078,1.513,0.177,nan,nan,2.424,0.086
15270,4005.94,902.406,20.505,0.043,1.175,0.085,nan,nan,1.684,0.059
15271,3172.0,454.231,20.486,0.053,1.226,0.104,nan,nan,1.661,0.072
15272,651.048,1193.85,21.098,0.087,-0.455,0.639,nan,nan,2.26,0.088
15273,3532.54,1136.87,20.655,0.052,1.478,0.112,nan,nan,1.929,0.06
15274,798.589,3667.33,20.545,0.067,1.399,0.11,nan,nan,1.685,0.068
15275,928.804,1437.92,20.663,0.068,1.37,0.131,nan,nan,1.803,0.069
15276,83.167,1224.76,20.538,0.063,1.47,0.126,nan,nan,1.705,0.068
15278,2721.3,2852.7,20.472,0.041,1.17,0.075,nan,nan,1.593,0.052
15279,1523.75,3754.04,20.558,0.057,1.484,0.103,nan,nan,1.787,0.063
15280,1951.52,2436.93,20.59,0.047,1.22,0.086,nan,nan,1.786,0.053
15281,457.428,2074.75,20.429,0.052,1.257,0.102,nan,nan,1.513,0.055
15282,1053.3,3290.46,20.567,0.046,1.272,0.096,nan,nan,1.74,0.052
15283,3499.34,2756.78,20.53,0.04,0.959,0.077,nan,nan,1.615,0.047
15285,3739.09,3389.91,20.46,0.032,1.334,0.073,nan,nan,1.6,0.043
15286,1042.33,624.562,20.706,0.082,1.401,0.129,nan,nan,1.947,0.085
15287,2059.65,2321.14,20.639,0.045,1.005,0.094,0.135,0.233,1.78,0.05
15288,3729.89,2009.54,20.621,0.048,1.305,0.094,nan,nan,1.892,0.057
15289,1180.34,1503.96,20.356,0.066,1.105,0.112,nan,nan,1.372,0.073
15292,1656.56,102.771,20.375,0.063,1.426,0.113,nan,nan,1.492,0.076
15293,2606.86,536.724,20.709,0.062,1.6,0.144,nan,nan,2.108,0.075
15294,164.182,425.495,20.336,0.062,1.23,0.103,nan,nan,1.357,0.071
15297,1839.62,3719.28,20.602,0.041,1.407,0.1,nan,nan,1.847,0.05
15298,3337.66,2127.49,20.627,0.037,1.396,0.118,nan,nan,1.955,0.051
15300,3897.72,3685.55,20.018,0.083,1.809,0.116,nan,nan,1.115,0.082
15301,3021.96,3186.81,20.546,0.044,1.22,0.073,nan,nan,1.719,0.049
15302,2894.41,3211.71,20.794,0.032,0.112,0.063,nan,nan,1.832,0.043
15304,1862.53,269.441,20.627,0.097,1.261,0.134,nan,nan,1.83,0.099
15306,3566.32,1207.73,20.531,0.044,1.424,0.106,nan,nan,1.721,0.053
15307,3975.19,61.584,20.845,0.054,1.847,0.199,nan,nan,2.277,0.065
15310,1038.92,3331.03,20.606,0.047,1.4,0.097,nan,nan,1.859,0.055
15313,3587.32,3512.65,20.512,0.029,1.284,0.082,nan,nan,1.7,0.044
15316,3852.62,3548.68,20.466,0.038,1.374,0.089,nan,nan,1.598,0.049
15317,2483.0,1987.53,21.14,0.069,1.289,0.131,nan,nan,2.661,0.077
15319,1740.56,962.606,20.441,0.068,1.191,0.096,nan,nan,1.562,0.075
15320,189.263,3486.83,20.857,0.074,1.53,0.15,nan,nan,2.128,0.079
15322,1738.64,1379.06,20.617,0.073,1.427,0.111,nan,nan,1.912,0.079
15323,2366.27,114.345,20.403,0.065,1.419,0.18,nan,nan,1.457,0.077
15324,526.638,2384.18,20.696,0.061,1.226,0.119,nan,nan,1.829,0.062
15326,1481.01,3934.85,20.82,0.063,1.616,0.16,nan,nan,2.084,0.068
15328,2893.68,286.868,20.515,0.062,1.063,0.105,nan,nan,1.626,0.076
15330,1590.8,2080.61,20.519,0.049,1.085,0.082,nan,nan,1.642,0.058
15331,2053.1,76.455,20.75,0.069,1.798,0.153,nan,nan,2.108,0.078
15333,2898.06,66.82,20.392,0.054,1.15,0.108,-0.117,0.179,1.331,0.071
15334,1386.64,1565.82,20.411,0.068,1.137,0.099,nan,nan,1.474,0.073
15335,3501.94,3284.02,20.474,0.034,1.216,0.071,nan,nan,1.583,0.045
15337,2969.07,2120.42,20.528,0.046,1.12,0.089,nan,nan,1.667,0.058
15339,2628.82,1452.03,20.598,0.056,1.406,0.097,nan,nan,1.929,0.066
15340,1288.41,658.458,20.413,0.08,1.41,0.111,nan,nan,1.587,0.084
15341,897.051,3367.9,20.542,0.046,1.436,0.11,nan,nan,1.71,0.053
15342,2158.39,1318.31,20.455,0.061,0.951,0.093,0.095,0.644,1.452,0.07
15343,3270.41,752.232,20.601,0.05,1.54,0.117,nan,nan,1.865,0.06
15344,3337.51,4003.27,20.474,0.023,1.318,0.074,nan,nan,1.564,0.037
15345,370.052,3709.15,20.605,0.055,1.22,0.095,nan,nan,1.789,0.061
15346,2887.35,2067.56,20.624,0.053,1.276,0.096,nan,nan,1.892,0.062
15347,3364.91,1734.93,20.695,0.051,0.588,0.078,nan,nan,1.719,0.068
15348,2981.95,1672.16,20.844,0.044,1.743,0.151,nan,nan,2.352,0.056
15351,868.388,2502.62,20.529,0.055,1.182,0.099,nan,nan,1.65,0.06
15352,1832.41,3788.07,20.586,0.038,1.501,0.096,nan,nan,1.787,0.044
15353,1299.88,1847.06,20.904,0.082,1.296,0.155,nan,nan,2.139,0.086
15354,2576.68,2269.66,20.501,0.054,1.124,0.099,nan,nan,1.606,0.066
15355,2827.66,632.541,20.735,0.067,1.765,0.157,nan,nan,2.02,0.075
15356,3310.54,1771.97,20.564,0.037,1.348,0.093,nan,nan,1.807,0.049
15357,390.804,3152.68,20.683,0.066,1.167,0.105,nan,nan,1.842,0.068
15358,1492.2,3382.93,20.61,0.048,1.485,0.119,nan,nan,1.769,0.052
15359,581.336,199.381,20.497,0.068,1.511,0.116,nan,nan,1.736,0.078
15360,1121.23,3567.97,20.605,0.055,1.33,0.112,nan,nan,1.743,0.058
15361,1903.0,1405.38,20.493,0.07,1.077,0.103,0.319,0.243,1.602,0.08
15363,190.662,364.232,20.378,0.063,1.426,0.184,nan,nan,1.42,0.07
15364,2244.52,304.486,20.989,0.031,1.279,0.122,nan,nan,3.036,0.047
15367,1979.5,23.451,20.392,0.057,1.161,0.105,nan,nan,1.404,0.067
15369,3136.93,320.781,20.461,0.048,1.439,0.088,nan,nan,1.714,0.065
15371,1704.12,235.019,20.438,0.064,1.168,0.118,nan,nan,1.491,0.075
15374,3071.8,3500.74,20.636,0.043,1.27,0.097,nan,nan,1.826,0.049
15375,2914.19,3910.51,20.481,0.037,1.108,0.088,nan,nan,1.521,0.051
15377,882.751,800.934,20.586,0.077,1.184,0.119,nan,nan,1.721,0.08
15378,448.624,1232.43,20.58,0.069,1.451,0.122,nan,nan,1.74,0.072
15380,3408.88,3776.15,20.475,0.04,1.17,0.079,nan,nan,1.553,0.05
15383,3621.92,659.974,20.531,0.037,1.365,0.083,nan,nan,1.835,0.055
15387,2777.47,3574.0,20.654,0.04,1.623,0.12,nan,nan,2.047,0.053
15388,3413.69,3349.48,20.175,0.055,1.271,0.095,nan,nan,0.973,0.067
15391,83.914,3530.78,20.548,0.069,1.375,0.125,nan,nan,1.675,0.072
15392,3179.19,1880.71,20.573,0.041,0.931,0.074,nan,nan,1.687,0.057
15393,1518.64,918.737,20.566,0.086,1.274,0.126,nan,nan,1.703,0.087
15394,1799.38,2337.63,20.57,0.047,1.277,0.087,nan,nan,1.735,0.053
15397,1552.39,2595.27,20.459,0.049,1.054,0.083,nan,nan,1.491,0.056
15398,431.382,856.278,20.528,0.075,1.491,0.118,nan,nan,1.694,0.078
15399,296.862,1462.4,20.622,0.084,1.308,0.15,nan,nan,1.729,0.084
15401,1641.56,2408.73,20.456,0.042,0.992,0.073,nan,nan,1.411,0.054
15402,1820.56,899.349,20.631,0.085,0.812,0.111,nan,nan,1.685,0.094
15404,2765.84,454.739,20.511,0.06,1.283,0.095,nan,nan,1.79,0.076
15405,2372.19,2060.49,20.537,0.06,1.111,0.102,nan,nan,1.656,0.069
15406,1070.22,3060.04,20.545,0.047,1.354,0.105,nan,nan,1.652,0.05
15407,3317.69,1619.27,20.505,0.041,1.161,0.094,nan,nan,1.596,0.055
15408,1339.93,2117.5,20.667,0.054,1.387,0.105,nan,nan,1.948,0.063
15409,412.459,3276.87,20.516,0.041,1.34,0.093,nan,nan,1.629,0.046
15410,3966.65,768.487,20.617,0.038,1.461,0.109,nan,nan,1.877,0.049
15411,2681.76,2573.88,20.515,0.028,1.237,0.091,nan,nan,1.63,0.044
15412,1330.28,2124.2,20.584,0.062,1.046,0.109,nan,nan,1.702,0.07
15413,1008.6,3325.55,20.526,0.058,1.317,0.108,nan,nan,1.667,0.065
15414,2453.26,2606.34,20.46,0.044,1.255,0.087,nan,nan,1.549,0.057
15415,1203.35,2016.57,20.553,0.058,1.191,0.11,nan,nan,1.658,0.062
15416,3102.97,3505.43,20.889,0.045,0.368,0.067,nan,nan,1.968,0.05
15417,3349.28,3658.56,20.507,0.032,1.239,0.091,nan,nan,1.599,0.043
15418,2468.27,186.596,20.503,0.058,1.179,0.107,nan,nan,1.615,0.071
15419,2617.22,2883.17,20.597,0.034,0.998,0.09,nan,nan,1.765,0.047
15420,255.172,471.571,20.732,0.084,0.526,0.112,nan,nan,1.662,0.097
15422,1409.57,1884.96,20.75,0.068,1.593,0.15,nan,nan,1.984,0.074
15423,1373.38,1074.58,20.477,0.062,1.007,0.108,nan,nan,1.507,0.07
15424,452.801,1807.5,20.771,0.083,1.579,0.164,nan,nan,1.915,0.084
15426,3307.24,2418.92,20.5,0.032,1.165,0.068,nan,nan,1.62,0.052
15427,3578.64,3469.53,20.681,0.034,1.676,0.108,nan,nan,2.017,0.043
15431,585.408,320.457,20.855,0.099,1.871,0.199,nan,nan,2.045,0.1
15432,2451.25,1217.16,20.537,0.061,1.151,0.096,nan,nan,1.684,0.071
15433,1084.17,1549.54,21.02,0.098,1.995,0.282,nan,nan,2.222,0.101
15434,2356.24,3655.32,20.479,0.032,1.358,0.082,nan,nan,1.813,0.088
15435,104.761,1149.04,20.642,0.062,1.483,0.144,nan,nan,1.861,0.072
15437,797.384,1542.34,20.548,0.077,1.86,0.193,nan,nan,1.659,0.079
15438,2056.98,1211.25,20.906,0.081,1.574,0.177,nan,nan,2.113,0.084
15439,2604.48,1923.5,20.467,0.054,1.22,0.085,nan,nan,1.611,0.07
15441,465.23,2331.32,20.901,0.08,1.665,0.176,nan,nan,2.046,0.08
15442,1902.4,2689.31,20.469,0.049,1.336,0.086,nan,nan,1.552,0.05
15443,2971.94,3157.61,20.776,0.037,1.474,0.106,nan,nan,2.166,0.046
15444,1088.83,1785.72,21.299,0.061,-0.356,0.087,nan,nan,2.357,0.069
15445,2576.0,3633.73,20.647,0.051,1.304,0.117,nan,nan,1.846,0.06
15447,2166.91,1089.65,20.561,0.066,1.133,0.101,nan,nan,1.709,0.074
15448,639.613,3867.49,20.581,0.039,1.366,0.098,nan,nan,1.7,0.043
15451,2744.48,1046.52,20.55,0.059,1.129,0.092,nan,nan,1.711,0.07
15452,1512.15,2370.26,20.745,0.062,1.595,0.116,nan,nan,2.032,0.068
15454,950.352,862.823,21.036,0.1,0.049,0.426,nan,nan,2.134,0.1
15455,3559.68,3683.08,20.519,0.024,1.351,0.082,nan,nan,1.68,0.041
15456,1870.52,668.574,20.455,0.083,1.195,0.116,nan,nan,1.539,0.086
15460,1222.71,1766.43,20.651,0.082,1.313,0.135,nan,nan,1.832,0.087
15461,1542.74,3809.19,20.657,0.047,1.415,0.115,nan,nan,1.861,0.054
15462,3701.31,1258.08,20.556,0.038,1.348,0.095,nan,nan,1.796,0.054
15463,4101.22,3891.6,20.472,0.037,1.339,0.087,nan,nan,1.559,0.049
15465,3030.39,2123.3,20.581,0.041,0.993,0.078,nan,nan,1.731,0.058
15467,437.083,2047.27,20.547,0.063,1.191,0.111,nan,nan,1.644,0.067
15468,2145.01,1532.05,20.648,0.068,1.429,0.123,nan,nan,1.821,0.072
15469,3776.62,350.768,21.237,0.062,1.617,0.443,nan,nan,2.854,0.071
15471,1784.31,425.821,21.292,0.089,1.364,0.199,nan,nan,2.544,0.092
15472,3093.53,999.433,20.641,0.05,1.101,0.089,nan,nan,1.942,0.066
15473,3313.51,3638.81,20.52,0.041,1.194,0.08,nan,nan,1.621,0.049
15475,957.33,4053.58,20.799,0.077,1.062,0.625,nan,nan,1.886,0.076
15477,288.56,2151.66,20.525,0.078,1.236,0.122,nan,nan,1.614,0.079
15480,3786.46,25.874,20.55,0.04,1.531,0.12,nan,nan,1.849,0.062
15481,1317.34,1221.13,20.46,0.07,1.159,0.116,nan,nan,1.514,0.074
15483,1816.61,1521.04,20.501,0.051,1.283,0.088,nan,nan,1.647,0.061
15485,2340.8,926.737,20.505,0.074,1.289,0.117,nan,nan,1.638,0.081
15486,763.206,988.394,20.49,0.072,1.199,0.112,nan,nan,1.575,0.076
15489,1888.77,1607.67,20.878,0.075,1.773,0.154,nan,nan,2.168,0.081
15490,3715.88,3003.67,20.533,0.026,1.419,0.087,nan,nan,1.709,0.04
15491,175.395,2682.48,20.467,0.058,1.272,0.113,nan,nan,1.528,0.06
15495,1638.04,2714.28,20.572,0.056,1.298,0.092,nan,nan,1.67,0.057
15496,3357.8,650.27,20.49,0.049,1.319,0.13,nan,nan,1.564,0.064
15497,250.842,1663.32,20.526,0.072,1.285,0.122,nan,nan,1.62,0.074
15498,1231.62,2793.24,20.554,0.052,1.227,0.102,nan,nan,1.65,0.057
15499,1373.17,2655.27,20.617,0.048,1.224,0.089,nan,nan,1.746,0.051
15501,962.402,3303.3,20.642,0.061,1.261,0.096,nan,nan,1.828,0.065
15502,3946.74,2951.67,20.497,0.04,1.221,0.086,nan,nan,1.57,0.05
15504,1330.54,1121.29,20.572,0.088,1.322,0.133,nan,nan,1.703,0.09
15505,2762.89,2987.76,20.59,0.034,1.177,0.081,nan,nan,1.733,0.042
15506,2775.64,1274.66,20.551,0.049,1.017,0.085,nan,nan,1.642,0.066
15507,3471.92,1388.24,20.607,0.026,1.571,0.119,nan,nan,1.934,0.039
15508,3283.2,1090.91,20.496,0.039,1.117,0.076,nan,nan,1.534,0.06
15509,2923.11,73.84,20.421,0.048,1.396,0.106,nan,nan,1.452,0.068
15510,3644.24,3821.38,20.757,0.046,1.648,0.123,nan,nan,1.972,0.051
15511,127.192,3081.23,21.061,0.077,1.357,0.552,nan,nan,2.318,0.082
15514,237.705,322.154,20.413,0.065,1.242,0.111,nan,nan,1.44,0.077
15515,678.227,2669.45,20.62,0.057,2.061,0.177,nan,nan,1.826,0.065
15517,2125.79,3610.04,20.822,0.047,1.434,0.1,nan,nan,2.059,0.051
15518,3530.46,851.059,20.479,0.04,1.234,0.095,nan,nan,1.52,0.053
15521,3434.23,1211.14,20.475,0.053,1.14,0.078,nan,nan,1.55,0.064
15522,3215.9,1892.19,20.568,0.038,1.081,0.072,nan,nan,1.676,0.046
15523,953.576,2686.67,20.654,0.055,1.422,0.106,nan,nan,1.875,0.062
15524,2866.26,3505.84,20.626,0.025,1.171,0.078,nan,nan,1.919,0.039
15525,740.79,1220.86,20.815,0.077,1.546,0.138,nan,nan,1.977,0.078
15526,3424.3,1820.78,20.584,0.03,1.372,0.09,nan,nan,1.869,0.047
15527,1698.03,2674.84,20.471,0.061,1.232,0.093,nan,nan,1.542,0.063
15528,2426.51,3206.5,20.561,0.036,1.168,0.086,nan,nan,1.664,0.044
15529,3272.79,2066.0,20.574,0.034,1.171,0.074,nan,nan,1.752,0.047
15530,1786.31,2460.06,20.5,0.045,1.23,0.079,nan,nan,1.597,0.053
15531,3463.76,2472.0,20.481,0.035,1.16,0.069,nan,nan,1.512,0.05
15533,3166.45,943.958,20.561,0.068,1.336,0.099,nan,nan,1.825,0.077
15534,1528.08,1121.85,20.761,0.083,1.722,0.141,nan,nan,2.014,0.086
15535,259.464,4050.97,20.44,0.061,1.162,0.094,nan,nan,1.476,0.067
15537,1414.67,452.013,20.517,0.076,1.276,0.109,nan,nan,1.644,0.08
15538,2718.84,790.176,20.527,0.073,1.015,0.103,nan,nan,1.575,0.083
15539,1975.29,2374.56,20.516,0.046,1.384,0.106,nan,nan,1.638,0.057
15540,3181.09,53.994,20.518,0.037,1.274,0.093,nan,nan,1.681,0.065
15541,3874.79,1993.02,20.749,0.047,1.588,0.143,nan,nan,2.012,0.056
15542,4007.87,3309.57,20.534,0.024,1.499,0.114,nan,nan,1.732,0.044
15543,658.56,2080.26,20.708,0.067,1.864,0.143,nan,nan,1.917,0.072
15544,632.093,3756.73,21.013,0.058,-0.04,0.079,nan,nan,1.933,0.061
15545,2940.9,3557.85,20.279,0.087,1.807,0.134,nan,nan,1.387,0.089
15546,2325.22,379.583,20.556,0.063,1.537,0.115,nan,nan,1.825,0.075
15547,2872.53,1222.74,20.535,0.054,1.112,0.09,nan,nan,1.635,0.066
15550,1861.23,969.216,21.113,0.1,1.723,0.221,nan,nan,2.36,0.104
15551,3875.56,2617.74,20.521,0.036,1.127,0.064,nan,nan,1.623,0.05
15557,2680.18,954.552,20.865,0.05,1.624,0.126,nan,nan,2.283,0.06
15559,2544.75,347.715,20.647,0.053,1.519,0.108,nan,nan,1.974,0.065
15561,1138.91,1185.93,20.772,0.092,1.348,0.134,nan,nan,1.934,0.093
15562,3282.3,3867.95,20.562,0.043,1.317,0.097,nan,nan,1.675,0.05
15568,3939.37,2585.46,20.566,0.03,1.213,0.085,nan,nan,1.707,0.043
15569,3549.97,188.327,20.948,0.062,1.424,0.141,nan,nan,2.486,0.076
15570,1030.0,448.856,20.477,0.055,1.442,0.108,nan,nan,1.586,0.065
15575,4045.94,280.161,20.599,0.035,0.725,0.072,nan,nan,1.516,0.059
15577,2448.43,3791.12,20.551,0.043,1.292,0.079,nan,nan,1.748,0.055
15578,3381.92,2389.08,20.527,0.033,1.111,0.076,nan,nan,1.574,0.047
15579,651.746,2812.94,20.704,0.045,1.753,0.145,nan,nan,2.015,0.057
15582,3061.17,2869.33,20.555,0.031,1.378,0.076,nan,nan,1.745,0.043
15584,3624.18,1066.82,20.461,0.046,1.449,0.097,0.13,0.329,1.577,0.061
15585,573.585,702.156,20.528,0.084,1.437,0.134,nan,nan,1.637,0.086
15587,1786.79,521.636,20.722,0.083,1.513,0.14,nan,nan,1.925,0.087
15588,874.605,1380.83,20.91,0.083,1.719,0.181,nan,nan,2.066,0.085
15589,875.862,2635.37,20.743,0.049,1.709,0.124,nan,nan,1.919,0.053
15591,972.602,354.951,20.669,0.066,1.768,0.147,nan,nan,1.92,0.075
15592,182.02,3786.74,20.394,0.061,1.654,0.116,nan,nan,1.494,0.07
15593,2269.76,2623.04,20.491,0.045,1.216,0.085,nan,nan,1.549,0.054
15596,625.182,2996.75,20.65,0.062,1.288,0.109,nan,nan,1.786,0.066
15598,3342.46,996.399,20.806,0.061,1.429,0.11,nan,nan,2.122,0.068
15599,4041.86,2177.76,20.544,0.034,1.227,0.087,nan,nan,1.642,0.047
15600,1398.85,1339.4,20.819,0.069,1.6,0.128,nan,nan,2.05,0.073
15601,1999.22,3301.42,20.763,0.038,1.382,0.097,nan,nan,1.92,0.041
15603,1181.67,2743.22,20.759,0.042,0.815,0.077,nan,nan,1.898,0.048
15604,1438.85,3270.47,20.597,0.054,1.407,0.102,nan,nan,1.721,0.058
15605,3778.06,960.737,20.485,0.052,1.278,0.09,nan,nan,1.577,0.063
15606,2503.87,1466.29,20.498,0.054,0.977,0.093,0.264,0.258,1.454,0.067
15608,1844.53,3083.64,20.392,0.041,0.791,0.066,nan,nan,1.208,0.047
15610,1232.01,2347.15,20.658,0.061,1.123,0.102,nan,nan,1.801,0.067
15612,3250.22,3049.28,20.494,0.032,1.491,0.077,nan,nan,1.639,0.046
15613,3390.85,4011.38,20.543,0.032,1.446,0.1,nan,nan,1.654,0.042
15619,2212.76,1169.53,20.51,0.068,1.136,0.098,nan,nan,1.579,0.075
15620,1000.41,24.017,20.418,0.065,1.73,0.11,nan,nan,1.669,0.079
15622,2989.15,3088.92,20.681,0.043,1.442,0.102,nan,nan,1.886,0.051
15623,2581.33,1608.2,20.656,0.066,1.272,0.12,nan,nan,1.816,0.073
15625,97.499,2987.94,20.823,0.085,1.606,0.17,nan,nan,1.937,0.086
15626,2519.95,3442.19,20.569,0.031,1.677,0.116,nan,nan,2.057,0.06
15627,2758.9,1503.9,20.595,0.051,1.027,0.091,nan,nan,1.684,0.062
15629,2901.34,1563.63,20.574,0.046,1.35,0.104,nan,nan,1.728,0.058
15630,2439.69,252.499,20.561,0.061,1.324,0.112,nan,nan,1.706,0.071
15631,2501.41,2276.48,20.504,0.046,1.457,0.101,nan,nan,1.656,0.063
15632,2665.72,396.503,20.484,0.065,1.233,0.099,nan,nan,1.589,0.078
15633,3422.04,2165.85,20.807,0.053,1.653,0.123,nan,nan,2.169,0.063
15635,94.45,286.448,20.642,0.07,0.83,0.165,nan,nan,1.688,0.077
15636,1612.79,3094.37,20.563,0.047,1.04,0.085,nan,nan,1.602,0.049
15637,2233.1,1253.2,20.71,0.066,1.443,0.121,nan,nan,1.928,0.072
15640,2484.86,3919.84,20.425,0.037,1.702,0.105,nan,nan,nan,nan
15642,1667.51,1056.28,20.592,0.075,0.874,0.101,nan,nan,1.595,0.079
15643,2741.26,128.318,20.529,0.053,1.327,0.177,nan,nan,1.583,0.072
15644,2472.54,1896.8,20.527,0.05,1.077,0.09,nan,nan,1.559,0.062
15645,2578.37,1486.54,20.708,0.076,1.306,0.127,nan,nan,1.941,0.085
15646,1028.47,1840.33,20.5,0.06,1.223,0.1,nan,nan,1.578,0.071
15649,2292.32,248.683,20.63,0.064,1.508,0.115,nan,nan,1.926,0.076
15650,3534.67,3311.7,20.516,0.033,1.302,0.101,nan,nan,1.551,0.043
15651,3000.44,576.418,20.5,0.051,1.21,0.109,nan,nan,1.533,0.069
15652,2001.73,1247.89,20.483,0.062,1.209,0.107,nan,nan,1.523,0.069
15653,3444.04,2585.81,20.561,0.028,1.065,0.075,nan,nan,1.616,0.045
15654,243.506,3349.4,20.563,0.062,1.403,0.116,nan,nan,1.637,0.063
15656,2985.38,3129.6,20.655,0.039,1.378,0.088,nan,nan,1.901,0.049
15658,4102.2,694.252,20.53,0.032,1.12,0.079,nan,nan,1.539,0.056
15659,3390.43,1378.89,20.548,0.025,1.029,0.071,nan,nan,1.547,0.038
15660,1388.7,1326.33,20.521,0.071,1.033,0.103,nan,nan,1.54,0.078
15661,3045.52,526.091,20.531,0.062,1.358,0.107,nan,nan,1.713,0.076
15662,2957.84,2282.7,20.599,0.039,1.193,0.08,nan,nan,1.805,0.054
15663,3248.72,3434.69,20.663,0.034,1.244,0.087,nan,nan,1.914,0.046
15666,778.469,2199.06,20.78,0.07,1.581,0.142,nan,nan,1.944,0.073
15668,1532.15,236.18,20.531,0.069,1.028,0.103,nan,nan,1.549,0.079
15669,2148.22,3251.55,20.857,0.042,1.457,0.126,nan,nan,2.01,0.045
15671,2748.26,1790.86,20.629,0.05,0.974,0.095,nan,nan,1.709,0.059
15672,733.293,2469.03,20.736,0.061,1.296,0.106,nan,nan,1.836,0.062
15673,1369.63,365.043,20.775,0.087,0.785,0.126,nan,nan,1.849,0.091
15674,1002.82,15.384,20.571,0.072,1.589,0.14,nan,nan,1.732,0.08
15675,1850.32,2487.7,20.474,0.05,1.105,0.078,nan,nan,1.468,0.058
15676,2355.02,2185.92,20.701,0.066,1.497,0.132,nan,nan,1.92,0.075
15679,2454.43,647.705,20.529,0.086,1.083,0.117,nan,nan,1.586,0.095
15680,2449.82,2802.95,20.565,0.048,1.143,0.102,nan,nan,1.628,0.057
15686,646.853,3306.31,20.663,0.053,1.168,0.094,nan,nan,1.791,0.059
