EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP V eV BV eBV UB eUB VI eVI
"Gaia EDR3 5538902769687841408" 0.027752 0.112581 118.63199651812 -38.09989781039 "" "" "" "" "" "" 21.029585 0.018667 1.672781 0.8647863112266521 21.712 0.093 1.348 0.246 "" "" 1.789 0.098
"Gaia EDR3 5538148470349061632" 0.015792 -0.090525 118.61685366747 -38.30300742726 "" "" "" "" "" "" 21.206295 0.024071 0.886557 0.29239926881064526 21.496 0.068 1.17 0.183 "" "" 1.535 0.079
"Gaia EDR3 5538124830847395840" -0.11386 -0.186799 118.4514454491 -38.39919416316 "" "" "" "" "" "" 21.126013 0.027046 0.785896 0.301406467251451 21.629 0.108 0.797 0.189 "" "" 1.674 0.123
"Gaia EDR3 5538152078121179648" 0.036119 0.089381 118.6426434895 -38.12309436119 "" "" "" "" "" "" 20.917046 0.041988 1.164597 0.423875816655067 21.421 0.082 1.129 0.159 "" "" 1.409 0.096
"Gaia EDR3 5538908816997458304" 0.063758 0.161691 118.67769662197 -38.05076515768 "" "" "" "" "" "" 21.051086 0.021154 1.418003 0.26516941796708005 21.557 0.108 1.067 0.233 "" "" 1.566 0.113
"Gaia EDR3 5538132733588535936" 0.186571 -0.221665 118.83490780902 -38.43390886503 "" "" "" "" "" "" 21.120243 0.030952 1.776573 0.33264531546077725 21.526 0.086 0.847 0.151 "" "" 1.499 0.091
"Gaia EDR3 5538132699228867584" 0.160942 -0.214706 118.8021705112 -38.42701110091 "" "" "" "" "" "" 21.018925 0.019131 1.331743 0.4290638591258881 21.431 0.123 1.471 0.462 "" "" 1.423 0.133
"Gaia EDR3 5538908988796151552" 0.041472 0.156904 118.64939916518 -38.05556815134 "" "" "" "" "" "" 20.977495 0.018084 0.91523 0.24668971765560072 21.584 0.075 0.906 0.13 "" "" 1.618 0.085
"Gaia EDR3 5538146443125180032" 0.125723 -0.075184 118.75690484061 -38.28756004166 "" "" "" "" "" "" 21.267536 0.032974 1.488379 0.37286113292752837 21.465 0.083 0.926 0.149 "" "" 1.409 0.093
"Gaia EDR3 5538154208424463360" 0.18885 0.078827 118.8368214465 -38.13341253563 "" "" "" "" "" "" 21.088324 0.026874 1.693493 0.3806692323500811 21.445 0.081 1.117 0.176 "" "" 1.42 0.093
"Gaia EDR3 5538160049581190016" 0.167613 0.207442 118.80944749913 -38.0048501751 "" "" "" "" "" "" 20.94525 0.018422 0.918451 0.29045242619919703 21.474 0.056 0.886 0.119 "" "" 1.407 0.073
"Gaia EDR3 5538150944250578560" 0.068486 0.022719 118.68386558381 -38.18973300309 "" "" "" "" "" "" 21.052654 0.024971 0.961443 0.3238719759719881 21.525 0.069 0.865 0.129 "" "" 1.515 0.102
"Gaia EDR3 5538156682326874624" 0.136748 0.054644 118.77064018993 -38.15771166738 "" "" "" "" "" "" 21.098822 0.022427 1.514084 0.3424320476386519 21.517 0.071 1.035 0.151 "" "" 1.551 0.089
"Gaia EDR3 5538918094122793856" -0.175752 0.189734 118.37362870138 -38.02253850467 "" "" "" "" "" "" 21.076195 0.01565 1.027134 0.3136221144386983 21.637 0.091 0.092 0.56 "" "" 1.631 0.1
"Gaia EDR3 5538907202085410176" -0.077781 0.189228 118.49799331935 -38.0232145922 "" "" "" "" "" "" 20.996973 0.020306 1.146605 0.6229287585310217 21.419 0.07 1.152 0.15 "" "" 1.377 0.155
"Gaia EDR3 5538152353000164096" 0.198719 -0.024252 118.84972653415 -38.23646447116 "" "" "" "" "" "" 21.045212 0.028794 1.080322 0.4109524472502871 21.449 0.096 1.083 0.155 "" "" 1.417 0.101
"Gaia EDR3 5538151700164037120" 0.064331 0.048838 118.67855060762 -38.16361758935 "" "" "" "" "" "" 20.92964 0.021888 1.02877 0.17324412627849753 21.485 0.097 1.161 0.176 "" "" 1.495 0.108
"Gaia EDR3 5538152353000068864" 0.195298 -0.029092 118.8453876604 -38.24131410823 "" "" "" "" "" "" 20.970047 0.03014 1.03723 0.3204849001528777 21.503 0.104 0.991 0.159 "" "" 1.482 0.115
"Gaia EDR3 5538146511847673856" 0.159303 -0.06229 118.79965079573 -38.27459930074 "" "" "" "" "" "" 21.272123 0.038943 2.41712 0.15985974016305668 21.85 0.102 0.466 0.155 "" "" 1.837 0.107
"Gaia EDR3 5538148023673273856" -0.028918 -0.133493 118.55985752688 -38.34597187116 "" "" "" "" "" "" 21.184402 0.030468 1.340097 0.39825066406096554 21.596 0.097 1.13 0.209 "" "" 1.599 0.101
"Gaia EDR3 5538158984428044160" 0.170845 0.137749 118.81375624852 -38.07453505896 "" "" "" "" "" "" 21.024176 0.019346 0.91803 0.32130154933488886 21.387 0.083 1.212 0.176 "" "" 1.317 0.102
"Gaia EDR3 5538124452890170880" -0.077932 -0.17876 118.49730093315 -38.39120217694 "" "" "" "" "" "" 21.163193 0.025041 1.214136 0.3464791792445832 21.472 0.087 1.227 0.184 "" "" 1.491 0.109
"Gaia EDR3 5538150085257146880" 0.071466 -0.033725 118.68772793526 -38.24617467738 "" "" "" "" "" "" 21.155605 0.038427 0.800592 0.25870104952628237 21.466 0.103 1.049 0.173 "" "" 1.415 0.106
"Gaia EDR3 5538873838785077248" -0.216625 -0.206789 118.3202417215 -38.41894907132 "" "" "" "" "" "" 21.025826 0.018984 1.353689 0.22025568710251275 21.48 0.081 1.272 0.212 "" "" 1.484 0.1
"Gaia EDR3 5538905655901549952" -0.216728 0.103858 118.32129021201 -38.10830478794 "" "" "" "" "" "" 21.066544 0.016854 1.436867 0.41263826144578497 21.55 0.061 1.178 0.189 "" "" 1.564 0.072
"Gaia EDR3 5538145962088738176" 0.124516 -0.10523 118.75543262275 -38.31760739129 "" "" "" "" "" "" 21.144135 0.024151 0.976276 0.32432282714603977 21.387 0.092 1.138 0.167 "" "" 1.297 0.104
"Gaia EDR3 5538901635812979584" -0.080035 0.055898 118.49494691637 -38.15654233298 "" "" "" "" "" "" 21.041025 0.021268 1.516888 0.2381505300120073 21.623 0.086 1.107 0.193 "" "" 1.655 0.097
"Gaia EDR3 5538150600652417792" 0.092148 -0.006441 118.71401848402 -38.21886697027 "" "" "" "" "" "" 21.009254 0.016719 0.55176 0.18367967529642468 21.506 0.087 0.892 0.156 "" "" 1.346 0.13
"Gaia EDR3 5538906824132624896" -0.088714 0.177775 118.48409708207 -38.03465510821 "" "" "" "" "" "" 20.906645 0.01951 1.549019 0.32865373249211705 21.492 0.056 1.03 0.129 "" "" "" ""
"Gaia EDR3 5538153383792006912" 0.167898 0.00979 118.81038743451 -38.2025009542 "" "" "" "" "" "" 20.988007 0.019136 1.417601 0.2328802611214613 21.537 0.111 1.184 0.223 "" "" 1.492 0.121
"Gaia EDR3 5538152387359908736" 0.161952 -0.051587 118.8029944101 -38.26389098381 "" "" "" "" "" "" 21.154266 0.033044 2.100904 0.2554253383554576 21.513 0.072 0.841 0.132 "" "" 1.308 0.099
"Gaia EDR3 5538124384169283584" -0.068096 -0.186415 118.5098409668 -38.39886767761 "" "" "" "" "" "" 21.17595 0.034959 0.98218 0.4181426702131702 21.631 0.08 1.241 0.199 "" "" 1.72 0.101
"Gaia EDR3 5538902769684332032" 0.026794 0.118399 118.63077552806 -38.09408062653 "" "" "" "" "" "" 21.03347 0.018888 1.296085 0.33732447222222106 21.486 0.097 1.158 0.193 "" "" 1.396 0.108
"Gaia EDR3 5538151700165346688" 0.066395 0.04055 118.68118447634 -38.17190376685 "" "" "" "" "" "" 21.105162 0.033923 2.842617 1.0106866329011184 21.574 0.096 1.154 0.181 "" "" 1.526 0.105
"Gaia EDR3 5538147405197966208" 0.134561 -0.024285 118.7680451023 -38.23664528238 "" "" "" "" "" "" 21.111668 0.022285 1.272354 0.35914220946165604 21.415 0.094 1.179 0.146 "" "" 1.274 0.114
"Gaia EDR3 5538909744710389632" 0.002203 0.169072 118.59952677935 -38.04341191133 "" "" "" "" "" "" 21.117592 0.019352 1.255918 0.23712458169072223 21.563 0.078 1.03 0.159 "" "" 1.495 0.091
"Gaia EDR3 5538905930780307968" -0.163738 0.125105 118.38869633935 -38.08719575719 "" "" "" "" "" "" 21.090015 0.025902 1.132965 0.3549949152678106 21.684 0.083 0.865 0.382 "" "" 1.645 0.094
"Gaia EDR3 5538153074554968320" 0.215128 0.023733 118.87043661494 -38.18843312023 "" "" "" "" "" "" 21.139656 0.027205 0.578468 0.39657959625023576 21.45 0.09 1.14 0.15 "" "" 1.297 0.114
"Gaia EDR3 5538139227580263168" 0.246498 -0.135688 118.91103759239 -38.34775342321 "" "" "" "" "" "" 21.304043 0.040318 1.249996 0.2788011151286881 21.584 0.068 0.689 0.143 "" "" 1.281 0.104
"Gaia EDR3 5538150428853901056" 0.039716 -0.00936 118.64728329128 -38.22183378416 "" "" "" "" "" "" 21.106136 0.026492 2.937128 0.20586125971148628 21.639 0.116 0.783 0.198 "" "" 1.483 0.128
"Gaia EDR3 5538905621541814144" -0.223552 0.095046 118.31258440627 -38.117096142 "" "" "" "" "" "" 20.928036 0.013957 1.410732 0.2990235035110117 21.437 0.064 0.999 0.116 "" "" 0.953 0.096
"Gaia EDR3 5538130053530159616" 0.243787 -0.210435 118.90790143561 -38.42250941467 "" "" "" "" "" "" 21.091982 0.027897 0.633505 0.2622689372266567 21.569 0.097 0.816 0.158 "" "" 1.34 0.111
"Gaia EDR3 5538873426467063296" -0.221741 -0.24589 118.31355901624 -38.45803464263 "" "" "" "" "" "" 21.022127 0.022152 1.132389 0.26861711521420223 21.565 0.097 0.959 0.151 "" "" 1.365 0.108
"Gaia EDR3 5538905999497189760" -0.138312 0.15188 118.42106467011 -38.06047340415 "" "" "" "" "" "" 21.062334 0.03454 0.734995 0.37607523014684174 21.417 0.06 1.027 0.139 "" "" 0.735 0.099
"Gaia EDR3 5538160221380169600" 0.147774 0.208403 118.78426811337 -38.00393151253 "" "" "" "" "" "" 21.042522 0.018231 1.075869 0.3535077775509331 21.607 0.06 1.193 0.147 "" "" 1.482 0.085
"Gaia EDR3 5538159877782503552" 0.136321 0.178291 118.76980460269 -38.03406631602 "" "" "" "" "" "" 21.19008 0.024318 0.68383 0.36007870492157684 21.55 0.091 1.06 0.16 "" "" 1.239 0.117
"Gaia EDR3 5538901498374029696" -0.10432 0.021741 118.46400033135 -38.19066878734 "" "" "" "" "" "" 21.013063 0.01933 2.256149 0.3783951317472253 21.594 0.081 1.531 0.23 "" "" 1.454 0.114
"Gaia EDR3 5538159431105901056" 0.235678 0.197113 118.89587141665 -38.01499133894 "" "" "" "" "" "" 21.012665 0.014741 0.991709 0.19706713640280055 21.686 0.121 1.075 0.211 "" "" 1.44 0.127
"Gaia EDR3 5538903010199869184" 0.000981 0.123629 118.5979759042 -38.08885540586 "" "" "" "" "" "" 21.019646 0.024558 1.609835 0.4566576590510664 21.792 0.114 0.931 0.19 "" "" 1.55 0.117
"Gaia EDR3 5538159121866902784" 0.1883 0.160358 118.83585562337 -38.05188371955 "" "" "" "" "" "" 21.02179 0.026196 "" "" 21.747 0.124 1.062 0.231 "" "" 1.503 0.139
"Gaia EDR3 5538145893368478976" 0.091023 -0.12443 118.71277522607 -38.33685760066 "" "" "" "" "" "" 20.950764 0.016272 "" "" 21.797 0.106 0.998 0.209 "" "" 1.494 0.119
"Gaia EDR3 5538877309119258240" -0.170395 -0.057667 118.37969426199 -38.26995126972 "" "" "" "" "" "" 20.83743 0.02165 1.207107 0.36165199173376605 22.683 0.18 1.093 0.593 "" "" "" ""
"Gaia EDR3 5538875316251153280" -0.245267 -0.150001 118.28393102116 -38.36207036781 "" "" "" "" "" "" 20.648392 0.013073 "" "" 19.905 0.041 1.076 0.06 "" "" 1.66 0.09
"Gaia EDR3 5538157987997445760" 0.055031 0.116594 118.66665635904 -38.09586925045 "" "" "" "" "" "" 21.016665 0.023071 1.294357 0.06457294041624556 21.473 0.065 1.203 0.153 "" "" 1.424 0.088
"Gaia EDR3 5538919159274759680" -0.218919 0.230142 118.31898658212 -37.98201452741 "" "" "" "" "" "" 21.0301 0.020819 "" "" 20.491 0.043 1.253 0.097 -0.258 0.224 1.414 0.072
"Gaia EDR3 5538153555590703104" 0.121219 0.000246 118.75100699542 -38.2121378398 "" "" "" "" "" "" 20.829784 0.022832 "" "" 21.674 0.103 1.023 0.18 "" "" 1.433 0.125
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.195 0.029 0.704 0.032 0.285 0.026 0.915 0.038
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.573 0.022 0.694 0.029 1.87 0.03 1.683 0.044
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.4 0.098 -0.06 0.187 0.866 0.225 0.332 0.15
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.282 0.115 -0.101 0.178 -0.755 0.216 1.848 0.182
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.933 0.299 1.575 0.461 "" "" 1.997 0.354
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.888 0.013 1.068 0.021 0.376 0.045 1.265 0.027
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.055 0.106 0.936 0.159 1.724 0.662 3.578 0.165
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.779 0.025 0.855 0.032 0.233 0.062 0.947 0.047
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.673 0.041 1.169 0.055 0.179 0.087 1.232 0.05
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.453 0.094 1.734 0.143 -0.128 0.146 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.525 0.103 -0.086 0.128 1.172 0.114 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.367 0.079 0.578 0.102 0.725 0.121 1.154 0.143
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.455 0.017 1.056 0.031 "" "" 1.277 0.031
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.574 0.038 0.738 0.055 0.293 0.101 1.151 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.615 0.04 1.118 0.064 0.246 0.116 1.256 0.049
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.043 0.432 0.57 0.531 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.107 0.037 1.659 0.078 "" "" 2.367 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.595 0.047 1.306 0.073 0.067 0.139 1.178 0.054
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.004 0.1 1.578 0.209 "" "" 2.463 0.156
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.869 0.102 0.713 0.168 "" "" 1.259 0.125
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.055 0.027 1.248 0.06 0.309 0.18 1.487 0.041
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.709 0.097 0.931 0.124 0.439 0.178 -0.299 0.116
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.062 0.041 1.217 0.068 "" "" 1.313 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.413 0.057 0.827 0.095 -0.121 0.149 1.834 0.086
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.989 0.094 1.902 0.525 "" "" 2.398 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.337 0.033 1.217 0.062 "" "" 1.553 0.044
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.841 0.089 -0.264 0.135 "" "" 1.66 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.499 0.04 1.034 0.07 "" "" 1.515 0.049
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.904 0.073 1.846 0.111 "" "" 0.804 0.078
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.442 0.148 2.566 0.184 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.37 0.286 1.271 0.312 "" "" 1.176 0.273
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.988 0.107 1.571 0.21 "" "" 1.931 0.12
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.146 0.342 1.969 0.421 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.849 0.054 1.326 0.108 "" "" 1.477 0.064
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.795 0.057 1.135 0.098 "" "" 1.06 0.08
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.708 0.451 2.217 0.532 "" "" 0.109 0.434
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.368 0.075 1.458 0.212 "" "" 1.875 0.083
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.957 0.094 1.918 0.517 "" "" 0.721 0.194
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.479 0.286 -0.367 0.341 "" "" 1.428 0.279
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.21 0.071 1.18 0.138 "" "" 1.46 0.076
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.252 0.057 1.317 0.153 "" "" 1.57 0.069
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.293 0.078 0.938 0.138 "" "" 1.359 0.094
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.91 0.113 -0.25 0.142 "" "" 1.619 0.122
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.541 0.104 0.997 0.168 "" "" 1.701 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.244 0.072 1.125 0.136 "" "" 1.28 0.082
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.029 0.112 -0.182 0.145 "" "" 1.391 0.176
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.647 0.117 1.489 0.278 "" "" 1.776 0.117
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.367 0.087 0.986 0.154 "" "" 1.431 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.795 0.091 -0.237 0.128 "" "" 1.609 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.447 0.072 0.73 0.126 "" "" 1.438 0.087
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.329 0.079 1.407 0.438 "" "" 1.363 0.092
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.508 0.095 0.254 0.601 "" "" 1.572 0.107
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.627 0.115 -0.087 0.533 "" "" 1.684 0.121
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.296 0.091 2.621 0.533 "" "" 1.361 0.096
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.811 0.394 0.155 0.754 "" "" 0.822 0.378
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.448 0.076 0.837 0.136 "" "" 1.46 0.09
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.45 0.074 1.209 0.154 "" "" 1.596 0.091
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.517 0.086 1.023 0.172 "" "" 1.585 0.095
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.833 0.095 1.239 0.247 "" "" 2.131 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.734 0.436 2.29 0.502 "" "" 0.83 0.416
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.464 0.06 -0.16 0.445 "" "" 1.306 0.084
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.447 0.09 0.817 0.138 "" "" 1.335 0.108
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.664 0.104 1.219 0.208 "" "" 1.744 0.108
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.488 0.089 1.004 0.179 "" "" 1.516 0.105
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.576 0.086 1.053 0.173 "" "" 1.638 0.096
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.776 0.11 0.158 0.154 "" "" 1.375 0.142
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.582 0.092 1.123 0.202 "" "" 1.659 0.103
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.411 0.081 1.129 0.168 "" "" 1.392 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.69 0.081 0.892 0.185 "" "" 1.796 0.093
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.439 0.078 0.949 0.161 "" "" 1.379 0.094
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.445 0.093 0.934 0.169 "" "" 1.384 0.104
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.338 0.076 1.279 0.188 "" "" 1.26 0.091
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.435 0.081 0.88 0.139 "" "" 1.323 0.094
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.357 0.07 1.017 0.136 "" "" 1.113 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.432 0.066 1.279 0.161 "" "" 1.435 0.089
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.571 0.077 1.292 0.207 "" "" 1.568 0.081
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.487 0.072 1.083 0.148 "" "" 1.465 0.083
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.599 0.083 1.212 0.192 "" "" 1.669 0.096
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.502 0.125 1.027 0.214 "" "" 1.498 0.153
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.525 0.075 0.995 0.148 "" "" 1.517 0.09
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.447 0.076 0.972 0.141 "" "" 1.347 0.093
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.641 0.109 0.978 0.192 "" "" 1.628 0.112
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.43 0.097 1.692 0.52 "" "" 1.387 0.107
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.474 0.062 0.893 0.124 "" "" 1.283 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.493 0.077 0.968 0.144 "" "" 1.424 0.084
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.89 0.124 1.407 0.362 "" "" 1.897 0.126
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.487 0.07 1.297 0.166 "" "" 1.448 0.078
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.422 0.084 1.041 0.143 "" "" 1.278 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.726 0.087 0.348 0.147 "" "" 1.563 0.103
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.45 0.081 0.957 0.158 "" "" 1.226 0.112
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.464 0.078 1.354 0.229 "" "" 1.406 0.1
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.767 0.117 1.278 0.264 "" "" 1.892 0.134
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.618 0.09 0.989 0.187 "" "" 1.582 0.1
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.945 0.101 -0.148 0.149 "" "" 1.552 0.121
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.79 0.114 1.322 0.252 "" "" 1.753 0.117
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.769 0.122 0.827 0.198 "" "" 1.703 0.125
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.5 0.057 1.011 0.143 "" "" 1.339 0.08
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.605 0.077 0.713 0.14 "" "" 1.393 0.111
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.481 0.09 1.216 0.195 "" "" 1.37 0.099
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.594 0.079 0.957 0.157 "" "" 1.515 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.3 0.124 -0.235 0.175 "" "" 2.159 0.128
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.598 0.091 0.978 0.174 "" "" 1.51 0.107
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.578 0.229 1.068 0.284 "" "" 1.478 0.229
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.547 0.064 1.062 0.154 "" "" 1.413 0.087
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.646 0.094 1.066 0.18 "" "" 1.615 0.114
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.691 0.111 1.118 0.204 "" "" 1.634 0.12
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.777 0.097 -0.118 0.532 "" "" 1.672 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.493 0.077 1.327 0.195 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.643 0.094 1.221 0.19 "" "" 1.537 0.099
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.633 0.094 0.971 0.195 "" "" 1.5 0.102
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.597 0.103 1.21 0.189 "" "" 1.502 0.115
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.572 0.09 0.958 0.174 "" "" 1.389 0.111
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.682 0.103 1.232 0.218 "" "" 1.585 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.592 0.09 1.017 0.169 "" "" 1.443 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.703 0.072 0.975 0.167 "" "" 1.655 0.091
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.52 0.078 1.272 0.178 "" "" 1.339 0.11
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.825 0.089 0.254 0.273 "" "" 1.696 0.104
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.812 0.108 0.717 0.156 "" "" 1.667 0.119
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.657 0.085 0.833 0.149 "" "" 1.419 0.11
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.519 0.085 1.068 0.19 "" "" 1.17 0.122
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.724 0.107 -0.001 0.605 "" "" 1.524 0.121
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.682 0.108 0.554 0.16 "" "" 1.252 0.126
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.643 0.104 2.089 0.526 "" "" 1.559 0.124
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.719 0.08 0.721 0.138 "" "" 1.462 0.099
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.739 0.082 0.838 0.17 "" "" 1.537 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.824 0.123 1.162 0.262 "" "" 1.727 0.141
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.753 0.092 0.823 0.18 "" "" 1.534 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.778 0.095 0.968 0.21 "" "" 1.617 0.11
