EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5601924542813342592,-0.080325,-0.077196,118.35436848244,-27.03203422608,0.9021,0.0144,-4.842,0.012,2.648,0.014,13.992745,0.002765,0.659983,0.004777649736010374,14.056,0.028,0.419,0.033,-0.106,0.025,0.996,0.036
Gaia EDR3 5601948525910269056,-0.243435,0.226159,118.17198797558,-26.7284458213,0.377,0.0153,-1.617,0.012,1.1,0.015,13.064566,0.002761,1.269909,0.0047498136805563225,13.496,0.023,1.026,0.033,0.433,0.03,1.461,0.043
Gaia EDR3 5601955604017917184,-0.013983,0.198561,118.42888591691,-26.75630452469,0.3174,0.0709,-2.001,0.057,2.948,0.075,13.854755,0.003068,0.817441,0.0073593204169950365,14.031,0.036,0.51,0.043,0.193,0.032,,
Gaia EDR3 5601926535678119680,-0.013946,-0.022964,118.42889671148,-26.97783043897,0.2649,0.014,-1.699,0.011,1.417,0.014,13.966209,0.002765,0.568373,0.004776831690566458,14.078,0.026,0.25,0.032,0.168,0.024,0.912,0.032
Gaia EDR3 5601943951756775552,-0.226398,0.153142,118.1908998212,-26.80149770905,0.2632,0.0102,-1.269,0.007,3.955,0.009,12.450047,0.002763,1.884159,0.004796719087042726,13.173,0.016,1.623,0.025,1.477,0.031,2.128,0.037
Gaia EDR3 5601955466579008384,-0.040038,0.182586,118.39969990814,-26.77227324124,0.6734,0.0134,-2.437,0.011,6.461,0.014,13.936626,0.002761,0.717994,0.004782863263778299,14.116,0.034,0.481,0.04,0.045,0.028,1.033,0.066
Gaia EDR3 5601951923215820800,0.027585,0.116237,118.47546022638,-26.83862608032,,,,,,,14.774139,0.020812,0.714381,0.010602123419391042,14.031,0.03,0.463,0.034,0.144,0.031,1.061,0.036
Gaia EDR3 5601925504886043776,-0.142212,-0.053755,118.28492486262,-27.00853199547,1.2338,0.0141,-8.489,0.011,10.45,0.013,13.828689,0.002761,0.833825,0.004756800605449003,13.896,0.018,0.641,0.024,0.193,0.023,1.095,0.027
Gaia EDR3 5601954676308924672,-0.043333,0.126238,118.39598573117,-26.82862074762,0.459,0.0208,-3.089,0.016,2.344,0.021,14.174153,0.002785,0.389122,0.00480861081810537,14.25,0.029,0.179,0.033,0.088,0.028,0.693,0.037
Gaia EDR3 5601954298347723904,0.089073,0.207718,118.54429113035,-26.74711422871,0.3726,0.0132,-5.318,0.01,5.176,0.015,13.803814,0.002764,0.629503,0.004762803061223507,14.056,0.033,0.417,0.048,0.224,0.043,1.009,0.052
Gaia EDR3 5601968862567634944,-0.174602,0.232767,118.24906690472,-26.72196530022,2.8051,0.0121,-40.02,0.009,-4.13,0.012,13.397037,0.002758,1.015356,0.004736627703334937,13.718,0.023,0.796,0.032,0.521,0.029,1.276,0.04
Gaia EDR3 5601171686586399872,0.110725,-0.080577,118.56885408303,-27.03538891154,0.2406,0.0252,-1.883,0.02,2.361,0.026,11.62709,0.003442,3.220706,0.014942687375435519,13.331,0.027,2.003,0.037,1.017,0.038,3.551,0.037
Gaia EDR3 5601928734701450496,-0.160099,-0.02323,118.26489765227,-26.97798265586,1.0438,0.0147,0.561,0.012,-3.291,0.015,14.000884,0.002763,0.730242,0.0047628096749712774,14.075,0.017,0.521,0.025,-0.018,0.024,1.029,0.029
Gaia EDR3 5601917945743644928,-0.151079,-0.154249,118.27482101689,-27.10901405724,0.8863,0.0151,0.191,0.011,-4.645,0.014,14.039908,0.002762,0.704248,0.004755621200221901,14.076,0.025,0.497,0.03,-0.035,0.03,0.983,0.033
Gaia EDR3 5601157839611872128,0.15091,-0.22607,118.61418914415,-27.18083517913,0.4752,0.0148,-1.976,0.011,1.171,0.015,13.938748,0.002783,0.319303,0.004798020425133683,14.065,0.033,0.197,0.054,0.314,0.057,0.724,0.05
Gaia EDR3 5601170312196857984,0.158138,-0.14415,118.6221849074,-27.09890559078,0.4197,0.0159,-5.216,0.013,3.256,0.015,13.123947,0.002765,1.525146,0.004790603511041171,13.568,0.039,1.103,0.049,1.014,0.047,1.78,0.055
Gaia EDR3 5601175053840856960,0.004107,-0.089017,118.44915641578,-27.0438836925,0.229,0.0159,-2.564,0.013,3.591,0.017,14.210845,0.002763,0.701407,0.004795400504650263,14.313,0.027,0.369,0.036,0.092,0.03,,
Gaia EDR3 5601956566090657920,-0.081379,0.222675,118.35342765859,-26.73216236561,0.3095,0.015,-2.059,0.011,2.059,0.015,14.039384,0.002766,0.607413,0.0047724295699360505,14.211,0.028,0.412,0.035,0.133,0.026,0.898,0.044
Gaia EDR3 5601930555767532288,-0.104851,0.051968,118.32696952713,-26.90284964477,0.4023,0.0148,-3.264,0.012,2.579,0.015,14.191258,0.002768,0.501089,0.0048314755510092365,14.265,0.018,0.298,0.023,0.084,0.02,0.798,0.027
Gaia EDR3 5601167254180417024,-0.13822,-0.184683,118.28922431815,-27.13946505293,0.4306,0.0119,-0.284,0.009,2.166,0.011,13.072832,0.002759,1.589158,0.0047540151451168095,13.475,0.037,1.302,0.045,1.189,0.045,1.836,0.054
Gaia EDR3 5601929215741684864,-0.168658,0.032613,118.25538700893,-26.92212796906,0.8075,0.1277,-3.207,0.096,0.248,0.118,14.60391,0.002879,0.71921,0.0054973601846704575,14.285,0.036,0.4,0.042,0.071,0.031,1.04,0.052
Gaia EDR3 5601175152610416256,0.011382,-0.086672,118.4573249455,-27.04153833451,0.4106,0.0118,-3.004,0.009,1.889,0.012,12.360929,0.002762,1.985615,0.00476881043867336,13.088,0.025,1.627,0.036,1.69,0.035,1.765,0.035
Gaia EDR3 5601945536613468672,-0.217678,0.216904,118.20080667422,-26.73775351156,0.2666,0.0154,-1.098,0.012,1.201,0.015,14.128316,0.00277,0.511506,0.004759221785124119,14.29,0.024,0.361,0.036,0.021,0.03,0.841,0.031
Gaia EDR3 5601926535678116608,-0.011778,-0.013548,118.43133085607,-26.96841395424,0.7287,0.0154,1.139,0.013,-2.143,0.015,14.173814,0.002761,0.706521,0.004786218758059435,14.336,0.02,0.38,0.027,0.144,0.025,,
Gaia EDR3 5601168869088014208,0.003604,-0.223977,118.44859719171,-27.17884420747,0.817,0.0168,-6.815,0.013,7.225,0.017,14.230414,0.002766,0.632394,0.004787600338374121,14.284,0.042,0.39,0.06,-0.133,0.054,0.923,0.057
Gaia EDR3 5601931346041019648,-0.086359,0.109486,118.34775545331,-26.8453480936,0.3494,0.0117,0.51,0.009,0.094,0.012,12.363796,0.002765,2.062316,0.004996128200917186,13.167,0.025,1.606,0.034,1.794,0.033,2.28,0.042
Gaia EDR3 5601166429546732544,-0.155934,-0.23188,118.26924496837,-27.18663843592,1.226,0.0145,-0.986,0.011,-8.145,0.015,13.866213,0.002759,0.866364,0.004761402419455847,14.05,0.043,0.643,0.058,0.498,0.054,,
Gaia EDR3 5601175637956380544,0.016197,-0.054759,118.462725551,-27.00962479827,0.2415,0.0158,-2.357,0.013,2.875,0.015,14.070021,0.00277,0.507486,0.004788206031490291,14.164,0.029,0.237,0.036,-0.074,0.028,0.863,0.03
Gaia EDR3 5601924199215996800,-0.135059,-0.102572,118.29288748645,-27.05735759745,0.3557,0.0167,-2.948,0.013,2.506,0.017,14.347228,0.002772,0.430433,0.004834872076901311,14.281,0.017,0.295,0.022,0.059,0.025,0.723,0.026
Gaia EDR3 5601944471461130752,-0.204091,0.176653,118.21593889266,-26.77803000317,1.0039,0.0138,3.164,0.011,-5.603,0.014,12.859932,0.00276,1.275689,0.004757240376520825,13.23,0.02,1.145,0.029,1.11,0.025,1.483,0.035
Gaia EDR3 5601169002216953856,0.035398,-0.224219,118.48433709034,-27.17908008419,1.6664,0.0141,-4.067,0.01,23.371,0.014,13.812294,0.002759,0.941338,0.004757026907638846,13.964,0.033,0.71,0.051,0.424,0.05,1.178,0.051
Gaia EDR3 5601169212685343488,0.047717,-0.18533,118.4981669545,-27.14018626588,0.3113,0.016,-1.699,0.012,1.677,0.017,14.16239,0.002769,0.843599,0.004907448420513455,14.275,0.034,0.498,0.042,-0.056,0.04,1.153,0.049
Gaia EDR3 5601200583122181632,0.160678,0.041832,118.62473921796,-26.91292027466,,,,,,,16.059616,0.003457,,,14.468,0.029,0.236,0.036,-0.038,0.029,0.949,0.04
Gaia EDR3 5601919010895537280,-0.177504,-0.119027,118.24519768218,-27.07375344619,0.4769,0.0137,-5.69,0.011,4.192,0.014,13.725253,0.002758,1.191437,0.00474041728121059,13.909,0.018,0.951,0.024,0.477,0.027,1.351,0.029
Gaia EDR3 5601951240331369984,0.067384,0.117184,118.52006333128,-26.8376626542,0.7909,0.0199,-5.312,0.016,8.828,0.022,14.019972,0.002763,0.729714,0.0047456212448951296,14.196,0.028,0.447,0.034,0.103,0.029,1.07,0.032
Gaia EDR3 5601175294359050496,-0.030766,-0.081627,118.4100044516,-27.03648932812,0.6048,0.0152,-4.045,0.013,3.17,0.015,14.259119,0.002765,0.616789,0.004862098826638554,14.36,0.021,0.325,0.03,0.05,0.028,0.99,0.032
Gaia EDR3 5601929284456929280,-0.242748,-0.014985,118.17217617572,-26.96958978503,0.0352,0.1697,-2.638,0.122,4.204,0.168,18.73168,0.003216,1.031296,0.024010505200849065,18.943,0.023,0.744,0.031,0.044,0.046,1.413,0.03
Gaia EDR3 5601926776196270976,0.012489,0.021541,118.45855365922,-26.93332483219,0.8012,0.0227,1.155,0.018,-8.282,0.024,14.007288,0.002761,0.795821,0.00478274157779824,14.25,0.033,0.386,0.041,0.259,0.037,1.125,0.04
Gaia EDR3 5601170861952725504,0.090179,-0.143261,118.5458437917,-27.09809205843,0.5954,0.0124,1.164,0.01,-1.523,0.013,13.168004,0.002759,1.367977,0.004736800608005366,13.476,0.029,1.132,0.043,1.225,0.041,1.561,0.044
Gaia EDR3 5601955019902421504,-0.038256,0.161245,118.40168770532,-26.79361495867,0.2764,0.0149,-2.011,0.012,3.434,0.015,14.229264,0.002786,0.714655,0.00499090572942427,14.392,0.032,0.414,0.037,0.188,0.028,1.027,0.048
Gaia EDR3 5601945708411684224,-0.210581,0.244025,118.20880926213,-26.71064552613,0.4266,0.0152,-0.654,0.012,2.137,0.015,14.090917,0.002763,0.744344,0.004764819408959798,14.328,0.021,0.488,0.033,-0.068,0.031,1.042,0.028
Gaia EDR3 5601927532110544768,-0.0708,0.032045,118.36513891673,-26.92279997831,0.6131,0.0175,-0.218,0.014,1.609,0.018,14.133827,0.002764,0.859476,0.004821661331947735,14.317,0.024,0.562,0.032,0.095,0.028,1.133,0.049
Gaia EDR3 5601927910067660544,-0.064723,0.039642,118.37195967881,-26.91520596922,0.8076,0.0154,-6.985,0.012,1.693,0.017,14.259379,0.002763,0.741942,0.004784015050143551,14.43,0.036,0.465,0.041,0.071,0.025,1.032,0.053
Gaia EDR3 5601944643259776384,-0.165489,0.212552,118.25923634705,-26.7421942084,0.877,0.0153,-10.855,0.012,8.191,0.017,14.111697,0.002761,0.776073,0.004777100585082964,14.345,0.022,0.568,0.029,-0.034,0.026,1.045,0.041
Gaia EDR3 5601953714232180480,0.09093,0.191702,118.54638428751,-26.76312809007,0.5048,0.0329,-4.58,0.027,2.998,0.037,14.254305,0.002771,0.617487,0.004937926690423826,14.464,0.03,0.348,0.036,0.222,0.031,0.959,0.051
Gaia EDR3 5601168319332130944,0.085877,-0.220139,118.54107836041,-27.17497330275,0.7147,0.0161,-5.483,0.012,2.528,0.016,14.232199,0.002765,0.643196,0.004797203039271946,14.358,0.035,0.365,0.053,0.087,0.051,0.992,0.049
Gaia EDR3 5601930040371076480,-0.193217,0.056387,118.22788820111,-26.89831448624,0.3344,0.0175,-2.716,0.013,2.992,0.017,14.449043,0.002776,0.35,0.004875335885864686,14.51,0.02,0.194,0.025,-0.055,0.028,0.686,0.031
Gaia EDR3 5601926982354702464,-0.000325,0.034799,118.44418113984,-26.92006771584,0.8252,0.0157,1.472,0.012,-5.42,0.015,14.089251,0.002763,0.739414,0.004779033898184863,14.265,0.029,0.401,0.041,0.153,0.037,1.037,0.034
Gaia EDR3 5601926398239185664,-0.052288,-0.021432,118.38587426977,-26.97628690699,1.7227,0.0323,5.927,0.027,-3.042,0.033,13.963182,0.002773,0.916085,0.00481399563772133,14.111,0.024,0.655,0.035,0.392,0.032,1.168,0.032
Gaia EDR3 5601197456391726592,0.237852,0.037659,118.71129682493,-26.91695722131,0.5888,0.0147,-1.583,0.012,0.692,0.015,14.100406,0.002786,0.58803,0.004979309691111811,14.365,0.068,0.201,0.083,0.283,0.092,0.965,0.079
Gaia EDR3 5601951721367728384,0.001751,0.109702,118.44650758689,-26.84516512795,0.4656,0.0111,-2.449,0.009,-0.819,0.011,13.267982,0.002758,1.452956,0.004747803070895001,13.674,0.035,1.167,0.041,1.392,0.033,1.692,0.048
Gaia EDR3 5601175397438257920,-0.035423,-0.058409,118.40478480305,-27.01327058584,0.8456,0.0157,1.158,0.013,-9.363,0.016,14.267583,0.002762,0.770817,0.004833412976355321,14.37,0.028,0.512,0.035,0.083,0.028,1.069,0.037
Gaia EDR3 5601919251413722496,-0.207577,-0.109241,118.21144345235,-27.0639162493,0.46,0.0167,-2.571,0.013,3.587,0.016,14.372172,0.00277,0.443725,0.004849847214088296,14.345,0.019,0.375,0.03,0.094,0.031,0.71,0.03
Gaia EDR3 5601955844536153088,-0.057064,0.179306,118.3806283369,-26.775546442,0.8971,0.0156,2.249,0.012,-5.765,0.016,14.305082,0.002764,0.728259,0.004972832693747096,14.497,0.027,0.469,0.033,-0.0,0.028,0.975,0.056
Gaia EDR3 5601931930156614528,-0.155115,0.113267,118.27070029587,-26.8414928648,0.3305,0.0113,-4.614,0.009,4.157,0.011,13.233605,0.002758,1.472161,0.004735200206960631,13.638,0.02,1.25,0.025,1.008,0.022,1.581,0.032
Gaia EDR3 5601930590127277568,-0.116817,0.045927,118.31354521534,-26.9088789405,0.6008,0.0167,-0.901,0.013,2.154,0.017,14.461667,0.002763,0.719868,0.004810922988367201,14.606,0.023,0.438,0.026,-0.015,0.016,,
Gaia EDR3 5601169796800874368,0.090358,-0.213686,118.54610885004,-27.16851593843,0.8062,0.0176,4.343,0.014,-0.297,0.018,14.059755,0.00276,0.875753,0.004780415567709568,14.254,0.035,0.555,0.052,0.377,0.051,1.18,0.049
Gaia EDR3 5601925023849719040,-0.148817,-0.081114,118.2774710384,-27.0358825795,0.2424,0.0185,-2.646,0.015,3.776,0.018,14.676266,0.002774,0.377313,0.0048340148944743646,14.623,0.019,0.234,0.024,0.003,0.021,0.69,0.029
Gaia EDR3 5601174297926620288,0.006298,-0.107764,118.45161738502,-27.06263097958,1.3072,0.0298,-5.207,0.025,5.932,0.032,14.215088,0.002766,0.823499,0.004907971067559384,14.317,0.027,0.558,0.037,0.155,0.031,1.144,0.033
Gaia EDR3 5601202404194021760,0.196979,0.154347,118.66522991802,-26.8003485588,0.6173,0.0159,-3.248,0.013,3.827,0.015,14.055891,0.002777,0.844802,0.026271022686602818,15.125,0.047,-0.371,0.054,1.242,0.052,,
Gaia EDR3 5601200892366354944,0.232274,0.079099,118.70494472492,-26.87552858801,-4.7417,0.4917,1.74,0.368,6.124,0.55,14.236483,0.004606,0.721176,0.004793835312148301,14.397,0.061,0.337,0.073,0.237,0.056,1.099,0.067
Gaia EDR3 5601953748591991552,0.047544,0.166809,118.49780576093,-26.78804755518,0.3688,0.0118,-3.191,0.009,2.055,0.012,13.436042,0.002759,1.490996,0.004747811390525112,13.918,0.033,1.104,0.04,0.842,0.035,1.783,0.049
Gaia EDR3 5601930830644971520,-0.113336,0.074062,118.3174798236,-26.88074833319,2.1235,0.014,-6.741,0.01,3.384,0.014,13.950042,0.002815,0.991941,0.0053809799293437245,14.194,0.02,0.738,0.025,0.45,0.021,1.18,0.037
Gaia EDR3 5601924130496546048,-0.164953,-0.114659,118.25930028581,-27.06940459356,0.2564,0.0125,-3.054,0.01,4.292,0.012,13.457407,0.002761,1.582212,0.004750405456379486,13.833,0.017,1.29,0.022,1.035,0.027,1.773,0.036
Gaia EDR3 5601194089137547776,0.168315,-0.109328,118.63355816521,-27.0640692241,0.3669,0.0147,-1.509,0.012,3.083,0.015,14.022994,0.00276,1.004937,0.004794890718254171,14.287,0.039,0.547,0.054,0.485,0.052,1.339,0.049
Gaia EDR3 5601926123361268224,-0.024822,-0.03979,118.41668865863,-26.99465405143,0.1683,0.0203,-2.723,0.017,3.655,0.021,14.452047,0.002765,0.65904,0.004819804249137095,14.574,0.026,0.35,0.031,0.071,0.024,1.012,0.035
Gaia EDR3 5601175775395968128,0.032495,-0.029962,118.48101072379,-26.98482369373,0.1904,0.0172,-1.671,0.014,3.308,0.018,14.365315,0.002769,0.561167,0.004800200204158156,14.505,0.03,0.221,0.035,0.228,0.027,0.901,0.034
Gaia EDR3 5601200617487730688,0.177332,0.044485,118.64341126668,-26.91024288188,0.4351,0.0116,-1.401,0.009,1.508,0.011,13.324245,0.002762,1.4747,0.004786081904857041,13.827,0.04,1.078,0.05,1.059,0.04,1.732,0.058
Gaia EDR3 5601924852050982016,-0.087344,-0.045036,118.3465173421,-26.99986876463,0.513,0.017,-1.649,0.014,1.994,0.017,14.530959,0.002798,0.493361,0.00505673817791667,14.604,0.025,0.279,0.032,0.021,0.029,0.858,0.036
Gaia EDR3 5601195051210201984,0.161854,-0.063807,118.62622848411,-27.01855758641,1.2799,0.1522,-2.171,0.121,2.459,0.151,14.337372,0.002915,0.652178,0.0048476490178229695,14.474,0.032,0.275,0.049,0.342,0.049,1.037,0.045
Gaia EDR3 5601194260936183040,0.219884,-0.107426,118.69146356157,-27.06207762521,0.2598,0.014,-2.558,0.011,2.818,0.014,13.528337,0.002759,1.301748,0.004924019191676654,13.99,0.056,0.712,0.076,1.124,0.063,1.593,0.089
Gaia EDR3 5601201407761741312,0.140618,0.06315,118.60221268658,-26.89162949385,0.5051,0.0164,-1.712,0.013,0.764,0.017,14.423652,0.002768,0.589802,0.004806204531644487,14.578,0.037,0.313,0.043,0.128,0.031,0.917,0.044
Gaia EDR3 5601201987566759808,0.190639,0.114147,118.65820300841,-26.84055861357,0.8226,0.0157,-5.587,0.012,5.775,0.016,14.272255,0.002764,0.698627,0.004784600505789381,14.648,0.045,0.244,0.052,0.283,0.035,1.158,0.053
Gaia EDR3 5601171720946343168,-0.041647,-0.229937,118.39772748808,-27.18479581182,0.4322,0.0126,-2.63,0.009,9.094,0.012,13.219511,0.002758,1.546064,0.0047448136949726485,13.625,0.038,1.305,0.055,1.39,0.053,1.73,0.062
Gaia EDR3 5601928425463816576,-0.182013,-0.022059,118.24030945729,-26.97677832133,0.3031,0.0114,-0.277,0.009,-3.0,0.01,13.056386,0.002764,1.730316,0.004784652965472,13.55,0.018,1.471,0.026,1.465,0.028,,
Gaia EDR3 5601930658846327808,-0.149035,0.044149,118.27741277228,-26.91061913849,0.2523,0.0132,-2.14,0.01,1.878,0.013,13.849037,0.002759,1.339383,0.004773693014847101,14.163,0.024,1.056,0.028,,,1.533,0.033
Gaia EDR3 5601174813322652416,0.036558,-0.078671,118.48558776381,-27.03353191522,0.4581,0.0181,-0.859,0.014,3.107,0.021,14.4515,0.002765,0.675967,0.0048202358863441526,14.556,0.028,0.376,0.038,0.151,0.03,1.003,0.035
Gaia EDR3 5601951790087003520,-0.009087,0.128861,118.43436255476,-26.82600500032,0.5796,0.0155,-3.373,0.012,8.705,0.016,14.404281,0.00276,0.807451,0.004785417118705536,14.599,0.032,0.486,0.036,0.121,0.03,1.119,0.043
Gaia EDR3 5601168628569866368,-0.006419,-0.245029,118.43732897182,-27.19989573223,0.3542,0.0175,-2.406,0.014,0.712,0.017,14.312075,0.002764,0.813787,0.004828301978956992,14.45,0.037,0.509,0.058,0.212,0.057,1.117,0.053
Gaia EDR3 5601931861437172096,-0.188231,0.109704,118.23357909496,-26.84500637905,0.2344,0.0175,-3.062,0.013,3.009,0.018,14.589175,0.00277,0.544199,0.005334384781771934,14.678,0.018,0.338,0.024,0.048,0.02,0.816,0.029
Gaia EDR3 5601952168044106496,0.002612,0.133443,118.44747281492,-26.82142359526,0.5135,0.0164,-2.886,0.013,6.451,0.017,14.544788,0.002763,0.754344,0.004839558760878929,14.718,0.037,0.423,0.041,0.138,0.034,,
Gaia EDR3 5601956188133556352,-0.089961,0.211473,118.34380874681,-26.74335826511,0.3066,0.0185,-0.772,0.014,1.653,0.019,14.640663,0.002775,0.441421,0.004843020235349012,14.78,0.035,0.274,0.041,0.041,0.026,0.755,0.046
Gaia EDR3 5601168800368575744,-0.032734,-0.231629,118.407746383,-27.18649106238,1.077,0.0183,-6.132,0.014,-0.018,0.017,14.448831,0.002762,0.774158,0.004834707230019207,14.544,0.039,0.531,0.056,0.017,0.052,1.062,0.057
Gaia EDR3 5601952889598790784,0.114723,0.169381,118.5730580129,-26.78542717492,1.4982,0.1343,-3.86,0.104,1.998,0.132,14.500238,0.003073,0.58333,0.004807843279475736,14.641,0.032,0.289,0.037,0.207,0.027,0.903,0.037
Gaia EDR3 5601201682639654784,0.126399,0.077704,118.5862522626,-26.87709252371,0.3799,0.0175,-1.762,0.014,0.569,0.018,14.399311,0.003033,0.745376,0.007763063441709079,14.626,0.035,0.379,0.039,0.318,0.027,1.038,0.041
Gaia EDR3 5601918392420308224,-0.237018,-0.16863,118.17824121772,-27.12324659027,0.2908,0.0163,-2.833,0.012,4.083,0.016,14.367933,0.002763,0.682003,0.004839857539225716,14.526,0.033,0.394,0.041,0.274,0.044,1.072,0.041
Gaia EDR3 5601929009579362688,-0.184044,-0.001837,118.23806793227,-26.95655354348,0.5854,0.0189,-1.491,0.015,2.378,0.017,14.572933,0.002764,0.694923,0.004910572777181904,14.646,0.02,0.478,0.025,-0.061,0.022,1.001,0.033
Gaia EDR3 5601193986058347264,0.157917,-0.12698,118.62190862844,-27.0817361539,0.2353,0.0133,-1.979,0.01,4.383,0.013,13.65251,0.00276,1.52568,0.004802569832912375,14.088,0.037,1.126,0.047,0.89,0.046,1.764,0.048
Gaia EDR3 5601918151902079232,-0.169232,-0.138518,118.25445385344,-27.09325737016,0.1555,0.0131,-1.648,0.01,3.054,0.013,13.569903,0.00276,1.671311,0.004757418312488403,14.0,0.026,1.318,0.031,0.803,0.03,1.851,0.032
Gaia EDR3 5601918392420315008,-0.246012,-0.170783,118.16813131231,-27.12538038956,0.1896,0.0169,-2.149,0.013,3.28,0.016,14.388705,0.002769,0.440606,0.00480960050316032,14.515,0.046,0.195,0.055,1.072,0.119,0.867,0.051
Gaia EDR3 5601955913255650688,-0.078471,0.188488,118.35665744829,-26.76635152834,0.7568,0.0157,-4.153,0.013,0.486,0.016,14.363461,0.002762,0.828001,0.004817551452761039,14.585,0.026,0.599,0.03,0.173,0.026,,
Gaia EDR3 5601166429546740352,-0.16269,-0.239141,118.26163883795,-27.19388991382,0.3227,0.0177,-1.312,0.014,1.842,0.017,14.415651,0.002765,0.690914,0.004778818787106286,14.567,0.037,0.408,0.05,0.281,0.046,1.108,0.05
Gaia EDR3 5601951618288377216,-0.043012,0.094101,118.39633137867,-26.86075763987,0.3693,0.0174,-1.143,0.014,1.126,0.018,14.630339,0.002771,0.465238,0.0048426047742924465,14.719,0.028,0.201,0.033,0.173,0.029,0.77,0.034
Gaia EDR3 5601172133263190656,-0.050327,-0.189653,118.3879891672,-27.14450851078,0.7514,0.0187,-8.938,0.014,7.23,0.018,14.569535,0.002764,0.715117,0.004877927633739558,14.586,0.035,0.523,0.043,0.001,0.039,1.016,0.048
Gaia EDR3 5601199517976233728,0.060926,0.00528,118.51289398963,-26.94957055371,0.2128,0.0186,-1.732,0.014,2.728,0.02,14.505218,0.002767,0.645863,0.004850800037107281,14.72,0.031,0.205,0.037,0.417,0.032,1.018,0.039
Gaia EDR3 5601181685271997568,0.208103,-0.179385,118.67838408129,-27.13405891678,1.0031,0.0136,-2.587,0.011,-14.697,0.013,13.735038,0.002758,1.098639,0.0047590151292047815,14.09,0.043,0.807,0.059,1.095,0.052,1.387,0.055
Gaia EDR3 5601943749906616960,-0.177955,0.144618,118.24515813123,-26.81010878393,0.2881,0.0194,-1.404,0.015,1.743,0.019,14.765491,0.00278,0.372627,0.00488089592185697,14.861,0.022,0.249,0.03,-0.037,0.025,0.676,0.03
Gaia EDR3 5601955260420520832,0.012255,0.168543,118.45827399951,-26.7863232067,0.4184,0.0157,-2.223,0.013,2.377,0.017,14.445401,0.002762,0.829677,0.004808953316471267,14.652,0.036,0.519,0.04,0.279,0.039,1.139,0.05
Gaia EDR3 5601918529859242112,-0.22165,-0.151588,118.19554619287,-27.10623655805,0.7282,0.0161,0.041,0.013,-2.226,0.016,14.332237,0.002761,0.80824,0.004837032251287973,14.492,0.03,0.562,0.035,0.123,0.035,1.139,0.034
Gaia EDR3 5601199827213846144,0.100315,0.024553,118.55706180492,-26.93026875514,0.2581,0.1792,-1.576,0.144,3.389,0.191,14.648272,0.002931,0.620652,0.00483166079107381,14.793,0.034,0.252,0.038,0.316,0.028,0.955,0.043
Gaia EDR3 5601924886410791680,-0.171327,-0.108636,118.2521519667,-27.06337216486,0.5385,0.0168,-0.956,0.013,-3.662,0.016,14.505602,0.002761,0.842947,0.00480262938399373,14.561,0.019,0.629,0.023,0.048,0.024,1.047,0.031
