#	X	Y	V	Verr	BV	BVerr	UB	UBerr	VI	VIerr
id      x       y       V       eV      BV      eBV     UB      eUB     VI      eVI
10001	2639.75	3588.56	19.377	0.016	1.201	0.033	INDEF	INDEF	1.298	0.021
10000	629.306	1908.75	19.377	0.015	1.054	0.023	0.281	0.040	1.398	0.027
9999	3784.73	2739.86	19.377	0.014	1.01	0.027	0.523	0.054	1.216	0.023
10008	3866.65	3515.49	19.378	0.021	1.244	0.049	INDEF	INDEF	1.307	0.026
10002	3071.62	1326.51	19.378	0.013	0.931	0.021	0.288	0.032	1.09	0.020
10006	948.584	1303.11	19.378	0.022	1.174	0.035	0.46	0.041	1.452	0.034
10003	3345.1	1832.86	19.378	0.012	1.017	0.021	0.531	0.050	1.126	0.016
10005	2138.16	2021.75	19.378	0.015	1.13	0.023	0.489	0.053	1.429	0.024
10007	3355.58	2221.93	19.378	0.010	1.201	0.022	0.796	0.060	1.386	0.014
10004	4082.11	3461.95	19.378	0.026	1.036	0.050	0.621	0.068	1.078	0.031
10009	2774.31	3112.42	19.379	0.017	1.097	0.026	INDEF	INDEF	1.335	0.022
10010	1671.96	3344.51	19.379	0.012	1.151	0.027	INDEF	INDEF	1.259	0.018
10012	1339.08	3151.86	19.379	0.012	1.474	0.031	INDEF	INDEF	1.822	0.016
10011	3356.88	3895.47	19.379	0.023	1.204	0.048	0.557	0.077	1.267	0.026
10016	3347.84	1815.31	19.38	0.013	1.747	0.036	INDEF	INDEF	2.717	0.016
10015	3489.6	194.02	19.38	0.014	1.271	0.025	0.573	0.058	1.624	0.023
10013	3373.3	2620.31	19.38	0.014	1.079	0.027	0.851	0.065	1.335	0.019
10014	97.597	1266.53	19.38	0.037	1.144	0.057	0.671	0.077	1.727	0.064
10017	2462.45	2479.83	19.381	0.013	1.053	0.022	0.205	0.035	1.349	0.022
10018	736.72	2221.17	19.382	0.014	1.475	0.028	INDEF	INDEF	1.743	0.020
10021	1796.33	1880.95	19.383	0.025	1.188	0.042	INDEF	INDEF	1.582	0.036
10020	1073.47	1015.93	19.383	0.017	0.982	0.028	0.509	0.042	1.218	0.033
10019	1846.77	2376.37	19.383	0.016	0.914	0.025	0.557	0.043	1.136	0.025
10023	3638.19	893.275	19.384	0.012	1.561	0.028	INDEF	INDEF	2.315	0.015
10022	55.678	2245.22	19.384	0.012	1.102	0.025	0.299	0.044	1.336	0.033
10025	3204.05	1774.83	19.385	0.012	1.065	0.024	0.374	0.045	1.299	0.015
10024	2878.75	98.811	19.385	0.011	1.056	0.025	0.265	0.045	1.384	0.043
10026	427.068	1158.47	19.385	0.013	1.161	0.026	0.591	0.046	1.41	0.029
10027	1229.84	2498.86	19.385	0.015	1.252	0.028	0.507	0.060	1.526	0.020
10035	2816.42	2902.14	19.386	0.015	1.487	0.025	INDEF	INDEF	1.94	0.019
10029	2216.72	2248.16	19.386	0.016	1.056	0.029	0.251	0.042	1.299	0.030
10032	2597.74	2397.68	19.386	0.018	1.113	0.029	0.309	0.046	1.237	0.028
10030	2001.04	2093.86	19.386	0.013	1.078	0.020	0.382	0.048	1.242	0.024
10028	455.984	3777.27	19.386	0.015	1.038	0.027	0.202	0.049	1.206	0.029
10031	3298.92	3324.58	19.386	0.012	1.088	0.025	0.653	0.059	1.201	0.020
10033	2973.06	1649.3	19.386	0.010	1.181	0.024	0.76	0.065	1.303	0.014
10034	694.515	1010.49	19.386	0.014	1.256	0.030	1.202	0.090	1.511	0.039
10036	336.214	1288.02	19.387	0.015	0.987	0.027	0.505	0.045	1.312	0.035
10037	1708.57	3239.13	19.387	0.010	1.174	0.025	1.107	0.083	1.347	0.015
10042	2091.58	1919.22	19.388	0.014	1.472	0.022	INDEF	INDEF	1.655	0.019
10038	1123.33	1714.38	19.388	0.015	0.932	0.024	0.393	0.038	1.267	0.024
10039	3960.88	2040.28	19.388	0.014	1.032	0.026	0.542	0.050	1.123	0.024
10041	517.232	593.531	19.388	0.012	1.085	0.033	0.584	0.051	1.311	0.033
10040	1136.64	3140.63	19.388	0.013	1.043	0.026	0.428	0.055	1.251	0.021
10051	2232.81	332.975	19.389	0.017	1.293	0.024	INDEF	INDEF	1.654	0.027
10043	2753.11	3178.27	19.389	0.016	0.971	0.026	0.4	0.042	1.194	0.021
10045	902.392	2359.41	19.389	0.015	0.997	0.025	0.399	0.043	1.293	0.024
10048	516.401	3394.65	19.389	0.014	1.036	0.025	0.345	0.050	1.182	0.026
10046	41.643	2615.77	19.389	0.012	1.031	0.024	0.538	0.052	1.355	0.035
10044	383.641	708.802	19.389	0.015	0.992	0.036	0.253	0.057	1.316	0.032
10050	3753.85	2626.45	19.389	0.014	1.11	0.026	0.634	0.058	1.213	0.022
10047	2985.35	1563.87	19.389	0.010	1.034	0.021	0.521	0.059	1.169	0.016
10049	466.231	472.397	19.389	0.018	1.049	0.036	0.608	0.064	1.29	0.034
10055	2860.49	3563.49	19.39	0.015	1.241	0.027	INDEF	INDEF	1.406	0.020
10056	1122.04	3154.42	19.39	0.014	1.244	0.031	INDEF	INDEF	1.27	0.020
10052	3757.76	3236.19	19.39	0.019	1.005	0.029	0.277	0.043	1.204	0.022
10054	2885.46	679.804	19.39	0.013	1.056	0.025	0.291	0.044	1.294	0.024
10053	2825.86	2791.82	19.39	0.016	1.056	0.026	0.381	0.057	1.29	0.023
10059	2880.94	281.583	19.391	0.012	1.178	0.023	0.436	0.050	1.539	0.030
10057	1467.27	3233.08	19.391	0.013	1.055	0.027	0.425	0.051	1.267	0.019
10058	4068.09	1927.63	19.391	0.016	1.096	0.024	0.638	0.062	1.355	0.023
10060	3986.18	3513.47	19.391	0.024	1.192	0.040	1.044	0.087	1.18	0.026
10061	3971.65	62.239	19.392	0.014	1.073	0.027	0.447	0.058	1.321	0.025
10062	225.033	2970.7	19.392	0.014	1.19	0.023	0.824	0.061	1.369	0.031
10064	1605.05	2082.66	19.393	0.015	1.019	0.027	0.385	0.042	1.294	0.023
10066	1768.56	2045.23	19.393	0.013	1.099	0.023	0.363	0.044	1.346	0.023
10063	223.804	1661.28	19.393	0.013	0.897	0.023	0.403	0.048	1.181	0.032
10065	1588.6	659.61	19.393	0.020	1.078	0.032	0.448	0.065	1.457	0.033
10069	1852.99	3318.48	19.394	0.010	1.482	0.023	INDEF	INDEF	1.734	0.016
10067	156.129	3220.54	19.394	0.014	0.809	0.026	0.467	0.056	0.969	0.029
10068	1464.6	3939.87	19.394	0.015	1.101	0.039	0.592	0.074	1.26	0.023
10070	1042.75	3553.74	19.395	0.020	0.986	0.034	INDEF	INDEF	1.124	0.028
10071	3475.84	1939.78	19.395	0.017	1.102	0.025	0.53	0.046	1.408	0.026
10072	280.976	3310.49	19.395	0.014	1.146	0.025	0.561	0.047	1.242	0.029
10073	1966.59	1005.1	19.395	0.015	1.244	0.028	0.698	0.063	1.362	0.024
10081	1344.6	4057.84	19.396	0.013	1.164	0.040	INDEF	INDEF	1.364	0.022
10080	980.618	478.225	19.396	0.013	1.105	0.023	0.426	0.044	1.445	0.033
10075	318.785	3187.54	19.396	0.012	0.972	0.023	0.247	0.046	1.23	0.028
10078	3722.87	2598.49	19.396	0.016	1.1	0.025	0.536	0.046	1.286	0.021
10079	1040.52	2101.69	19.396	0.018	1.104	0.025	0.511	0.049	1.386	0.025
10074	1263.12	1314.26	19.396	0.015	0.948	0.027	0.439	0.051	1.309	0.021
10077	1651.36	3571.23	19.396	0.010	1.065	0.030	0.285	0.053	1.259	0.016
10076	3186.69	305.393	19.396	0.014	1.039	0.028	0.627	0.060	1.202	0.029
10082	1674.78	604.111	19.397	0.017	0.971	0.030	0.421	0.040	1.242	0.031
10084	79.661	2141.33	19.397	0.015	1.13	0.028	0.337	0.052	1.277	0.035
10083	791.851	2901.51	19.397	0.014	1.1	0.028	0.472	0.056	1.298	0.022
10096	2923.83	1639.75	19.398	0.014	1.492	0.027	INDEF	INDEF	1.711	0.020
10086	2898.08	3032.87	19.398	0.057	1.05	0.068	INDEF	INDEF	1.372	0.059
10085	2807.22	756.192	19.398	0.011	1.005	0.023	0.371	0.047	1.329	0.023
10089	1966.99	1706.73	19.398	0.014	1.1	0.022	0.461	0.052	1.431	0.021
10092	1552.98	507.911	19.398	0.037	1.252	0.048	0.482	0.061	1.49	0.048
10090	3851.53	2517.12	19.398	0.013	1.118	0.026	0.388	0.063	1.233	0.025
10091	1213.28	2520.57	19.398	0.013	1.181	0.028	0.694	0.063	1.387	0.018
10087	3819.67	3903.57	19.398	0.025	1.084	0.051	0.444	0.066	1.299	0.032
10088	342.252	115.647	19.398	0.022	1.093	0.042	0.589	0.070	1.302	0.033
10095	2624.11	1980.5	19.398	0.014	1.29	0.028	0.699	0.071	1.782	0.017
10093	2283.49	4036.12	19.398	0.013	1.256	0.034	0.63	0.071	1.272	0.019
10094	2131.42	2311.42	19.398	0.018	1.271	0.035	0.756	0.080	1.484	0.031
10101	912.75	3649.69	19.399	0.019	1.675	0.051	INDEF	INDEF	2.601	0.026
10097	1588.43	3145.14	19.399	0.011	1.05	0.026	0.428	0.049	1.267	0.015
10098	1653.84	364.869	19.399	0.014	1.133	0.025	0.916	0.050	1.364	0.030
10100	2348.05	326.2	19.399	0.012	1.22	0.023	0.75	0.055	1.371	0.028
10099	169.917	1013.2	19.399	0.015	1.185	0.032	0.86	0.084	1.481	0.029
10103	3929.92	1102.86	19.4	0.018	1.031	0.027	0.51	0.052	1.188	0.029
10102	662.73	3718.36	19.4	0.017	0.966	0.038	0.225	0.053	1.088	0.028
10107	2714.07	1778.09	19.401	0.011	1.5	0.033	INDEF	INDEF	1.866	0.014
10106	2861.17	3760.57	19.401	0.017	1.202	0.034	INDEF	INDEF	1.416	0.023
10104	2451.6	3298.73	19.401	0.017	0.862	0.026	0.484	0.044	1.138	0.022
10105	621.627	3989.53	19.401	0.015	1.087	0.030	0.55	0.056	1.223	0.027
10111	920.871	1885.74	19.402	0.017	1.298	0.027	INDEF	INDEF	1.497	0.023
10113	2976.42	3202.21	19.402	0.014	1.355	0.027	INDEF	INDEF	1.609	0.021
10112	2451.67	803.308	19.402	0.018	1.351	0.035	INDEF	INDEF	1.778	0.044
10109	2363.32	1881.84	19.402	0.015	1.078	0.025	0.41	0.039	1.443	0.021
10110	2469.34	2980.36	19.402	0.021	1.208	0.029	0.385	0.046	1.533	0.034
10108	3588.81	3583.17	19.402	0.019	1.034	0.040	0.226	0.058	1.093	0.024
10114	1698.9	3255.12	19.403	0.013	1.014	0.022	0.45	0.049	1.299	0.018
10116	590.727	3508.58	19.404	0.012	1.523	0.035	INDEF	INDEF	1.662	0.024
10115	45.34	3896.49	19.404	0.022	1.012	0.037	INDEF	INDEF	INDEF	INDEF
10123	3575.74	2414.32	19.405	0.014	1.492	0.023	INDEF	INDEF	2.139	0.019
10117	1098.34	1875.93	19.405	0.014	0.968	0.024	0.518	0.037	1.239	0.022
10120	3332.89	647.957	19.405	0.017	1.061	0.024	0.376	0.044	1.194	0.029
10118	2785.9	2520.93	19.405	0.015	0.983	0.021	0.278	0.046	1.179	0.021
10119	3768.2	1980.45	19.405	0.014	1.009	0.027	0.767	0.054	1.166	0.023
10122	1887.61	1284.35	19.405	0.017	1.161	0.029	0.633	0.057	1.314	0.024
10121	495.539	3431.21	19.405	0.012	1.107	0.023	0.706	0.058	1.277	0.027
10126	2752.92	1409.06	19.406	0.011	1.043	0.019	0.576	0.035	1.266	0.017
10127	289.272	3432.72	19.406	0.013	1.13	0.027	0.317	0.043	1.33	0.028
10128	449.54	1304.81	19.406	0.015	1.157	0.029	0.375	0.047	1.559	0.029
10125	782.81	2918.88	19.406	0.014	1.028	0.027	0.476	0.051	1.133	0.022
10124	1193.41	3510.85	19.406	0.013	0.931	0.032	0.224	0.051	1.135	0.021
10129	2249.43	325.309	19.406	0.014	1.198	0.021	0.597	0.054	1.317	0.032
10130	2093.75	1383.81	19.406	0.012	1.205	0.022	1.026	0.062	1.383	0.018
10135	3561.62	2536.13	19.407	0.016	1.316	0.031	INDEF	INDEF	1.474	0.021
10134	388.038	3677.89	19.407	0.014	1.231	0.032	INDEF	INDEF	1.37	0.029
10131	1105.1	3337.26	19.407	0.013	0.891	0.029	0.178	0.040	1.035	0.021
10132	2949.68	2193.27	19.407	0.012	1.127	0.021	0.443	0.050	1.543	0.017
10133	2982.99	3542.96	19.407	0.016	1.131	0.032	0.684	0.055	1.349	0.024
10140	3543.92	28.593	19.408	0.016	1.471	0.026	INDEF	INDEF	1.742	0.030
10139	2335.55	59.711	19.408	0.010	1.271	0.027	INDEF	INDEF	1.471	0.031
10136	2752.88	103.452	19.408	0.016	0.969	0.043	INDEF	INDEF	1.317	0.031
10137	2416.94	1806.12	19.408	0.017	1.022	0.030	0.349	0.045	1.269	0.022
10138	2870.29	151.764	19.408	0.011	1.112	0.023	0.556	0.047	1.225	0.034
10141	2922.72	416.201	19.409	0.015	1.023	0.024	INDEF	INDEF	1.327	0.029
10142	3386.75	357.538	19.409	0.012	1.466	0.034	INDEF	INDEF	2.632	0.026
10150	2531	2465.05	19.41	0.016	1.264	0.026	INDEF	INDEF	1.49	0.025
10149	84.368	3651.77	19.41	0.019	1.252	0.029	INDEF	INDEF	1.425	0.034
10152	2188.64	1564.65	19.41	0.015	1.488	0.029	INDEF	INDEF	1.709	0.019
10153	3321.45	1740.29	19.41	0.012	1.55	0.030	INDEF	INDEF	2.262	0.015
10147	2334.95	2895.3	19.41	0.019	1.151	0.059	INDEF	INDEF	1.676	0.027
10151	1920.75	661.418	19.41	0.030	1.279	0.064	INDEF	INDEF	1.486	0.048
10143	359.336	1798.92	19.41	0.014	1.005	0.024	0.481	0.039	1.395	0.033
10145	1154.56	306.42	19.41	0.013	1.117	0.027	0.398	0.049	1.374	0.034
10146	3848.45	34.326	19.41	0.017	1.133	0.029	0.231	0.053	1.32	0.027
10144	329.392	284.898	19.41	0.020	1.025	0.038	0.371	0.062	1.374	0.034
10148	4041.96	2679.41	19.41	0.020	1.179	0.033	0.57	0.065	1.393	0.025
10156	3413.32	730.066	19.411	0.015	1.266	0.024	INDEF	INDEF	1.526	0.023
10157	3478.55	505.71	19.411	0.014	1.271	0.024	INDEF	INDEF	1.468	0.023
10158	636.355	436.785	19.411	0.028	1.457	0.057	INDEF	INDEF	1.856	0.032
10154	3376.3	194.487	19.411	0.013	1.061	0.023	0.623	0.048	1.411	0.029
10155	3838.43	2832.55	19.411	0.020	1.102	0.030	0.522	0.055	1.271	0.023
10161	1633.39	1975.19	19.412	0.015	1.406	0.027	INDEF	INDEF	1.643	0.023
10162	2632.34	57.178	19.412	0.012	1.714	0.039	INDEF	INDEF	2.088	0.028
10160	1948.11	2888.6	19.412	0.014	1.133	0.027	0.595	0.054	1.303	0.020
10159	1831.93	3970.54	19.412	0.015	1.112	0.033	0.596	0.058	1.125	0.019
10167	1917.84	1935.97	19.413	0.018	1.14	0.027	0.459	0.043	1.461	0.025
10164	2976.48	3915.92	19.413	0.018	1.066	0.035	0.256	0.044	1.251	0.025
10163	3575.81	3148.25	19.413	0.014	1.059	0.025	0.45	0.052	1.238	0.018
10165	2404.02	1117	19.413	0.015	1.129	0.024	0.731	0.063	1.278	0.020
10166	1507.51	298.407	19.413	0.015	1.139	0.032	0.57	0.065	1.479	0.032
10168	1228.91	146.172	19.414	0.016	1.034	0.030	0.431	0.045	1.33	0.034
10169	2258.19	2428.64	19.414	0.014	1.085	0.025	0.46	0.050	1.384	0.027
10172	709.358	1096.31	19.415	0.019	1.327	0.033	INDEF	INDEF	1.862	0.030
10171	1862.65	437.564	19.415	0.019	1.321	0.034	INDEF	INDEF	1.598	0.031
10170	3840.19	1726.49	19.415	0.015	1.099	0.025	0.527	0.059	1.397	0.024
10176	1903.92	390.402	19.416	0.016	1.296	0.034	INDEF	INDEF	1.496	0.031
10173	4069.1	3166.12	19.416	0.023	0.511	0.035	INDEF	INDEF	1.494	0.026
10175	3676.29	1850.37	19.416	0.013	1.147	0.023	0.556	0.059	1.477	0.020
10174	1129.38	3636.72	19.416	0.016	1.101	0.036	0.518	0.060	1.168	0.026
10177	2716.14	3895.86	19.417	0.015	1.017	0.032	INDEF	INDEF	1.339	0.021
10178	1750.36	2559.52	19.417	0.018	1.323	0.034	0.965	0.077	1.438	0.026
10179	2573.77	3776.28	19.417	0.014	1.557	0.031	0.782	0.094	2.601	0.018
10182	2914.1	132.291	19.418	0.011	1.173	0.022	INDEF	INDEF	1.305	0.031
10183	3895.81	1183.59	19.418	0.019	1.195	0.028	INDEF	INDEF	1.339	0.027
10185	616.194	3266.89	19.418	0.015	1.469	0.030	INDEF	INDEF	1.766	0.023
10180	3801.15	1370.33	19.418	0.014	0.964	0.024	0.296	0.046	1.16	0.022
10181	1666.33	3038.04	19.418	0.012	1.136	0.023	0.387	0.050	1.357	0.018
10184	3129.15	417.598	19.418	0.014	1.283	0.028	1.139	0.106	1.339	0.029
10186	1478.43	2051.99	19.419	0.015	0.962	0.024	0.45	0.047	1.306	0.020
10189	1829.42	3194.61	19.42	0.011	1.093	0.021	INDEF	INDEF	1.341	0.016
10187	2859.04	331.441	19.42	0.016	0.951	0.022	0.485	0.040	1.318	0.029
10188	1774.66	3310.4	19.42	0.011	1.066	0.023	0.391	0.043	1.258	0.017
10191	2174.96	1306.21	19.42	0.014	1.147	0.029	0.494	0.043	1.288	0.033
10192	2655.23	2320.39	19.42	0.016	1.181	0.028	0.607	0.048	1.285	0.023
10190	2129.72	2691.17	19.42	0.017	1.118	0.027	0.637	0.061	1.302	0.024
10193	2091.02	1122.4	19.42	0.012	1.279	0.027	0.82	0.064	1.449	0.018
10201	3591.81	3083.28	19.421	0.015	1.536	0.028	INDEF	INDEF	1.969	0.019
10199	3942.19	285.32	19.421	0.014	1.144	0.030	INDEF	INDEF	1.437	0.027
10195	1306.49	2576.31	19.421	0.014	1.023	0.024	0.348	0.038	1.263	0.018
10194	638.877	3113.22	19.421	0.018	0.962	0.031	0.271	0.044	1.217	0.029
10196	2838.02	3191.63	19.421	0.017	1.027	0.027	0.421	0.051	1.174	0.022
10197	577.472	4002.62	19.421	0.016	1.067	0.032	0.219	0.052	1.333	0.029
10198	1310.54	3005.03	19.421	0.013	1.133	0.026	0.782	0.070	1.236	0.016
10200	1750.39	1293.27	19.421	0.012	1.242	0.025	0.745	0.072	1.519	0.020
10204	2901.52	1272.43	19.422	0.013	1.476	0.025	INDEF	INDEF	1.879	0.019
10205	1714.17	159.771	19.422	0.013	1.554	0.031	INDEF	INDEF	2.428	0.028
10202	3839.21	1501.18	19.422	0.016	1.073	0.026	0.462	0.048	1.292	0.024
10203	3015.1	1294.84	19.422	0.011	1.124	0.022	0.612	0.052	1.269	0.018
10211	3072.12	1809.31	19.423	0.011	1.532	0.025	INDEF	INDEF	1.955	0.014
10209	1244.46	2560.95	19.423	0.015	1.275	0.027	INDEF	INDEF	1.456	0.020
10210	2971.34	3110.38	19.423	0.018	1.286	0.029	INDEF	INDEF	1.508	0.023
10206	1379.83	2972.72	19.423	0.013	1.042	0.026	0.387	0.052	1.273	0.018
10208	1415.9	2635.57	19.423	0.014	1.165	0.026	0.619	0.053	1.535	0.020
10207	2618.23	2131.76	19.423	0.017	1.11	0.028	0.493	0.070	1.351	0.023
10212	2352.69	3081.67	19.424	0.014	1.129	0.024	0.541	0.064	1.531	0.019
10216	1442.13	3411.48	19.425	0.015	1.161	0.026	INDEF	INDEF	1.349	0.021
10218	3183.19	3826.5	19.425	0.021	1.472	0.034	INDEF	INDEF	1.934	0.023
10215	906.646	2370.26	19.425	0.015	1.113	0.023	0.701	0.046	1.259	0.025
10214	4026.29	1135.59	19.425	0.017	1.016	0.024	0.103	0.047	1.182	0.025
10213	3925.11	2036.42	19.425	0.018	0.954	0.027	0.386	0.050	1.203	0.023
10217	2734.57	3035.31	19.425	0.015	1.248	0.030	0.773	0.081	1.443	0.023
10219	568.326	3139.23	19.426	0.016	1.034	0.025	0.413	0.056	1.348	0.030
10221	2030.77	643.097	19.426	0.020	1.208	0.032	0.663	0.056	1.549	0.030
10220	3817.78	3126.76	19.426	0.025	1.097	0.037	0.517	0.061	1.302	0.028
10226	2604.85	1156.92	19.427	0.015	1.27	0.023	INDEF	INDEF	1.365	0.020
10227	3191.47	2497.77	19.427	0.013	1.375	0.025	INDEF	INDEF	1.645	0.018
10228	2256.71	3719.92	19.427	0.014	1.418	0.032	INDEF	INDEF	1.59	0.018
10222	3071.31	2280.29	19.427	0.011	0.989	0.021	0.531	0.045	1.233	0.018
10223	480.519	3875.04	19.427	0.014	1.096	0.027	0.346	0.054	1.329	0.028
10224	1720.44	2221.87	19.427	0.013	1.195	0.026	0.53	0.055	INDEF	INDEF
10225	3979.43	2083.65	19.427	0.016	1.197	0.030	0.544	0.058	1.313	0.022
10231	3782.93	2551.15	19.428	0.015	1.245	0.027	INDEF	INDEF	1.445	0.022
10230	1883.53	3234.33	19.428	0.013	1.049	0.025	0.591	0.050	1.217	0.020
10232	3768.09	3129.37	19.428	0.022	1.636	0.039	-0.396	0.050	1.149	0.025
10229	1655.98	3977.8	19.428	0.012	1.021	0.036	0.243	0.055	1.238	0.020
10234	3482.42	584.686	19.429	0.015	1.372	0.026	INDEF	INDEF	1.686	0.022
10235	974.889	3662.5	19.429	0.016	1.454	0.040	INDEF	INDEF	1.481	0.027
10233	1280.61	400.576	19.429	0.014	1.06	0.026	0.38	0.043	1.412	0.031
10237	1160.41	1274.34	19.43	0.017	1.168	0.027	INDEF	INDEF	1.515	0.027
10239	3005.13	3356.38	19.43	0.023	2.288	0.051	INDEF	INDEF	1.355	0.030
10236	2270.25	3614.96	19.43	0.013	1.008	0.024	0.34	0.058	1.287	0.018
10238	1219.56	4001.83	19.43	0.042	1.413	0.061	0.429	0.076	1.431	0.047
10245	1188.38	2287.21	19.431	0.016	1.249	0.028	INDEF	INDEF	1.592	0.021
10242	2554.18	414.858	19.431	0.014	1.012	0.020	0.33	0.033	1.208	0.028
10243	266.645	2981.42	19.431	0.012	1.016	0.023	0.267	0.040	1.348	0.027
10240	3282.45	1701.29	19.431	0.047	0.847	0.054	0.426	0.042	1.245	0.048
10244	2163.66	1194.95	19.431	0.014	1.072	0.028	0.35	0.047	1.405	0.022
10241	741.787	3154.21	19.431	0.014	0.97	0.028	0.234	0.050	1.189	0.023
10250	2936.38	3317.54	19.432	0.014	1.147	0.024	INDEF	INDEF	1.265	0.021
10246	2091.7	3819.79	19.432	0.014	1.063	0.032	0.268	0.054	1.359	0.019
10247	2858.37	2498.38	19.432	0.016	1.065	0.025	0.448	0.058	1.244	0.022
10248	196.761	2767.6	19.432	0.013	1.114	0.022	0.464	0.059	1.279	0.028
10252	2898.43	55.564	19.432	0.012	1.248	0.031	0.525	0.060	1.496	0.036
10249	995.113	3475.22	19.432	0.013	1.139	0.037	0.735	0.067	1.212	0.024
10253	561.247	3977.44	19.432	0.017	1.271	0.031	0.544	0.075	1.403	0.028
10251	3412.63	2665.51	19.432	0.016	1.222	0.027	0.733	0.076	1.377	0.022
10257	3942.64	3522.45	19.433	0.020	1.494	0.060	INDEF	INDEF	INDEF	INDEF
10254	3279.39	2261.07	19.433	0.013	1.032	0.019	0.267	0.035	1.293	0.017
10255	398.161	3120.62	19.433	0.015	1.119	0.025	0.389	0.048	1.204	0.029
10256	890.838	207.314	19.433	0.014	1.208	0.036	0.394	0.048	1.361	0.031
10261	1118.53	2784.67	19.434	0.015	1.475	0.024	INDEF	INDEF	1.693	0.020
10260	2845.01	2068.39	19.434	0.013	1.386	0.027	INDEF	INDEF	1.708	0.016
10259	2370.65	1246.42	19.434	0.011	1.111	0.022	0.63	0.054	1.247	0.018
10258	3645.02	2014.97	19.434	0.017	0.982	0.024	0.3	0.055	1.164	0.026
10262	1251.72	3402.81	19.435	0.011	0.953	0.030	0.241	0.047	1.137	0.019
10264	4047.55	2273.51	19.435	0.018	1.337	0.034	0.618	0.068	1.645	0.024
10263	2075.13	1293.8	19.435	0.014	1.269	0.028	1.101	0.081	1.454	0.019
10268	1128.22	2445.22	19.436	0.014	1.375	0.025	INDEF	INDEF	1.474	0.021
10269	3153.64	1164.69	19.436	0.015	1.434	0.032	INDEF	INDEF	1.753	0.019
10265	2833.08	1666.13	19.436	0.009	0.987	0.023	0.493	0.046	1.2	0.014
10266	4093.41	2562.9	19.436	0.022	1.151	0.040	0.609	0.059	1.416	0.028
10267	1145.82	616.801	19.436	0.021	1.199	0.033	0.862	0.072	1.438	0.035
10272	370.808	3849.36	19.437	0.016	1.106	0.033	INDEF	INDEF	1.245	0.028
10270	436.61	2972.88	19.437	0.012	1.048	0.024	0.278	0.052	1.259	0.027
10271	938.49	1264.1	19.437	0.016	1.051	0.034	0.611	0.063	1.319	0.032
10273	442.43	2544.3	19.437	0.015	1.317	0.025	0.847	0.075	1.658	0.024
10274	1509.85	2210.21	19.438	0.016	0.951	0.025	0.243	0.040	1.26	0.024
10275	3483.15	250.647	19.438	0.016	1.309	0.028	0.98	0.078	1.34	0.030
10278	2211.93	3231.31	19.439	0.017	1.197	0.028	INDEF	INDEF	1.452	0.022
10277	3033.81	2919.74	19.439	0.016	1.15	0.029	0.371	0.053	1.419	0.020
10276	3592.61	3827.55	19.439	0.018	0.912	0.050	0.349	0.065	1.109	0.024
10286	531.426	1631.8	19.44	0.018	1.324	0.031	INDEF	INDEF	1.626	0.028
10284	1326.3	931.256	19.44	0.021	1.197	0.035	INDEF	INDEF	1.468	0.032
10280	3484.41	3720.4	19.44	0.020	1.056	0.039	INDEF	INDEF	1.181	0.026
10279	2252.76	3617.39	19.44	0.015	1.012	0.031	0.302	0.051	1.393	0.020
10285	2975.96	665.458	19.44	0.015	1.241	0.025	0.388	0.052	1.583	0.026
10283	140.758	2254.27	19.44	0.016	1.139	0.027	0.52	0.052	1.491	0.034
10281	3368.53	664.645	19.44	0.017	1.057	0.025	0.772	0.062	1.187	0.025
10282	2523.05	3641.16	19.44	0.014	1.114	0.028	0.807	0.068	1.28	0.018
10291	2801.26	3540.1	19.441	0.016	1.407	0.034	INDEF	INDEF	1.801	0.019
10287	675.478	1915.64	19.441	0.019	1.04	0.030	0.448	0.041	1.223	0.031
10288	3243.84	2236.64	19.441	0.016	1.102	0.029	0.379	0.050	1.394	0.025
10289	1012.9	324.689	19.441	0.016	1.107	0.027	0.55	0.052	1.332	0.032
10290	1337.62	2065.97	19.441	0.018	1.22	0.030	0.813	0.078	1.415	0.025
10296	1579.32	1390.21	19.442	0.014	1.588	0.028	INDEF	INDEF	2.315	0.018
10294	1755.56	2986.88	19.442	0.016	1.216	0.028	0.492	0.051	1.385	0.019
10293	3041.26	958.642	19.442	0.014	1.079	0.023	0.689	0.056	1.153	0.024
10292	352.888	756.721	19.442	0.016	1.042	0.037	0.792	0.065	1.315	0.034
10295	1771.72	2053.87	19.442	0.015	1.224	0.023	0.571	0.079	1.604	0.024
10298	1186.44	3050.45	19.443	0.017	1.198	0.033	INDEF	INDEF	1.394	0.025
10297	3927.28	2410.59	19.443	0.015	1.112	0.025	0.542	0.066	1.337	0.023
10303	3392.07	2384.32	19.444	0.012	1.196	0.024	INDEF	INDEF	1.34	0.019
10299	1647.51	825.134	19.444	0.018	0.972	0.030	0.344	0.044	1.208	0.031
10300	1404.76	2618.45	19.444	0.011	1.073	0.022	0.83	0.056	1.268	0.018
10301	1589.76	3225.83	19.444	0.015	1.153	0.031	0.526	0.062	1.229	0.018
10304	2522.18	2334.25	19.444	0.015	1.248	0.026	0.612	0.064	1.399	0.027
10302	3521.43	662.308	19.444	0.016	1.179	0.028	0.814	0.071	1.301	0.023
10308	698.995	2870.04	19.445	0.013	1.178	0.027	INDEF	INDEF	1.354	0.025
10306	3197.75	2549.47	19.445	0.013	1.049	0.026	0.288	0.047	1.308	0.017
