id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
285,3498.04,2976.07,13.855,0.017,0.489,0.027,0.004,0.032,0.977,0.024,119.17752848982657,-25.794337333117657
286,2646.06,2872.06,14.152,0.02,0.268,0.036,0.078,0.035,0.774,0.031,119.29208840792438,-25.80613914346384
287,465.151,2947.27,13.204,0.028,1.171,0.044,0.865,0.04,1.653,0.061,119.58496396428374,-25.79506327742936
288,2647.04,244.814,14.129,0.035,0.381,0.045,0.186,0.034,0.868,0.066,119.29485246915625,-26.123806741153004
289,3421.94,2930.61,13.976,0.015,0.231,0.026,-0.054,0.032,0.744,0.025,119.18780100143753,-25.799764851550652
290,563.189,3097.94,13.956,0.023,0.631,0.038,0.1,0.037,1.172,0.044,119.5716285912898,-25.77693449945079
292,3024.88,1327.07,14.172,0.022,0.298,0.03,0.237,0.025,0.813,0.04,119.24290490805917,-25.993291921114874
293,61.753,569.859,14.071,0.041,0.475,0.067,0.106,0.061,1.075,0.06,119.64177219225765,-26.08215521268927
295,2305.01,961.629,14.043,0.023,0.4,0.034,0.327,0.03,0.937,0.04,119.34000681942877,-26.036824053337657
297,547.794,2697.09,13.986,0.023,0.507,0.038,0.294,0.036,1.083,0.042,119.57413838973412,-25.825388257186276
298,3210.77,-3.988,13.268,0.031,1.233,0.044,1.047,0.041,1.663,0.079,119.21940163288285,-26.154402322460967
299,985.539,2892.74,14.019,0.016,0.466,0.031,0.25,0.031,1.011,0.032,119.51512107506497,-25.80212956863018
300,2264.53,2109.89,13.564,0.025,0.905,0.037,0.752,0.035,1.426,0.039,119.3441788485247,-25.89794823281272
301,1956.81,1245.44,14.071,0.019,0.229,0.035,0.429,0.033,0.929,0.028,119.38646722637593,-26.002191325456547
302,3655.7,1626.42,14.211,0.019,0.33,0.032,0.004,0.031,0.803,0.034,119.15783780278015,-25.957670082590024
303,2851.58,2664.73,14.095,0.019,0.534,0.034,0.08,0.032,1.03,0.029,119.264709709563,-25.831394697859025
304,145.652,1217.76,14.0,0.032,0.601,0.055,0.274,0.051,1.214,0.057,119.62978805227146,-26.003892174799756
305,2963.46,2554.75,14.138,0.016,0.342,0.029,0.069,0.029,0.901,0.024,119.2498022438348,-25.844794325462715
306,1450.51,761.014,14.259,0.031,0.229,0.053,0.065,0.051,0.896,0.049,119.45501172188959,-26.06030431910154
307,2437.33,227.267,14.199,0.036,0.485,0.045,0.113,0.034,0.988,0.074,119.32304185973163,-26.1257378041147
308,3234.53,4029.67,13.908,0.018,0.8,0.029,0.16,0.028,1.275,0.03,119.21176416010537,-25.66670451153477
309,3184.82,608.623,14.122,0.033,0.542,0.038,0.178,0.026,1.015,0.05,119.22221225121903,-26.080306451973005
310,1679.97,3854.19,14.089,0.022,0.416,0.036,0.085,0.035,0.831,0.03,119.42077943854287,-25.686509418543313
311,3668.17,3268.13,14.051,0.017,0.313,0.029,0.017,0.033,0.808,0.025,119.15435326192862,-25.759178264439313
312,2093.11,2662.5,13.287,0.013,1.931,0.023,1.664,0.034,2.919,0.052,119.36659638024324,-25.830975023984045
313,3917.0,2810.14,13.743,0.014,1.247,0.025,0.992,0.069,1.721,0.054,119.12143306486658,-25.814781090155215
314,1818.43,2008.61,14.17,0.015,0.438,0.023,0.164,0.023,1.019,0.034,119.40421446572648,-25.90978882188115
315,3524.66,2054.11,14.109,0.019,0.451,0.033,0.003,0.034,0.972,0.029,119.17496883022929,-25.90583795287719
316,2888.94,-15.974,14.201,0.034,0.54,0.047,0.07,0.038,1.024,0.067,119.2626458167929,-26.15555909508867
317,3320.68,2146.35,13.949,0.018,0.685,0.033,0.222,0.033,1.232,0.026,119.20226751267431,-25.894499610018688
318,3710.3,3536.23,13.53,0.017,1.166,0.029,0.657,0.029,1.615,0.051,119.1483985030393,-25.72679992939827
319,1974.33,1927.51,14.231,0.021,0.454,0.029,0.085,0.024,1.01,0.034,119.38336202403484,-25.919736504425913
320,3245.46,392.307,14.495,0.033,0.278,0.038,-0.109,0.024,0.802,0.055,119.21430498455143,-26.106516856437203
322,1978.15,3815.34,13.974,0.022,0.678,0.034,0.164,0.032,1.113,0.03,119.3807681565338,-25.69147785691587
323,3219.45,3064.71,14.404,0.015,0.203,0.031,-0.42,0.032,0.699,0.026,119.21485339693074,-25.78336646836296
324,1402.66,3071.94,13.893,0.018,0.737,0.028,0.396,0.027,1.219,0.026,119.45889228432456,-25.78084114621174
325,127.073,2540.49,14.326,0.032,0.338,0.05,0.085,0.045,0.878,0.058,119.63082585411922,-25.84394078687692
326,1978.52,2800.66,13.546,0.015,1.172,0.021,0.956,0.022,1.713,0.051,119.38183681698706,-25.814165621119066
327,530.737,1299.39,13.971,0.032,0.617,0.053,0.403,0.053,1.189,0.052,119.57797015244064,-25.994372063725848
328,1000.0,954.025,14.129,0.031,0.5,0.057,0.057,0.059,1.004,0.051,119.51531536597096,-26.036557459354263
329,1858.2,2102.97,13.533,0.021,1.059,0.029,0.951,0.027,1.73,0.054,119.39876821543308,-25.89841566821993
330,272.057,3040.28,14.041,0.032,0.706,0.047,0.179,0.042,1.229,0.055,119.61079949691516,-25.783641725352744
332,919.325,2757.76,14.307,0.017,0.293,0.031,0.111,0.031,0.872,0.032,119.52416428147484,-25.81839015264389
333,3318.24,1732.22,14.211,0.02,0.418,0.033,0.194,0.03,0.951,0.028,119.20305172108995,-25.944570858562983
334,476.109,2261.39,13.522,0.023,1.159,0.039,0.885,0.039,1.767,0.054,119.58424795608352,-25.878004656053193
335,537.813,2474.1,14.176,0.017,0.394,0.034,0.249,0.037,0.951,0.037,119.57572489904999,-25.85234144983601
336,1624.52,1857.52,13.259,0.02,1.24,0.027,1.084,0.022,1.866,0.051,119.43042865312204,-25.92788125320946
337,895.092,2674.94,14.261,0.018,0.447,0.032,0.066,0.031,1.021,0.033,119.52751074913849,-25.82838209707573
338,3718.3,2247.79,14.024,0.016,0.597,0.028,0.159,0.042,1.069,0.03,119.14874396962408,-25.882595615629622
339,2737.02,207.425,14.289,0.036,0.389,0.045,0.313,0.031,0.928,0.066,119.2828067912619,-26.128409311262857
341,2418.38,167.962,14.328,0.032,0.407,0.043,0.135,0.036,0.832,0.066,119.32565275159466,-26.13289129394216
342,3541.21,106.38,14.292,0.027,0.538,0.034,0.055,0.025,1.013,0.051,119.17489244486183,-26.141357767702225
343,588.974,3784.6,14.259,0.028,0.569,0.046,-0.22,0.046,1.047,0.046,119.56740810405897,-25.693932201703344
344,1628.33,2865.11,14.399,0.035,0.299,0.048,0.011,0.04,0.847,0.049,119.42880631359353,-25.806054557004188
345,769.105,897.167,14.056,0.035,0.553,0.059,0.406,0.06,1.175,0.059,119.54639383580212,-26.043222457749028
347,3358.23,369.925,14.056,0.032,0.702,0.038,0.357,0.023,1.209,0.053,119.19918141743061,-26.109325605543223
348,2123.32,3825.59,14.348,0.021,0.305,0.036,-0.249,0.035,0.772,0.029,119.36125637638811,-25.690370437087246
350,2771.65,3370.31,13.738,0.018,0.999,0.031,0.697,0.031,1.505,0.028,119.27466891693807,-25.746008661536987
351,220.88,1565.34,14.31,0.033,0.387,0.053,0.12,0.051,1.03,0.053,119.61929968397239,-25.96193379949583
352,2697.58,1195.75,14.425,0.021,0.304,0.029,0.232,0.024,0.907,0.039,119.2870153971953,-26.00887268685642
353,2289.74,2204.42,14.443,0.025,0.235,0.036,0.132,0.032,0.866,0.042,119.34068823526815,-25.886541291697394
354,930.512,1222.95,13.823,0.026,0.836,0.05,0.691,0.052,1.321,0.039,119.52435318739336,-26.003977931488826
355,1031.04,1072.99,14.126,0.028,0.45,0.054,0.378,0.057,1.036,0.045,119.51101468516245,-26.0222013213174
356,1063.41,354.195,13.51,0.039,1.2,0.061,1.043,0.059,1.619,0.069,119.50745871131173,-26.109141992225208
357,1250.24,3886.46,14.16,0.022,0.704,0.037,0.089,0.035,1.194,0.039,119.47846890016534,-25.682217029423438
358,1583.02,3860.55,13.981,0.022,0.857,0.038,0.22,0.037,1.272,0.032,119.43379558638065,-25.68565230589234
359,1919.87,924.537,14.119,0.026,0.608,0.038,0.314,0.034,1.112,0.039,119.39178301835048,-26.04095891646714
360,792.948,113.404,13.788,0.039,0.945,0.063,0.541,0.057,1.401,0.071,119.54405488847918,-26.138010818169217
361,3706.32,1767.83,14.209,0.019,0.486,0.033,0.112,0.034,0.977,0.031,119.15088222951961,-25.940617859574722
362,2175.24,1818.92,14.333,0.022,0.401,0.032,0.088,0.028,0.994,0.029,119.35649375106586,-25.93304897551003
363,1173.58,2626.83,14.237,0.02,0.478,0.031,0.303,0.028,1.135,0.031,119.49015487211487,-25.834452288204858
364,1958.88,2907.9,14.265,0.018,0.497,0.026,0.279,0.023,1.181,0.03,119.38435683268196,-25.801181122640656
366,1167.71,414.529,14.229,0.038,0.506,0.061,0.225,0.062,1.083,0.062,119.49338173934154,-26.101941650828955
367,2675.94,3302.37,14.237,0.017,0.409,0.033,0.087,0.035,0.915,0.026,119.28760038943541,-25.754136469619148
368,1417.89,2063.05,14.189,0.021,0.562,0.031,0.378,0.026,1.184,0.034,119.4579584401564,-25.902842332410234
369,590.661,1618.72,14.253,0.028,0.381,0.044,0.367,0.043,1.072,0.042,119.56956868566893,-25.95581555616754
370,3782.43,2041.69,14.141,0.018,0.459,0.031,0.324,0.044,0.946,0.03,119.1403566362531,-25.907573950436927
371,731.171,581.494,14.279,0.038,0.579,0.058,0.126,0.054,1.107,0.065,119.55183738599266,-26.08135677337114
372,1964.93,2178.12,14.315,0.018,0.429,0.027,0.325,0.028,1.085,0.038,119.38434849503771,-25.889426096629588
373,3171.19,1286.95,14.297,0.024,0.558,0.03,0.207,0.023,1.094,0.037,119.22329551021762,-25.998275896606206
374,1900.22,2421.67,14.316,0.022,0.471,0.035,0.198,0.035,0.999,0.042,119.39277246228033,-25.85991906407827
376,1500.09,145.829,13.624,0.034,1.149,0.06,0.913,0.061,,,119.44902975576521,-26.134732893481868
378,1395.36,3375.55,14.29,0.02,0.611,0.03,0.056,0.028,1.121,0.031,119.45953824962244,-25.744124287954833
379,3047.79,955.894,14.261,0.029,0.579,0.036,0.299,0.026,1.057,0.042,119.24023654335332,-26.03819253544392
380,3320.52,10.048,14.473,0.028,0.328,0.041,0.059,0.041,0.824,0.057,119.20464359886813,-26.152804937946662
382,2777.37,3922.83,14.336,0.018,0.555,0.029,0.008,0.028,1.071,0.031,119.27329157974886,-25.67920732224366
383,461.846,1491.54,14.349,0.032,0.367,0.049,0.268,0.047,1.071,0.048,119.58701239971248,-25.97107613049848
384,76.208,263.551,14.311,0.041,0.503,0.064,0.26,0.058,1.141,0.061,119.64016807951785,-26.119204795259925
386,1821.14,1869.05,14.504,0.023,0.36,0.029,0.209,0.02,1.088,0.035,119.4040042557424,-25.926665823976673
387,3560.32,952.47,14.393,0.026,0.519,0.032,0.142,0.024,1.011,0.042,119.17139288015547,-26.039072334357375
388,3085.39,328.348,14.496,0.032,0.366,0.039,0.269,0.027,0.848,0.056,119.23587745792193,-26.114104820814962
389,539.137,2534.93,14.344,0.022,0.516,0.037,0.226,0.036,1.115,0.041,119.57548000225307,-25.844987549781635
391,1257.9,1908.02,14.481,0.023,0.372,0.032,0.133,0.026,1.072,0.031,119.47962054405617,-25.921441985717077
392,2517.41,2381.27,14.526,0.022,0.285,0.032,0.16,0.028,0.8,0.037,119.30991072214724,-25.865364837664742
393,1448.65,2911.83,13.652,0.019,1.1,0.028,0.977,0.024,1.695,0.045,119.45289098239702,-25.800242232309447
394,1689.47,1857.54,13.419,0.021,1.226,0.029,1.238,0.024,1.79,0.05,119.421703988545,-25.92793786246836
395,1195.91,3869.22,14.565,0.018,0.335,0.037,-0.139,0.039,0.817,0.036,119.48578597459044,-25.68425218387895
396,2173.88,3974.59,14.355,0.021,0.571,0.036,-0.055,0.035,1.036,0.028,119.35430049728213,-25.672400434173415
397,682.323,3990.6,14.54,0.029,0.447,0.042,0.071,0.04,,,119.55464161413754,-25.66910907735208
399,1930.18,-23.437,13.402,0.038,1.626,0.059,1.391,0.063,2.22,0.104,119.39144293037265,-26.155590129503693
401,1519.3,2509.89,14.349,0.02,0.519,0.029,0.23,0.027,1.132,0.029,119.44384367788125,-25.848905983548693
402,3405.9,2745.72,14.033,0.014,0.995,0.026,0.74,0.033,1.476,0.024,119.19015941460307,-25.822105773979516
403,1534.5,2734.09,14.568,0.02,0.218,0.027,0.092,0.024,0.849,0.028,119.44155477396468,-25.821811229957863
404,2599.51,3670.61,14.038,0.021,0.962,0.031,0.427,0.03,1.488,0.051,119.29746125678945,-25.709542214437807
405,3638.76,679.129,14.467,0.029,0.489,0.036,0.136,0.025,1.013,0.041,119.16115741634664,-26.072193947236993
407,2747.55,2085.86,12.953,0.029,1.457,0.04,1.492,0.03,1.975,0.047,119.27932193385857,-25.90129273421068
408,1838.8,929.879,14.444,0.026,0.457,0.04,0.175,0.036,1.04,0.04,119.40266715005052,-26.040239324649065
409,500.828,3998.17,12.615,0.053,2.038,0.067,1.568,0.049,2.677,0.091,119.57901323977444,-25.668028824927223
410,921.297,3047.73,14.404,0.017,0.642,0.031,0.06,0.031,1.193,0.034,119.52357978576127,-25.783330966507695
412,311.52,2060.99,14.509,0.028,0.349,0.046,0.184,0.045,0.948,0.047,119.60657784320958,-25.902085926825972
413,1927.57,2161.5,14.441,0.017,0.483,0.03,0.145,0.032,1.008,0.041,119.38938532977754,-25.89140170795996
414,1883.93,2282.32,14.501,0.018,0.303,0.029,0.268,0.032,0.826,0.042,119.3951142642273,-25.876753407085577
415,32.279,194.351,14.532,0.039,0.431,0.063,0.126,0.057,1.043,0.06,119.6461452715571,-26.12753201233644
416,1899.96,-11.581,14.308,0.037,0.633,0.055,0.343,0.065,1.185,0.072,119.39548927317779,-26.154129127316185
417,2081.54,564.801,13.552,0.028,1.292,0.037,1.421,0.034,1.856,0.077,119.37046260822476,-26.084602399670274
418,511.781,1451.58,14.416,0.031,0.483,0.05,0.214,0.049,1.121,0.049,119.58034874429248,-25.975953172994426
419,1799.28,1957.0,14.462,0.017,0.512,0.024,0.245,0.02,1.199,0.032,119.40684374201888,-25.916011708770533
420,349.3,1389.13,13.277,0.032,1.788,0.052,1.841,0.056,2.52,0.07,119.60224342072358,-25.98335648935818
421,2981.58,2478.68,14.433,0.016,0.51,0.031,0.067,0.032,1.017,0.024,119.24745205259799,-25.85400860199327
422,3280.55,785.29,14.275,0.03,0.704,0.036,0.438,0.025,1.19,0.045,119.20915825520703,-26.059032215918762
423,2323.5,2397.56,14.806,0.024,0.165,0.035,-0.131,0.032,0.775,0.04,119.33594042631907,-25.863218945887343
424,1108.4,1835.81,13.67,0.022,1.051,0.035,1.05,0.032,,,119.49978225823433,-25.930037204753187
426,3569.07,1721.66,14.511,0.015,0.42,0.028,0.13,0.028,0.936,0.026,119.16936971753532,-25.946075651823314
427,1715.92,2852.84,14.577,0.018,0.305,0.023,0.253,0.021,0.883,0.029,119.41705399534209,-25.807617755632116
428,3600.99,421.766,14.463,0.029,0.551,0.036,0.267,0.025,1.111,0.047,119.16651466841425,-26.10327800791202
429,676.228,514.013,14.594,0.04,0.407,0.06,0.161,0.053,1.009,0.08,119.55929217857523,-26.089466132290724
430,1342.0,1374.47,13.011,0.037,1.573,0.048,1.676,0.034,2.246,0.061,119.46891157805142,-25.98603124587485
431,141.618,3633.56,14.533,0.045,0.479,0.098,-0.145,0.1,0.872,0.063,119.62766728255814,-25.711788251987592
432,1290.16,1811.43,13.976,0.022,0.804,0.033,0.884,0.029,1.395,0.029,119.47539356319805,-25.93315023601969
433,814.826,4003.73,13.792,0.028,1.211,0.041,0.757,0.039,1.763,0.074,119.53682820007674,-25.667641917760804
434,3948.62,1642.65,14.336,0.02,0.374,0.034,0.096,0.06,0.869,0.033,119.11847238101937,-25.95597388376511
436,1475.65,2204.49,14.607,0.021,0.375,0.028,0.229,0.023,1.08,0.035,119.45004372763043,-25.885792970958097
437,3545.34,3674.5,14.486,0.018,0.704,0.031,0.001,0.028,1.144,0.026,119.17040495009671,-25.709931449174753
438,2504.1,1930.4,14.551,0.021,0.378,0.035,0.242,0.032,0.958,0.03,119.31219557660553,-25.919868530198276
440,2534.08,617.508,14.556,0.032,0.392,0.04,0.35,0.031,0.882,0.051,119.30961545112905,-26.078640742996267
442,1714.12,2946.8,13.726,0.018,1.297,0.024,1.09,0.023,1.837,0.049,119.41719222580005,-25.796255187521787
443,3182.28,301.327,13.502,0.033,1.309,0.04,1.125,0.027,1.75,0.084,119.22289214198247,-26.117460050723935
444,3250.03,645.651,14.673,0.029,0.312,0.034,0.313,0.024,0.786,0.048,119.21341187165459,-26.075888570187722
445,2323.36,3872.43,14.606,0.017,0.283,0.03,-0.035,0.032,0.737,0.028,119.33433365715186,-25.684888697976323
446,1217.46,456.453,14.423,0.035,0.569,0.062,0.241,0.064,1.116,0.063,119.48665268364128,-26.096917731496102
447,1875.37,1946.23,14.638,0.023,0.483,0.029,0.126,0.021,1.162,0.036,119.39663454938795,-25.917383087380554
448,2112.2,3689.52,13.828,0.02,1.288,0.034,0.913,0.034,1.746,0.026,119.36290008431902,-25.706812885884364
449,3420.89,954.691,14.665,0.036,0.447,0.042,0.169,0.028,1.183,0.069,119.19011986882862,-26.03867707182457
450,3274.23,4014.79,14.723,0.019,0.304,0.033,-0.094,0.032,0.753,0.029,119.20644771517597,-25.668539768483242
451,317.498,768.162,13.574,0.038,1.272,0.061,0.972,0.054,1.936,0.082,119.60719975859705,-26.05841033919207
452,3448.5,469.707,14.708,0.03,0.303,0.035,0.312,0.024,0.807,0.048,119.18694559683486,-26.097342759804757
453,2165.16,4057.16,14.519,0.02,0.648,0.036,0.107,0.036,,,119.35538083550121,-25.662408769682774
454,3789.54,2307.8,14.486,0.015,0.31,0.028,-0.011,0.043,0.832,0.031,119.13910825825823,-25.875404404451473
455,2744.94,1418.55,14.87,0.021,0.284,0.028,-0.106,0.023,0.852,0.037,119.28040802857568,-25.98197643814957
456,1222.13,1880.73,14.385,0.022,0.597,0.036,0.419,0.033,1.427,0.03,119.48445555660487,-25.92470917772723
457,1767.19,3217.84,14.452,0.017,0.657,0.025,0.133,0.023,1.128,0.027,119.40976467161781,-25.763531312358097
458,2001.33,690.315,14.451,0.028,0.621,0.037,0.253,0.032,1.132,0.045,119.38109876591358,-26.069353300483893
459,1733.28,926.522,14.466,0.028,0.554,0.04,0.288,0.034,1.125,0.039,119.41684520388802,-26.040549329572595
460,736.888,2628.86,14.44,0.02,0.655,0.032,0.195,0.031,1.178,0.034,119.5488128594304,-25.833809963904407
461,3368.71,3053.78,14.48,0.016,0.429,0.029,0.138,0.031,0.931,0.025,119.19481555702818,-25.784823690925823
462,3326.48,1045.25,13.83,0.027,1.222,0.032,1.009,0.023,1.837,0.051,119.20270201940136,-26.02764156158119
463,2525.55,167.594,14.539,0.037,0.636,0.049,0.18,0.036,1.055,0.101,119.31125716119605,-26.133033187377187
464,1414.25,263.639,14.502,0.034,0.555,0.06,0.213,0.061,1.132,0.064,119.460430674679,-26.12041018705641
465,2638.01,3021.49,13.677,0.018,1.249,0.036,1.121,0.036,1.761,0.062,119.2930050540931,-25.788063882580566
466,2287.05,863.56,14.242,0.024,0.865,0.031,0.488,0.026,1.594,0.038,119.34252745096151,-26.048665492460625
467,815.236,2972.28,14.805,0.019,0.272,0.034,-0.025,0.033,0.783,0.034,119.53790997097822,-25.792357419825024
468,2062.64,3370.05,14.612,0.018,0.381,0.027,0.199,0.026,0.892,0.028,119.36990952379166,-25.745395740137752
469,650.033,3093.58,13.66,0.023,1.268,0.038,1.007,0.036,1.769,0.061,119.55996776391389,-25.777540602754687
470,1992.31,1762.93,14.778,0.023,0.311,0.031,0.043,0.025,0.994,0.03,119.38112819293107,-25.93965261320436
471,2833.93,501.472,14.481,0.035,0.611,0.042,0.36,0.03,1.019,0.053,119.26946491337903,-26.092943446175084
473,3199.03,3111.0,14.549,0.016,0.511,0.03,0.075,0.031,1.002,0.024,119.21754536692629,-25.777750873826072
474,2809.08,965.37,14.641,0.029,0.516,0.037,0.18,0.027,0.984,0.046,119.27229167904808,-26.03682982609424
475,851.104,2997.25,14.684,0.02,0.485,0.035,0.022,0.034,1.089,0.033,119.53306435128903,-25.789370833724234
476,2297.7,8.566,14.671,0.032,0.462,0.047,0.139,0.052,,,119.34203921037721,-26.152054576434818
477,1520.22,1226.09,13.735,0.024,1.21,0.037,1.074,0.034,1.766,0.035,119.44513507682554,-26.004134201681687
478,2588.91,2153.63,14.893,0.021,0.265,0.031,-0.034,0.026,0.843,0.032,119.30055712799876,-25.892954324251424
479,199.339,571.39,14.626,0.034,0.567,0.059,0.083,0.055,1.151,0.059,119.62328877013498,-26.08209513591778
480,2733.76,1173.26,14.603,0.024,0.555,0.033,0.196,0.026,1.074,0.041,119.28218017654096,-26.011624888395858
481,2791.56,2043.86,14.44,0.021,0.673,0.033,0.293,0.029,1.205,0.028,119.27345642384151,-25.90641105334436
482,1050.04,2975.77,14.573,0.016,0.509,0.031,0.287,0.031,1.092,0.034,119.50636523190101,-25.792148828733204
483,3161.01,2945.65,14.474,0.016,0.637,0.031,0.123,0.033,1.128,0.025,119.22283478607109,-25.797709191561253
484,540.213,3197.76,14.614,0.022,0.592,0.038,0.067,0.038,1.141,0.045,119.57460490538287,-25.764844139422884
485,872.426,4057.86,13.511,0.033,2.521,0.182,-0.413,0.198,,,119.52903121163737,-25.661149275460165
486,2919.1,3189.6,13.614,0.017,1.361,0.032,1.247,0.032,1.84,0.029,119.25506134026101,-25.767992752091356
487,285.922,3938.14,14.53,0.047,0.787,0.062,-0.126,0.05,1.161,0.062,119.60794742575054,-25.675091888597258
488,2932.41,2145.4,14.472,0.019,0.659,0.032,0.267,0.03,1.203,0.026,119.25442432505031,-25.89426161138987
489,3083.49,2014.79,14.556,0.02,0.59,0.034,0.189,0.031,1.129,0.026,119.23427391623893,-25.910191288026894
490,3542.63,1763.27,14.638,0.017,0.567,0.031,0.04,0.031,1.122,0.03,119.17287550391126,-25.941020456411
491,3733.2,3363.99,14.669,0.018,0.248,0.029,-0.289,0.032,0.685,0.026,119.14551221794045,-25.747646698784486
492,3375.64,1201.93,13.328,0.025,1.741,0.033,1.814,0.03,2.345,0.059,119.19592573557681,-26.008741678838277
493,1877.56,2119.08,14.441,0.022,0.64,0.03,0.523,0.028,1.158,0.04,119.39614985759593,-25.896485363567994
496,897.885,1974.69,14.614,0.025,0.297,0.039,0.513,0.037,1.192,0.036,119.52790737230804,-25.91305356689667
497,1381.72,3007.34,14.578,0.015,0.463,0.026,0.299,0.027,1.106,0.026,119.46177632615417,-25.78863305883312
498,2776.69,3500.8,14.685,0.015,0.271,0.025,0.131,0.027,0.847,0.025,119.27384807706731,-25.730235378525645
499,1548.26,2318.58,14.669,0.02,0.445,0.027,0.239,0.024,1.099,0.032,119.44016438008062,-25.872064060456626
500,637.647,1380.51,14.576,0.03,0.369,0.051,0.381,0.053,0.961,0.047,119.56351967287081,-25.984660808494617
501,2830.21,567.37,14.589,0.034,0.599,0.041,0.254,0.031,1.062,0.053,119.26989198417928,-26.08497217784735
504,3100.57,1514.31,14.637,0.022,0.466,0.031,0.354,0.026,1.058,0.034,119.23253120380956,-25.97072106525772
506,3235.05,600.355,14.537,0.032,0.664,0.038,0.374,0.025,1.083,0.05,119.21547403851015,-26.08135180572933
507,720.253,1930.3,14.469,0.025,0.617,0.039,0.453,0.036,1.238,0.035,119.55181735594222,-25.918259435263035
