id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
11995,825.877,1201.98,19.478,0.039,0.836,0.063,0.447,0.127,1.643,0.048,118.61221706274607,-27.05553126484942
11996,2011.75,410.78,19.414,0.035,1.131,0.048,,,1.882,0.046,118.45228584515736,-27.152347422883786
11998,3961.62,2297.27,19.453,0.021,0.816,0.035,0.105,0.064,1.521,0.026,118.18576382089674,-26.92626083037648
11999,2613.2,1029.02,19.431,0.035,0.89,0.047,0.326,0.072,1.622,0.045,118.37003486999416,-27.078216991834104
12000,3660.22,1342.92,19.441,0.026,0.944,0.039,0.27,0.083,1.631,0.032,118.2277005533239,-27.0413169618331
12002,2192.65,1120.1,19.488,0.037,0.948,0.047,,,1.821,0.044,118.4269631786616,-27.06678910714641
12003,56.767,2531.65,19.551,0.054,0.831,0.073,,,1.808,0.063,118.71503129922651,-26.89404293919131
12004,1143.52,660.246,19.48,0.043,0.84,0.06,0.403,0.097,1.675,0.051,118.56974642960895,-27.12132909323284
12005,664.322,2703.11,19.493,0.043,0.84,0.055,0.501,0.111,1.729,0.05,118.63245079007801,-26.8739227110086
12007,3774.83,11.523,19.474,0.037,0.916,0.053,-0.646,0.477,1.68,0.045,118.21364361339035,-27.2023624586188
12008,1270.31,3387.86,19.478,0.034,0.803,0.045,0.279,0.092,1.601,0.04,118.5495102389544,-26.79175746209696
12010,869.385,2754.84,19.423,0.04,0.896,0.053,0.429,0.088,1.604,0.05,118.60458492614754,-26.867874042060315
12011,3023.68,940.036,19.403,0.031,1.21,0.044,,,1.846,0.04,118.31446979493103,-27.089381499383745
12012,1589.69,2123.32,19.519,0.04,0.882,0.052,,,1.771,0.045,118.50761029508091,-26.94492553591033
12013,3307.2,1362.23,20.052,0.037,1.527,0.073,,,2.546,0.039,118.27555131502015,-27.038631439011844
12014,3716.28,98.579,19.428,0.038,1.063,0.053,,,1.748,0.048,118.22148635094683,-27.191781355355186
12015,2140.18,1735.6,19.412,0.037,0.965,0.048,0.612,0.117,1.637,0.043,118.43339197739515,-26.99233887008662
12017,4040.78,1205.27,19.411,0.027,0.907,0.041,-0.05,0.079,1.482,0.033,118.17624715017539,-27.058334141316102
12019,2579.83,1828.1,19.494,0.041,1.343,0.057,,,2.124,0.048,118.37366878703375,-26.981595704406406
12020,1628.69,4040.02,19.509,0.032,1.063,0.048,,,1.839,0.038,118.50018364049542,-26.71328499699946
12021,1650.53,1806.12,19.504,0.035,0.856,0.048,0.446,0.106,1.74,0.042,118.49971372517577,-26.983327365102692
12022,2068.75,629.978,19.429,0.034,1.002,0.047,0.307,0.086,1.76,0.044,118.44431169465415,-27.125908810063763
12024,2134.55,2351.87,19.561,0.043,1.216,0.059,,,2.122,0.05,118.43346804323608,-26.917842190893094
12025,3957.65,3543.48,19.429,0.02,0.888,0.036,-0.058,0.07,1.446,0.028,118.18491212305041,-26.775622380662632
12026,1597.63,2880.8,19.448,0.033,0.855,0.044,0.354,0.089,1.582,0.035,118.50568865172134,-26.853373736150214
12027,406.83,2997.71,19.522,0.043,0.951,0.059,,,1.784,0.048,118.66704013336759,-26.83805686203045
12028,1232.24,966.388,19.403,0.036,1.739,0.065,,,1.934,0.047,118.55737381650609,-27.084412782097072
12029,419.872,612.65,19.51,0.043,0.778,0.06,,,1.638,0.051,118.66793190489017,-27.126361798576298
12030,2528.3,136.971,19.246,0.04,2.057,0.078,,,1.593,0.05,118.38254299972411,-27.18595808030342
12031,2499.79,377.939,19.496,0.042,1.255,0.058,,,2.054,0.05,118.38614039777202,-27.156802910285815
12032,1823.91,2880.4,19.432,0.031,0.799,0.045,0.437,0.099,1.515,0.034,118.47500374240356,-26.853647355709843
12033,1741.2,435.006,19.386,0.043,1.33,0.058,,,2.042,0.054,118.48894753992646,-27.14914978491289
12036,2729.51,3288.56,19.448,0.028,0.801,0.036,0.123,0.07,1.419,0.036,118.35174195435359,-26.805212945431613
12037,605.541,1375.16,19.497,0.043,0.879,0.059,,,1.712,0.052,118.6419031945495,-27.034378937800426
12038,4081.51,575.524,19.457,0.033,0.985,0.047,,,1.679,0.039,118.17142627861087,-27.134494663041526
12039,2718.12,419.572,19.403,0.039,1.096,0.055,,,1.696,0.049,118.35648668634573,-27.15198791478428
12040,1502.1,1249.37,19.918,0.041,1.483,0.069,,,2.571,0.046,118.5204630218756,-27.050476246265312
12042,2451.95,2134.79,19.461,0.038,0.841,0.054,0.141,0.085,1.558,0.047,118.39066823369811,-26.94439752113607
12043,691.579,1985.64,19.447,0.048,0.84,0.062,0.438,0.08,1.611,0.056,118.6295548138078,-26.960673378387035
12044,2833.83,1371.29,19.732,0.074,1.088,0.109,,,2.43,0.089,118.33973392058387,-27.03706506281651
12045,2443.19,2977.43,19.505,0.026,0.712,0.034,-0.018,0.536,1.431,0.036,118.39091625215966,-26.84253545857222
12046,769.136,1704.17,19.48,0.035,0.806,0.045,0.461,0.087,1.613,0.042,118.61935143229942,-26.994773018786738
12047,98.548,458.487,19.45,0.042,0.967,0.06,,,1.651,0.051,118.71167793575869,-27.144676220968925
12048,3304.8,2343.47,19.412,0.025,0.877,0.037,0.324,0.09,1.454,0.032,118.27478226851112,-26.92002255943578
12049,3917.05,2876.71,19.473,0.034,1.104,0.075,0.114,0.137,1.755,0.051,118.19116153966468,-26.85617717767233
12050,1874.34,2360.18,19.496,0.037,1.134,0.06,,,1.766,0.043,118.46874530552377,-26.916578678753712
12051,4034.06,1747.4,20.011,0.029,1.572,0.064,,,2.627,0.033,118.17655372667754,-26.99279798188608
12052,1446.34,1833.55,18.769,0.27,2.279,0.41,,,,,118.5273729058958,-26.979808510333438
12053,306.026,1860.56,19.48,0.048,1.038,0.063,,,1.839,0.056,118.68197836437245,-26.975408477380412
12054,768.731,3700.48,19.454,0.032,0.934,0.047,0.157,0.091,1.632,0.039,118.61717960753411,-26.753470464612825
12055,3180.16,2494.54,19.442,0.025,0.842,0.033,0.194,0.064,1.494,0.031,118.29151592894603,-26.901638027305765
12056,3288.89,3159.94,19.579,0.023,1.359,0.044,,,1.931,0.027,118.27602907428184,-26.82131665367608
12059,366.076,651.392,19.388,0.043,2.551,0.119,,,1.656,0.049,118.67518385342365,-27.12162533878813
12060,2156.41,1575.96,19.464,0.036,0.924,0.051,0.506,0.089,1.679,0.041,118.43136912858412,-27.011651367076272
12061,485.473,3669.84,19.459,0.036,0.976,0.047,0.297,0.109,1.707,0.041,118.6556258067242,-26.75689205309057
12063,1020.25,802.491,19.475,0.04,0.863,0.052,,,1.631,0.047,118.58630415089976,-27.104012638815597
12064,2992.17,2334.35,19.401,0.031,0.886,0.039,0.315,0.07,1.447,0.038,118.31718753885009,-26.920813696647453
12065,663.409,366.069,19.508,0.041,0.932,0.058,,,1.795,0.052,118.63518140795865,-27.156409502006717
12066,3100.03,742.562,19.924,0.035,1.572,0.065,,,2.997,0.045,118.30433640041903,-27.113326998260224
12067,2405.98,1405.12,19.501,0.039,1.241,0.055,,,1.963,0.045,118.39771602533939,-27.032549952263288
12068,4030.71,1840.82,19.547,0.022,1.407,0.04,,,2.077,0.029,118.17690380958116,-26.981502589521803
12069,2874.4,1767.06,19.447,0.044,0.902,0.055,0.158,0.077,1.618,0.05,118.33379085399467,-26.989267113838476
12070,2283.04,2040.44,19.475,0.034,1.002,0.05,,,1.737,0.042,118.41367900490653,-26.955633835341864
12071,447.472,1083.27,19.556,0.049,0.732,0.068,,,1.692,0.057,118.6636641827502,-27.06950351199361
12072,1235.17,197.035,19.424,0.042,1.082,0.058,,,1.725,0.053,118.55783464551018,-27.17741054138435
12073,2798.74,4044.99,19.433,0.029,1.088,0.044,0.123,0.083,1.751,0.039,118.34151007403852,-26.713849079875896
12075,3517.3,75.92,19.511,0.04,0.891,0.057,-0.584,0.616,1.714,0.048,118.24849488533165,-27.1943221495324
12076,1542.03,2010.98,19.681,0.042,1.186,0.06,,,2.276,0.048,118.51419867508244,-26.95845708372305
12077,2234.68,2352.49,19.463,0.027,0.856,0.037,0.591,0.088,1.607,0.033,118.4198889326958,-26.917866931995036
12078,3706.54,3108.83,19.44,0.017,0.978,0.029,0.2,0.087,1.571,0.026,118.21944944474767,-26.82791031400419
12079,1013.33,3242.91,19.543,0.031,1.002,0.045,0.588,0.129,1.933,0.038,118.5845204386746,-26.809022328294425
12080,1355.18,3487.62,19.562,0.028,1.056,0.045,,,1.908,0.034,118.53788992113527,-26.779783554214443
12081,1022.66,782.308,19.611,0.042,1.296,0.062,,,2.087,0.047,118.58599984860497,-27.106454639779574
12082,1055.15,207.649,19.568,0.046,1.183,0.07,,,2.008,0.054,118.58223494038714,-27.1759483673912
12083,598.976,1265.42,19.514,0.043,1.016,0.063,,,1.802,0.051,118.64291586780219,-27.04763712454274
12085,4041.66,1090.08,19.478,0.023,0.766,0.036,0.15,0.065,1.522,0.029,118.17625630171527,-27.072258503605795
12086,1513.47,364.918,19.427,0.05,1.176,0.064,,,1.856,0.058,118.51990770519544,-27.1573948945537
12087,4074.86,3766.32,19.443,0.026,0.978,0.042,0.158,0.093,1.621,0.038,118.16876895852107,-26.74880348564619
12088,3226.63,2056.41,19.403,0.031,0.924,0.039,0.102,0.096,1.477,0.038,118.28570293362122,-26.954642854127417
12089,2244.04,1810.0,19.85,0.039,1.372,0.072,,,2.397,0.045,118.4192247528942,-26.98344923431229
12090,2364.91,1178.8,19.503,0.037,1.197,0.05,,,1.949,0.042,118.40353788610344,-27.05986528923053
12091,2753.4,57.7,19.434,0.038,1.077,0.059,0.272,0.104,1.74,0.05,118.35210608288233,-27.195763985339493
12092,3266.34,1266.78,19.417,0.028,0.855,0.038,0.177,0.071,1.399,0.036,118.28119872167656,-27.050128193121093
12093,3565.9,3403.27,19.468,0.019,0.895,0.035,0.225,0.07,1.576,0.028,118.23819291223833,-26.792180135272588
12094,3737.28,1797.08,19.473,0.025,0.835,0.034,-0.098,0.066,1.517,0.033,118.21674402447005,-26.98649750196084
12095,1154.35,2886.07,20.413,0.072,1.417,0.105,,,2.884,0.072,118.56579504307358,-26.852295428432427
12096,2748.26,1701.56,19.42,0.042,0.93,0.054,0.269,0.11,1.569,0.049,118.35096949516014,-26.997058789682125
12097,510.422,2985.06,19.484,0.042,0.83,0.054,0.453,0.112,1.635,0.05,118.65300635004812,-26.839689048828806
12098,2319.97,2844.7,19.52,0.035,0.812,0.044,,,1.667,0.037,118.40777390868163,-26.858456406330063
12099,566.096,2320.91,19.475,0.042,0.835,0.058,0.255,0.107,1.591,0.053,118.64619732932053,-26.920022999976613
12100,688.816,4075.29,19.607,0.03,0.941,0.045,,,1.942,0.036,118.62759863814432,-26.70808608934778
12101,3203.26,1770.71,19.551,0.036,1.476,0.053,,,2.118,0.041,118.28919076885475,-26.989153315441193
12102,2731.82,1475.08,19.48,0.038,0.872,0.049,,,1.66,0.047,118.35345151182939,-27.02441798655932
12103,1982.07,2217.43,19.54,0.031,0.711,0.039,0.426,0.099,1.605,0.037,118.45429549428323,-26.93394070395342
12104,799.238,3270.49,19.511,0.035,0.864,0.048,0.323,0.087,1.75,0.043,118.61352224150046,-26.805475484612796
12105,830.62,3174.14,19.487,0.038,0.812,0.049,0.321,0.079,1.616,0.048,118.60937406617182,-26.817152944925343
12107,2497.07,2843.39,19.468,0.03,0.727,0.042,0.071,0.077,1.423,0.036,118.38375921090152,-26.85879106084114
12108,471.562,3013.98,19.435,0.055,0.986,0.066,0.758,0.117,1.728,0.059,118.65824381475805,-26.836154683663004
12109,2476.69,455.01,19.435,0.037,1.041,0.052,,,1.712,0.048,118.38918697287066,-27.147464026549912
12110,3351.4,3034.91,19.452,0.043,0.999,0.064,0.268,0.106,1.75,0.058,118.26769168681848,-26.83649177188761
12111,2750.11,196.496,19.396,0.042,1.139,0.059,,,1.689,0.053,118.35239741551709,-27.178983870081968
12112,3926.5,3485.77,19.47,0.025,0.89,0.038,-0.118,0.068,1.572,0.031,118.18920068063889,-26.782567013340035
12113,379.476,1665.84,19.545,0.053,0.703,0.07,,,1.625,0.061,118.67223516087205,-26.999018201963143
12114,3594.82,2019.05,19.374,0.027,1.166,0.036,,,1.719,0.034,118.23581513361884,-26.959525256524074
12115,1502.59,4077.17,19.753,0.035,1.3,0.067,,,2.152,0.04,118.51724235835765,-26.708668987512507
12117,1451.04,3689.75,19.445,0.032,0.803,0.048,0.517,0.081,1.515,0.038,118.52466508583449,-26.75544670686707
12118,3314.0,2205.54,19.439,0.032,0.823,0.04,0.215,0.074,1.456,0.037,118.27368852722734,-26.936703881351697
12119,2217.44,124.526,19.504,0.039,1.003,0.058,,,1.761,0.047,118.42471195288896,-27.18715288595732
12120,3754.21,2818.5,19.44,0.022,0.925,0.035,0.087,0.085,1.523,0.03,118.21330885924876,-26.863051145235712
12122,2688.1,497.308,19.39,0.038,1.103,0.051,,,1.672,0.049,118.36047092634705,-27.14256176066944
12123,2114.93,3520.29,19.546,0.032,1.238,0.054,,,2.008,0.042,118.4348253783901,-26.776590956357996
12125,2201.24,2191.19,19.473,0.033,0.782,0.046,0.345,0.069,1.523,0.041,118.42460357986641,-26.93733063168955
12127,144.246,3016.55,19.423,0.047,0.964,0.061,0.287,0.099,1.671,0.061,118.70262758332068,-26.83551818233963
12128,1869.38,4006.7,19.534,0.034,1.353,0.056,,,1.967,0.041,118.46758134133334,-26.717552137218288
12129,80.643,2396.95,19.702,0.046,1.192,0.077,,,2.077,0.051,118.71194377356825,-26.91034844829121
12130,2489.52,2738.65,19.452,0.03,0.909,0.044,0.314,0.088,1.583,0.036,118.38489988078041,-26.87144389653941
12131,1979.44,3087.36,19.428,0.037,0.966,0.046,,,1.617,0.042,118.45368179621038,-26.828786090159756
12132,2334.13,1488.57,19.425,0.042,1.186,0.058,0.727,0.141,1.768,0.048,118.40736637020274,-27.022391480330615
12133,3308.93,1344.46,19.366,0.025,0.995,0.034,0.299,0.074,1.443,0.033,118.2753365345621,-27.040781093836436
12134,2950.03,2062.71,19.479,0.034,1.15,0.05,,,1.853,0.042,118.32320505139731,-26.953605982067472
12135,1760.92,2288.26,19.562,0.038,0.856,0.048,,,1.79,0.041,118.4842061752748,-26.925159029463572
12136,2088.76,2271.14,19.61,0.034,0.837,0.05,,,2.043,0.048,118.4397675776932,-26.92755477043097
12137,2364.45,136.803,19.454,0.041,1.013,0.065,0.202,0.101,1.67,0.051,118.4047625414433,-27.185815268548918
12138,3828.03,398.581,19.429,0.036,1.031,0.048,0.623,0.102,1.737,0.044,118.20599753666541,-27.155630138318838
12139,3252.41,1538.28,19.675,0.034,1.362,0.104,,,1.905,0.037,118.28278490021248,-27.017297010360416
12140,3105.47,424.202,19.754,0.063,1.548,0.113,,,2.236,0.071,118.30395380204396,-27.15181388869111
12141,3436.23,2253.27,19.462,0.03,1.205,0.042,,,1.826,0.035,118.25705993415679,-26.93105624550865
12142,3666.02,2757.46,19.45,0.019,0.885,0.032,0.129,0.073,1.476,0.028,118.22533620580761,-26.87034150324368
12143,1087.64,2016.44,19.436,0.041,0.983,0.057,0.503,0.102,1.681,0.051,118.5758114582658,-26.957344749521667
12144,3713.16,3642.32,19.414,0.026,1.091,0.037,,,1.632,0.031,118.21795664919443,-26.76343178714857
12145,1776.1,3378.07,19.443,0.031,0.943,0.04,0.45,0.104,1.625,0.037,118.48093203955473,-26.79344435165927
12146,2542.14,316.161,19.55,0.039,1.474,0.061,,,2.303,0.05,118.38046631232321,-27.164312430662385
12147,2809.82,2420.29,19.436,0.029,0.92,0.04,,,1.54,0.037,118.34181977918087,-26.910244241488513
12148,162.119,2471.63,19.456,0.075,1.263,0.09,,,1.894,0.078,118.7008116839682,-26.901402683690577
12149,3154.97,992.742,19.469,0.027,0.972,0.044,0.198,0.088,1.651,0.035,118.29660704390693,-27.083141413635587
12150,2889.52,2415.39,19.464,0.046,0.91,0.1,0.151,0.119,1.579,0.051,118.33101729520544,-26.910915868753293
12151,3964.93,1486.82,19.491,0.023,0.986,0.054,0.114,0.093,1.636,0.031,118.1862189597649,-27.024226530369585
12152,3490.96,681.802,19.451,0.044,1.029,0.062,,,1.671,0.053,118.25139097786716,-27.121060492812862
12153,3825.06,1699.69,19.462,0.022,0.89,0.037,0.261,0.08,1.555,0.029,118.20494899487575,-26.998356817573967
12154,2111.72,2891.02,19.549,0.031,0.938,0.047,,,1.758,0.035,118.4359625869828,-26.852650198158173
12155,3839.51,3216.39,19.443,0.017,1.123,0.034,,,1.598,0.024,118.20129768660303,-26.815041473523575
12156,963.559,2275.8,19.42,0.045,1.006,0.057,0.707,0.147,1.697,0.054,118.59234852386709,-26.925871318886973
12157,2871.68,3097.2,19.442,0.023,1.081,0.041,0.332,0.123,1.609,0.029,118.33267602815418,-26.828484946323588
12158,2075.29,3440.86,19.356,0.034,1.181,0.044,,,1.95,0.052,118.44028947420531,-26.786152522128674
12160,2797.59,1028.49,19.422,0.04,1.054,0.053,0.261,0.088,1.728,0.049,118.34503072059084,-27.078464622015073
12161,1077.7,4075.17,19.508,0.029,0.886,0.047,0.177,0.091,1.658,0.035,118.57486302962181,-26.708487742325964
12162,2299.39,3764.16,19.429,0.026,0.955,0.035,0.177,0.073,1.573,0.041,118.40953912510905,-26.747297029074428
12163,2989.31,1012.73,19.411,0.03,1.006,0.039,0.143,0.071,1.654,0.041,118.31904955329787,-27.080560461839195
12164,3070.15,529.285,19.423,0.032,1.206,0.046,,,1.83,0.043,118.30862626022217,-27.13907691454502
12165,1158.47,2627.97,19.48,0.036,0.817,0.045,0.352,0.092,1.533,0.045,118.56552423125662,-26.883497132201626
12166,243.345,1785.12,19.488,0.048,0.87,0.064,,,1.616,0.058,118.69056255122966,-26.984464817390364
12167,3403.02,1887.16,19.495,0.025,0.759,0.035,0.077,0.068,1.46,0.032,118.26197184292388,-26.975276396177364
12170,1137.95,2255.41,19.489,0.048,0.851,0.061,0.551,0.095,1.691,0.057,118.5687224703092,-26.928509554093107
12171,2960.14,700.076,19.367,0.035,1.11,0.048,0.184,0.088,1.619,0.046,118.32335397967415,-27.11832318921609
12172,2110.31,3216.77,19.512,0.036,0.752,0.045,,,1.537,0.042,118.43579044248828,-26.813274060226373
12173,665.361,2999.45,19.494,0.036,0.835,0.05,0.281,0.094,1.607,0.046,118.63197934666204,-26.838103918078357
12174,111.046,427.657,19.482,0.05,0.87,0.065,0.203,0.111,1.613,0.057,118.71001749696748,-27.148415211318667
12175,1837.23,2322.49,19.531,0.04,0.824,0.051,0.729,0.116,1.7,0.044,118.47381975526538,-26.921097478790116
12176,1628.31,3524.24,19.554,0.029,1.277,0.043,,,2.137,0.036,118.50081048847385,-26.77562905589904
12177,3586.15,3099.42,19.972,0.021,-0.315,0.03,,,1.704,0.026,118.23578577596912,-26.828927886574593
12178,2735.51,2016.78,19.392,0.037,1.173,0.046,,,1.892,0.045,118.35234688973347,-26.95894416651874
12179,3666.42,1779.84,19.445,0.027,1.029,0.041,,,1.643,0.036,118.22637243025551,-26.98851082754818
12180,2588.82,1649.5,19.42,0.041,1.043,0.055,0.698,0.121,1.707,0.05,118.37264888798569,-27.003192766426153
12181,3054.09,2098.7,19.691,0.038,1.493,0.054,,,2.384,0.042,118.30905354901935,-26.94935931912751
12182,2150.0,771.149,19.491,0.034,0.985,0.051,0.259,0.09,1.743,0.042,118.4331360863199,-27.108925781474543
12183,394.854,1238.78,19.536,0.039,0.685,0.057,0.498,0.109,1.557,0.052,118.67062613853666,-27.05065399941803
12184,409.988,1974.85,19.569,0.047,1.154,0.064,,,2.098,0.056,118.66775281332508,-26.96169727577313
12185,1173.43,2666.43,19.57,0.04,1.332,0.051,,,2.381,0.046,118.56345263760623,-26.878863207991174
12186,2912.1,1167.5,19.43,0.033,0.996,0.046,0.213,0.082,1.634,0.043,118.32934720396679,-27.0617759138634
12187,2651.78,376.49,19.627,0.042,0.893,0.078,,,1.842,0.049,118.36553096939231,-27.15712936838194
12188,3132.18,3918.48,19.55,0.031,1.0,0.05,,,1.833,0.039,118.29643408921183,-26.729472812352242
12189,3251.53,1213.36,19.851,0.034,1.595,0.068,,,2.329,0.038,118.28326666098906,-27.056570543021195
12190,2615.79,1257.44,19.566,0.038,1.233,0.058,,,1.974,0.044,118.36942885879641,-27.05060951104989
12191,3497.65,3436.65,19.501,0.024,1.069,0.047,,,1.678,0.03,118.2474109182914,-26.788077412865476
12192,2327.88,1442.2,19.484,0.039,0.869,0.053,0.318,0.076,1.641,0.047,118.40826564210764,-27.02799018969863
12193,3210.64,2531.24,19.53,0.023,1.362,0.044,,,1.908,0.03,118.28734166385449,-26.897232292211864
12194,2686.98,1060.33,20.019,0.042,1.554,0.075,,,2.809,0.049,118.35999479502877,-27.074505874791637
12195,639.157,3570.0,19.422,0.029,1.01,0.042,0.311,0.069,1.608,0.036,118.63489640692963,-26.76911312003544
12196,2872.45,196.921,19.485,0.036,1.048,0.058,0.333,0.116,1.759,0.047,118.3358066710388,-27.179054292489425
12197,2111.08,2702.5,19.511,0.027,1.056,0.044,1.008,0.164,1.716,0.031,118.43625965708159,-26.875436744119394
12198,2685.0,1553.21,19.51,0.041,1.216,0.062,,,1.904,0.05,118.35971352506188,-27.014927483046097
12200,1707.31,97.425,19.641,0.042,1.344,0.063,1.783,0.385,2.372,0.052,118.49391983993556,-27.189920841755217
12201,833.408,2487.34,19.492,0.044,0.9,0.057,,,1.664,0.053,118.60976206932624,-26.900172044244666
12203,511.474,2830.26,19.511,0.036,0.826,0.048,0.18,0.098,1.615,0.047,118.65303635924931,-26.858401404983674
12204,1545.96,61.757,19.517,0.046,1.179,0.066,,,1.877,0.054,118.51583995970489,-27.194071548971657
12205,1294.9,963.877,19.511,0.038,1.0,0.072,0.469,0.133,1.718,0.048,118.54887942637295,-27.08477867722886
12206,1029.31,1190.92,19.538,0.038,0.822,0.064,,,1.65,0.044,118.58464227760123,-27.057070657174233
12207,576.044,1044.76,19.533,0.046,0.812,0.063,,,1.65,0.054,118.6462717591466,-27.074286371205897
12208,3002.87,3723.2,19.466,0.025,0.941,0.044,0.513,0.12,1.555,0.039,118.3141873680476,-26.752948371510698
12209,1527.09,1431.53,19.532,0.042,1.033,0.059,0.507,0.122,1.843,0.048,118.51687099356576,-27.02848270081066
12210,2086.15,2487.22,19.493,0.025,0.805,0.04,,,1.551,0.029,118.4398804919906,-26.90143369910686
12215,2367.79,1433.67,19.487,0.034,1.036,0.05,,,1.735,0.043,118.40286304546615,-27.029060977519347
12216,434.032,757.592,19.546,0.043,0.753,0.058,0.442,0.106,1.653,0.05,118.66585002424068,-27.108856163278947
12217,3754.75,2543.19,19.47,0.022,0.85,0.035,0.14,0.089,1.464,0.031,118.21354272027855,-26.896329528043065
12218,3025.98,2516.49,19.478,0.029,0.773,0.04,0.197,0.09,1.408,0.037,118.31239947117562,-26.898831349303574
12220,3420.67,2613.2,19.42,0.025,1.031,0.036,,,1.556,0.031,118.25876851600971,-26.88753454440594
12221,3844.8,1069.98,19.495,0.021,0.879,0.042,0.141,0.092,1.547,0.032,118.20297449296542,-27.07449209152803
12222,1058.66,2634.75,19.662,0.043,1.367,0.059,,,2.343,0.049,118.57905169308002,-26.8825782414187
