EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5601926806246504192" -0.02524 0.002853 118.41623013634 -26.95201131468 0.1248 0.1624 -2.487 0.118 3.571 0.155 18.721243 0.00315 1.250418 0.025520248627315525 19.039 0.033 0.773 0.043 0.401 0.069 1.532 0.04 0.99 1 0.0000 0.047024 0.003015 0.046928 3.7 "Gaia EDR3 5601926806246504192" 118.41623013634 0.0884 -26.95201131468 0.1175 5601926806246504192 1636042515805110273 735316425 2016.0 0.1248 0.1624 0.7684 4.352 -2.487 0.118 3.571 0.155 0.0520 0.0695 -0.1244 -0.0763 0.2652 -0.0645 -0.0811 0.0510 0.0544 -0.0502 522 0 519 3 -0.8820 506.14 0.000 0 31 0 1.462 "" "" "" "" "" "" "" 62 26 0.2146 64 28 0 0.011 1.7e+02 0 0 0.972 0.11 0.25 0.016 0.42 -143.358 -85.402 -11.820 19.380 0 534 611.6 0.8599 711.226 18.721243 0.003150 63 261.9 5.467 47.909 19.293076 0.022833 57 480.9 4.764 100.959 18.042658 0.011399 0 0 0 0 0 1.215 1.250418 0.571833 0.678585 "" "" 0 "" "" "" 243.7557673884 0.3490240910 128.2021834239 -46.6935175177 75651184162327893 "" "" "" 18.721243 0.003150 611.6 -0.027 118.41624253410 1.8947 -26.95202718665 2.4875 -0.0430
"Gaia EDR3 5601174671574084352" 0.073289 -0.072565 118.52681931792 -27.02740819105 0.0855 0.1101 -2.549 0.087 3.583 0.114 18.006842 0.002955 1.244528 0.018019198234105756 18.274 0.033 0.793 0.046 0.299 0.049 1.52 0.039 0.98 1 0.0000 0.105453 0.101524 -0.028515 105.7 "Gaia EDR3 5601174671574084352" 118.52681931792 0.0645 -27.02740819105 0.0836 5601174671574084352 1636042515805110273 1177841966 2016.0 0.0855 0.1101 0.7770 4.397 -2.549 0.087 3.583 0.114 0.1042 0.0748 -0.2618 0.0247 0.1096 0.0183 -0.1129 0.0674 0.0264 0.0268 468 0 465 3 1.5276 529.38 0.350 1.9 31 0 1.467 "" "" "" "" "" "" "" 55 25 0.15744 58 27 0 0.0078 10 0 0 1.050 0.074 0.3 0.1 0.4 -148.278 -79.225 -18.914 20.322 0 473 1181 1.162 1016.221 18.006842 0.002955 51 516.3 7.372 70.039 18.556220 0.015751 54 942.9 6.856 137.535 17.311691 0.008752 0 1 0 0 0 1.236 1.244528 0.549377 0.695150 "" "" 0 "" "" "" 243.8711515039 0.3946619113 128.3707244137 -46.7387173592 75561185268317428 "" 44604145 "" 18.006842 0.002955 1181 -0.005 118.52683203329 1.4124 -27.02742411572 1.8286 0.0246
"Gaia EDR3 5601175431798587776" -0.017666 -0.059866 118.42471558851 -27.01473180571 0.2771 0.155 -2.717 0.13 3.639 0.165 18.743122 0.00319 1.369152 0.0346810977046575 18.826 0.033 1.067 0.05 0.26 0.077 1.467 0.038 0.99 1 0.0000 0.019005 0.010572 -0.015793 146.2 "Gaia EDR3 5601175431798587776" 118.42471558851 0.0945 -27.01473180571 0.1170 5601175431798587776 1636042515805110273 1747175966 2016.0 0.2771 0.1550 1.7869 4.541 -2.717 0.130 3.639 0.165 0.1143 0.0496 -0.2935 -0.0765 0.2100 -0.0534 -0.1681 0.1116 -0.0089 0.0705 524 0 522 2 2.0416 609.47 0.189 0.24 31 0 1.439 "" "" "" "" "" "" "" 61 27 0.22979 64 26 0 0.029 1.6 0 0 1.063 0.13 0.24 0.092 0.35 -141.695 -84.062 -34.824 19.890 0 519 599.4 0.8871 675.662 18.743122 0.003190 57 241.1 6.626 36.382 19.383183 0.029973 57 493.8 7.746 63.745 18.014030 0.017447 0 1 0 3 0 1.226 1.369152 0.640060 0.729092 "" "" 0 "" "" "" 243.8134356024 0.3232262022 128.2380514638 -46.7517106250 75581184247162589 "" "" "" 18.743122 0.003190 599.4 -0.029 118.42472914252 2.1176 -27.01474797979 2.6546 0.0748
"Gaia EDR3 5601950175179513088" 0.030175 0.012938 118.47839427516 -26.94192483374 0.1043 0.1313 -2.636 0.099 3.482 0.134 18.368628 0.003311 1.106001 0.03172502561070677 18.778 0.038 0.771 0.074 "" "" 1.7 0.043 0.98 1 0.0000 0.081628 0.058432 0.056999 45.7 "Gaia EDR3 5601950175179513088" 118.47839427516 0.0753 -26.94192483374 0.0993 5601950175179513088 1636042515805110273 92332567 2016.0 0.1043 0.1313 0.7941 4.367 -2.636 0.099 3.482 0.134 0.1017 0.0626 -0.1664 -0.0258 0.1241 -0.0074 -0.1713 0.1003 0.0097 0.0644 550 0 547 3 2.7796 667.73 0.466 2.2 95 0 "" 1.4087 0.0260 -0.085 -0.059 -0.014 -0.051 0.045 64 26 0.1861 65 29 0 0.0043 27 1 0 1.085 0.14 0.28 0.02 0.38 -124.462 -81.977 -58.589 20.839 0 549 846.2 1.431 591.540 18.368628 0.003311 35 524.9 13.79 38.071 18.538347 0.028655 32 843.8 10.16 83.006 17.432346 0.013615 0 0 0 1 0 1.617 1.106001 0.169720 0.936281 "" "" 0 "" "" "" 243.7756519644 0.4017227847 128.2757536670 -46.6685184796 75671184784000029 "" "" "" 18.371434 0.003313 844.1 0.390 118.47840741836 1.6006 -26.94194030949 2.1557 0.0651
"Gaia EDR3 5601924572863156736" -0.068569 -0.071241 118.36757111656 -27.02608700455 0.2525 0.0505 -2.503 0.042 3.683 0.052 16.907467 0.002807 0.974491 0.007405801509627435 17.048 0.031 0.64 0.038 0.227 0.035 1.304 0.039 0.99 1 0.0000 0.048623 -0.040333 -0.027155 236.0 "Gaia EDR3 5601924572863156736" 118.36757111656 0.0316 -27.02608700455 0.0378 5601924572863156736 1636042515805110273 1361761892 2016.0 0.2525 0.0505 5.0052 4.453 -2.503 0.042 3.683 0.052 0.0160 -0.0177 -0.2650 0.0016 0.1687 0.0228 -0.1486 0.1428 -0.0153 -0.0020 554 0 552 2 0.3998 582.68 0.000 0 31 0 1.521 "" "" "" "" "" "" "" 64 28 0.072719 67 28 0 0.013 17 0 0 1.012 0.16 0.19 0.054 0.31 -108.107 -88.335 -44.554 21.652 0 556 3251 1.602 2029.166 16.907467 0.002807 62 1625 7.29 222.877 17.311546 0.005614 57 2314 6.409 361.049 16.337055 0.004830 0 0 0 0 0 1.212 0.974491 0.404079 0.570412 "" "" 0 "" "" "" 243.7969796713 0.2737321839 128.1712029860 -46.7766825789 75561183675748958 "" 44603582 "" 16.907467 0.002807 3251 -0.003 118.36758360566 0.6790 -27.02610337429 0.8449 -0.0030
"Gaia EDR3 5601926432598914048" -0.0447 -0.007356 118.39439480672 -26.96221440498 0.3484 0.0599 -2.666 0.049 3.635 0.061 17.15337 0.002821 1.001295 0.008435849275562004 17.356 0.026 0.597 0.034 0.212 0.035 1.315 0.033 0.99 1 0.0000 0.040238 -0.016448 0.036723 335.9 "Gaia EDR3 5601926432598914048" 118.39439480672 0.0351 -26.96221440498 0.0437 5601926432598914048 1636042515805110273 1557603712 2016.0 0.3484 0.0599 5.8156 4.508 -2.666 0.049 3.635 0.061 0.1074 0.0208 -0.1950 0.0071 0.1081 0.0145 -0.1172 0.0356 -0.1079 0.1215 574 0 569 5 -0.3530 573.87 0.000 0 31 0 1.517 "" "" "" "" "" "" "" 67 28 0.086117 69 30 0 0.0099 4 0 0 0.989 0.14 0.26 0.1 0.35 -140.969 -74.869 -19.416 20.234 0 567 2592 1.448 1789.689 17.153370 0.002821 61 1279 6.823 187.504 17.571104 0.006428 61 1867 6.784 275.271 16.569809 0.005463 0 1 0 1 0 1.214 1.001295 0.417734 0.583561 "" "" 0 "" "" "" 243.7545008126 0.3270855207 128.1790104649 -46.7086946623 75641183944035609 "" 44603770 "" 17.153370 0.002821 2592 -0.003 118.39440810250 0.7863 -26.96223056252 0.9878 0.1189
"Gaia EDR3 5601173438933234816" -0.064859 -0.138645 118.37169216062 -27.09349353674 0.2262 0.0555 -2.634 0.043 3.406 0.057 16.992872 0.002813 1.19311 0.00933154060163701 17.119 0.027 0.855 0.034 0.194 0.034 1.456 0.036 0.99 1 0.0000 0.101411 -0.036640 -0.094561 201.2 "Gaia EDR3 5601173438933234816" 118.37169216062 0.0321 -27.09349353674 0.0414 5601173438933234816 1636042515805110273 1491271815 2016.0 0.2262 0.0555 4.0791 4.306 -2.634 0.043 3.406 0.057 0.0808 0.0019 -0.2029 0.0213 0.1892 0.0400 -0.1514 0.1142 -0.0723 0.0668 570 0 568 2 -1.8222 525.25 0.000 0 31 0 1.481 "" "" "" "" "" "" "" 67 28 0.07974 69 29 0 0.0088 24 0 0 0.946 0.12 0.26 0.054 0.44 -107.271 -77.601 56.532 20.230 0 562 3005 1.564 1921.732 16.992872 0.002813 62 1378 9.422 146.244 17.490503 0.007931 59 2400 6.952 345.219 16.297394 0.004917 0 3 0 0 0 1.257 1.193110 0.497631 0.695478 "" "" 0 "" "" "" 243.8566747763 0.2422095621 128.2035528536 -46.8404545473 75481183716578112 "" 44603231 "" 16.992872 0.002813 3005 0.022 118.37170530835 0.7014 -27.09350867650 0.9233 0.0631
"Gaia EDR3 5601175599287043712" 0.043605 -0.049385 118.49348663753 -27.00424325216 0.1042 0.1149 -2.647 0.086 3.471 0.127 18.234055 0.003012 1.31019 0.01867839460446213 18.581 0.032 0.76 0.041 0.34 0.054 1.595 0.037 0.99 1 0.0000 0.072044 0.071847 -0.005327 94.2 "Gaia EDR3 5601175599287043712" 118.49348663753 0.0643 -27.00424325216 0.0936 5601175599287043712 1636042515805110273 61757456 2016.0 0.1042 0.1149 0.9064 4.366 -2.647 0.086 3.471 0.127 0.1354 0.0430 -0.1550 0.0009 0.0104 0.0011 -0.2122 0.1069 0.1055 0.0715 512 0 510 2 1.0805 562.95 0.152 0.28 31 0 1.454 "" "" "" "" "" "" "" 59 25 0.17732 62 29 0 0.0056 21 0 0 1.034 0.12 0.39 0.063 0.35 -138.610 -78.912 -23.170 20.437 0 515 957.9 1.073 892.379 18.234055 0.003012 58 394.5 5.591 70.564 18.848349 0.015637 56 765.4 6.691 114.392 17.538158 0.010216 0 2 0 1 0 1.211 1.310190 0.614294 0.695896 "" "" 0 "" "" "" 243.8359960750 0.3811494405 128.3197330749 -46.7246847567 75591184934855191 "" 44603873 "" 18.234055 0.003012 957.9 -0.037 118.49349984262 1.3857 -27.00425868072 2.0499 0.0704
"Gaia EDR3 5601175496208979712" -0.014427 -0.055713 118.42835239061 -27.01057919104 0.2595 0.073 -2.622 0.065 3.404 0.076 17.563599 0.002877 1.274542 0.017766083473855457 17.865 0.026 0.771 0.034 0.329 0.043 1.623 0.031 0.99 1 0.0000 0.018064 0.013813 -0.011641 130.1 "Gaia EDR3 5601175496208979712" 118.42835239061 0.0464 -27.01057919104 0.0547 5601175496208979712 1636042515805110273 16935641 2016.0 0.2595 0.0730 3.5548 4.297 -2.622 0.065 3.404 0.076 0.1033 0.0899 -0.2639 -0.0647 0.1888 -0.0500 -0.1219 0.0453 -0.0835 0.0717 536 0 535 1 -0.5290 534.41 0.000 0 31 0 1.464 "" "" "" "" "" "" "" 63 28 0.10664 65 27 0 0.016 0.41 0 0 0.983 0.088 0.18 0.095 0.33 -136.344 -80.928 -24.237 20.105 0 537 1776 1.356 1309.576 17.563599 0.002877 52 793 10.02 79.147 18.090313 0.013999 52 1489 14.08 105.762 16.815771 0.010939 0 18 0 17 0 1.285 1.274542 0.526714 0.747828 "" "" 0 "" "" "" 243.8115430476 0.3281415336 128.2409211483 -46.7468243329 75581184283507565 "" "" "" 17.563599 0.002877 1776 0.040 118.42836547316 1.0590 -27.01059432107 1.2274 0.0755
"Gaia EDR3 5601927184203631104" -0.086568 0.006931 118.34743311552 -26.94790252947 0.07 0.0763 -2.631 0.062 3.537 0.08 17.642883 0.002872 1.019436 0.0150914525477172 17.864 0.029 0.581 0.036 0.194 0.04 1.29 0.038 0.98 1 0.0000 0.077482 -0.058312 0.051021 311.2 "Gaia EDR3 5601927184203631104" 118.34743311552 0.0453 -26.94790252947 0.0602 5601927184203631104 1636042515805110273 565276625 2016.0 0.0700 0.0763 0.9182 4.409 -2.631 0.062 3.537 0.080 0.1248 -0.0190 -0.1934 -0.0521 0.0546 -0.0432 -0.2394 0.1152 -0.0577 0.0418 560 0 558 2 0.1194 579.43 0.000 0 31 0 1.512 "" "" "" "" "" "" "" 66 29 0.11242 68 31 0 0.0074 1.7e+02 0 0 1.003 0.048 0.28 0.04 0.35 -141.597 -77.939 -11.788 21.589 0 553 1651 1.231 1341.690 17.642883 0.002872 61 848.2 8.795 96.442 18.017290 0.011598 62 1259 10.3 122.184 16.997854 0.009656 0 28 0 26 0 1.276 1.019436 0.374407 0.645029 "" "" 0 "" "" "" 243.7206963470 0.2985483208 128.1145773491 -46.7064756344 75661183474392798 "" 44620956 "" 17.642883 0.002872 1651 0.058 118.34744623539 0.9953 -26.94791824971 1.2995 0.0455
"Gaia EDR3 5601174504084978048" 0.075091 -0.090988 118.52885614718 -27.04583023377 0.2774 0.0128 -2.652 0.01 3.712 0.013 11.854784 0.002764 1.957788 0.004889971063309066 12.512 0.028 1.633 0.039 1.569 0.036 2.196 0.036 0.98 1 0.0000 0.113484 0.103322 -0.046939 114.4 "Gaia EDR3 5601174504084978048" 118.52885614718 0.0072 -27.04583023377 0.0099 5601174504084978048 1636042515805110273 157812254 2016.0 0.2774 0.0128 21.6882 4.562 -2.652 0.010 3.712 0.013 0.1401 0.0047 -0.2584 0.0368 0.1097 0.0427 -0.1294 0.1223 0.0705 0.0920 491 491 489 2 2.8575 1137.99 0.078 12 31 0 1.347 "" "" "" "" "" "" "" 57 26 0.01877 61 26 0 0.0076 1.7e+02 1 0 1.093 "" "" "" "" "" "" "" "" 0 492 3.412e+05 68.29 4997.016 11.854784 0.002764 54 1.003e+05 117 857.365 12.835572 0.003064 57 3.532e+05 158.9 2222.372 10.877785 0.003811 0 18 0 20 0 1.329 1.957788 0.980788 0.976999 78.29 0.29 9 5000.0 3.0 0.00 243.8878735184 0.3867214866 128.3807220161 -46.7559142594 "" "" 44604087 "" 11.854784 0.002764 3.412e+05 -0.000 118.52886937995 0.1609 -27.04584673107 0.2169 0.0869
"Gaia EDR3 5601926123361268224" -0.024822 -0.03979 118.41668865863 -26.99465405143 0.1683 0.0203 -2.723 0.017 3.655 0.021 14.452047 0.002765 0.65904 0.004819804249137095 14.574 0.026 0.35 0.031 0.071 0.024 1.012 0.035 0.99 1 0.0000 0.005484 0.003422 0.004285 38.6 "Gaia EDR3 5601926123361268224" 118.41668865863 0.0124 -26.99465405143 0.0152 5601926123361268224 1636042515805110273 793227578 2016.0 0.1683 0.0203 8.2785 4.558 -2.723 0.017 3.655 0.021 0.0783 -0.0130 -0.1813 -0.0015 0.1425 0.0104 -0.1506 0.0969 -0.0922 0.0424 556 9 554 2 8.2174 894.90 0.125 7.9 31 0 1.594 "" "" "" "" "" "" "" 66 29 0.028641 68 28 0 0.011 12 0 0 1.257 "" "" "" "" "" "" "" "" 0 568 3.12e+04 6.657 4686.176 14.452047 0.002765 63 1.804e+04 12.96 1391.135 14.698256 0.002897 62 1.921e+04 13.19 1455.997 14.039217 0.003852 0 1 0 0 0 1.194 0.659040 0.246209 0.412830 "" "" 0 "" "" "" 243.7925401204 0.3274281815 128.2199268809 -46.7343900897 75601184166786742 "" 44603808 "" 14.452047 0.002765 3.12e+04 0.004 118.41670224086 0.2817 -26.99467029498 0.3316 0.0414
"Gaia EDR3 5601926806246325632" -0.027541 -0.000856 118.41364748441 -26.95571949426 0.2342 0.1911 -2.702 0.14 3.431 0.197 19.056835 0.003402 1.451012 0.03412059238934752 19.475 0.034 1.002 0.05 "" "" 1.737 0.042 0.99 1 0.0000 0.043225 0.000712 0.043219 0.9 "Gaia EDR3 5601926806246325632" 118.41364748441 0.1057 -26.95571949426 0.1436 5601926806246325632 1636042515805110273 49130012 2016.0 0.2342 0.1911 1.2255 4.367 -2.702 0.140 3.431 0.197 0.0940 0.0963 -0.1332 -0.0568 0.0832 -0.0530 -0.1778 0.0990 0.0760 0.0647 558 0 555 3 0.3444 585.00 0.000 0 31 0 1.431 "" "" "" "" "" "" "" 65 28 0.27472 68 30 0 0.013 1.6 0 0 1.010 0.095 0.29 0.067 0.4 -115.649 -81.696 -17.530 20.293 0 567 449 0.825 544.176 19.056835 0.003402 62 174.2 5.065 34.400 19.735794 0.031685 64 384.8 4.282 89.862 18.284782 0.012660 0 1 0 2 0 1.245 1.451012 0.678959 0.772053 "" "" 0 "" "" "" 243.7577620752 0.3451418694 128.2004493763 -46.6977170117 75651184136533401 "" "" "" 19.056835 0.003402 449 -0.019 118.41366095637 2.2544 -26.95573474353 3.1793 0.0688
"Gaia EDR3 5601175496207820800" -0.021731 -0.060883 118.42015318704 -27.01574818334 0.2282 0.1922 -2.428 0.155 3.513 0.199 19.032515 0.003453 1.606726 0.03647143064098254 19.396 0.04 1.161 0.057 "" "" 1.853 0.045 0.99 1 0.0000 0.018025 0.006508 -0.016809 158.8 "Gaia EDR3 5601175496207820800" 118.42015318704 0.1123 -27.01574818334 0.1428 5601175496207820800 1636042515805110273 1219535359 2016.0 0.2282 0.1922 1.1875 4.271 -2.428 0.155 3.513 0.199 0.0825 0.0815 -0.2622 -0.0682 0.2187 -0.0342 -0.1136 0.0812 -0.1242 0.0793 515 9 514 1 -2.2561 459.00 0.000 0 31 0 1.385 "" "" "" "" "" "" "" 60 27 0.2782 63 25 0 0.023 2.6 0 0 0.929 "" "" "" "" "" "" "" "" 0 520 459.1 0.8802 521.626 19.032515 0.003453 58 158.9 4.943 32.139 19.835960 0.033898 59 405 4.818 84.063 18.229235 0.013457 0 0 0 0 0 1.228 1.606726 0.803446 0.803280 "" "" 0 "" "" "" 243.8122149638 0.3192182215 128.2327599764 -46.7538106066 75581184201571358 "" "" "" 19.032515 0.003453 459.1 -0.055 118.42016529744 2.5073 -27.01576379883 3.2070 0.0825
"Gaia EDR3 5601926604383464448" -0.023584 -0.004565 118.41808572165 -26.95942944643 0.2761 0.1094 -2.497 0.082 3.425 0.108 18.172888 0.00294 1.080984 0.02140565077263478 18.397 0.025 0.721 0.035 0.246 0.044 1.378 0.033 0.99 1 0.0000 0.039784 0.004668 0.039509 6.7 "Gaia EDR3 5601926604383464448" 118.41808572165 0.0621 -26.95942944643 0.0810 5601926604383464448 1636042515805110273 1304137047 2016.0 0.2761 0.1094 2.5242 4.238 -2.497 0.082 3.425 0.108 0.0370 0.0043 -0.1652 -0.0218 0.1999 0.0005 -0.1362 0.1079 0.0027 0.0246 548 0 547 1 0.0710 566.99 0.000 6.9e-15 31 0 1.497 "" "" "" "" "" "" "" 65 25 0.14986 67 30 0 0.012 9.5 0 0 1.002 0.11 0.24 0.067 0.37 -153.529 -84.334 -11.266 19.482 0 555 1013 0.956 1060.023 18.172888 0.002940 64 505.7 9.023 56.045 18.578836 0.019573 62 794.4 5.706 139.225 17.497852 0.008666 0 1 0 1 0 1.283 1.080984 0.405949 0.675036 "" "" 0 "" "" "" 243.7629790333 0.3466244132 128.2074864903 -46.7001910088 75641184180918963 "" "" "" 18.172888 0.002940 1013 0.058 118.41809817428 1.3185 -26.95944466683 1.7406 0.0253
"Gaia EDR3 5601175496207828096" -0.013329 -0.051794 118.42958496046 -27.00665974336 0.3633 0.236 -2.595 0.181 3.446 0.232 19.279427 0.003539 1.625574 0.042081081212345293 19.707 0.037 1.256 0.053 "" "" 1.821 0.044 0.99 1 0.0000 0.016792 0.014912 -0.007722 117.4 "Gaia EDR3 5601175496207828096" 118.42958496046 0.1343 -27.00665974336 0.1731 5601175496207828096 1636042515805110273 704718964 2016.0 0.3633 0.2360 1.5397 4.314 -2.595 0.181 3.446 0.232 0.0999 0.1032 -0.2381 -0.0727 0.2342 -0.0333 -0.0834 0.0493 -0.0928 0.1021 513 0 511 2 -1.7324 475.75 0.000 1.8e-15 95 0 "" 1.3722 0.0452 -0.146 -0.071 -0.022 -0.052 0.046 61 26 0.32466 63 26 0 0.0097 75 0 0 0.945 0.081 0.24 0.061 0.43 -146.731 -82.858 -18.297 19.408 0 502 365.7 0.7479 489.004 19.279427 0.003539 57 126 4.141 30.433 20.087406 0.035786 57 326.9 6.568 49.771 18.461832 0.022140 0 3 0 1 0 1.238 1.625574 0.807980 0.817595 "" "" 0 "" "" "" 243.8087479449 0.3311005282 128.2408806299 -46.7427540480 75591184295882283 "" "" "" 19.276608 0.003535 366.7 -0.047 118.42959790488 2.9284 -27.00667505931 3.7327 0.1055
"Gaia EDR3 5601927806988426368" -0.018327 0.044254 118.42399292608 -26.91061107093 0.3465 0.0604 -2.687 0.049 3.464 0.06 17.258179 0.002831 1.116068 0.008644038697275713 17.541 0.019 0.663 0.028 0.227 0.035 1.428 0.025 0.98 1 0.0000 0.088885 0.009938 0.088327 6.4 "Gaia EDR3 5601927806988426368" 118.42399292608 0.0376 -26.91061107093 0.0447 5601927806988426368 1636042515805110273 1798801501 2016.0 0.3465 0.0604 5.7348 4.384 -2.687 0.049 3.464 0.060 0.0810 0.0503 -0.1626 -0.0598 0.0544 -0.0507 -0.1717 0.1213 -0.0180 0.0510 558 0 552 6 -0.5906 548.88 0.000 0 31 0 1.493 "" "" "" "" "" "" "" 65 28 0.083947 68 30 0 0.0046 53 0 0 0.982 0.14 0.19 0.064 0.36 -110.308 -80.974 -34.448 21.411 0 567 2353 1.406 1673.252 17.258179 0.002831 60 1103 6.335 174.034 17.732523 0.006834 62 1789 6.105 293.029 16.616455 0.005293 0 1 0 1 0 1.229 1.116068 0.474344 0.641724 "" "" 0 "" "" "" 243.7238328462 0.3762656980 128.1952314873 -46.6518147042 75701184240137554 "" 44621291 "" 17.258179 0.002831 2353 0.001 118.42400631806 0.7982 -26.91062646616 0.9714 0.0554
"Gaia EDR3 5601198487184079104" 0.085133 -0.022825 118.54007358009 -26.9776598134 0.0857 0.0658 -2.585 0.051 3.675 0.071 17.323006 0.002845 1.085014 0.010413570233114098 17.582 0.032 0.607 0.039 0.355 0.039 1.367 0.041 0.98 1 0.0000 0.115350 0.113381 0.021222 79.4 "Gaia EDR3 5601198487184079104" 118.54007358009 0.0381 -26.97765981340 0.0517 5601198487184079104 1636042515805110273 1712551287 2016.0 0.0857 0.0658 1.3033 4.493 -2.585 0.051 3.675 0.071 0.1453 0.0343 -0.1542 -0.0106 -0.0138 -0.0187 -0.1099 0.0751 0.1317 0.1132 522 0 520 2 -1.8204 476.97 0.000 0 31 0 1.500 "" "" "" "" "" "" "" 61 26 0.099449 64 28 0 0.015 34 0 0 0.943 0.13 0.35 0.073 0.34 -107.779 -77.879 -31.420 20.958 0 524 2217 1.449 1529.625 17.323006 0.002845 55 1050 7.826 134.110 17.786043 0.008563 58 1655 6.957 237.877 16.701029 0.005926 0 25 0 27 0 1.220 1.085014 0.463037 0.621977 "" "" 0 "" "" "" 243.8346076030 0.4304246687 128.3671666809 -46.6876447467 75621185400937111 "" 44604439 "" 17.323006 0.002845 2217 -0.005 118.54008646960 0.8235 -26.97767614599 1.1450 0.1133
"Gaia EDR3 5601950793644141696" 0.05613 0.066545 118.50747899124 -26.8883076944 0.2251 0.2455 -2.521 0.165 3.395 0.237 19.25286 0.00363 1.360222 0.05014439759335034 19.633 0.039 0.943 0.057 "" "" 1.623 0.045 0.98 1 0.0000 0.139125 0.084400 0.110600 37.3 "Gaia EDR3 5601950793644141696" 118.50747899124 0.1344 -26.88830769440 0.1818 5601950793644141696 1636042515805110273 1500793348 2016.0 0.2251 0.2455 0.9170 4.229 -2.521 0.165 3.395 0.237 0.2008 0.1078 -0.2954 -0.1948 0.1363 -0.1959 -0.1924 0.0302 0.1037 0.1778 504 0 501 3 0.1731 522.98 0.000 1.8e-15 31 0 1.440 "" "" "" "" "" "" "" 59 23 0.33797 61 28 0 0.031 80 0 0 1.005 0.21 0.34 0.045 0.5 -98.349 -80.382 32.977 21.620 0 505 374.8 0.8158 459.453 19.252860 0.003630 37 150.4 5.97 25.195 19.895296 0.043183 36 305.6 7.095 43.073 18.535074 0.025489 0 0 0 1 0 1.217 1.360222 0.642437 0.717785 "" "" 0 "" "" "" 243.7430570661 0.4515726806 128.2904718023 -46.6098221185 75731185075084301 "" "" "" 19.252860 0.003630 374.8 -0.037 118.50749155545 2.6876 -26.88832278451 3.8347 0.1924
"Gaia EDR3 5601927046764848128" -0.010663 0.046883 118.4325884239 -26.90798289443 0.3349 0.0598 -2.543 0.047 3.709 0.06 17.14505 0.002832 0.99324 0.0097258914758494 17.357 0.02 0.552 0.029 0.248 0.033 1.284 0.025 0.98 1 0.0000 0.092642 0.017603 0.090955 11.0 "Gaia EDR3 5601927046764848128" 118.43258842390 0.0347 -26.90798289443 0.0442 5601927046764848128 1636042515805110273 1214908152 2016.0 0.3349 0.0598 5.5999 4.497 -2.543 0.047 3.709 0.060 0.1022 0.0419 -0.1751 -0.0664 0.0631 -0.0597 -0.1229 0.1507 0.0244 0.0458 546 0 543 3 0.1585 564.46 0.000 0 31 0 1.519 "" "" "" "" "" "" "" 64 27 0.084036 66 27 0 0.0083 62 0 0 1.004 0.14 0.26 0.02 0.39 -100.534 -81.206 49.092 20.759 0 548 2612 1.577 1655.941 17.145050 0.002832 63 1282 8.151 157.274 17.568933 0.007446 62 1857 8.531 217.709 16.575693 0.006257 0 1 0 0 0 1.202 0.993240 0.423883 0.569357 "" "" 0 "" "" "" 243.7255249206 0.3841899439 128.2049078079 -46.6471741069 75711184326040706 "" 44621293 "" 17.145050 0.002832 2612 -0.014 118.43260109609 0.7650 -26.90799937981 0.9740 0.0510
