EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5599918655646800512" -0.028536 -0.030973 116.16840419641 -28.40400228585 0.1717 0.0789 -1.888 0.063 1.764 0.075 17.532522 0.002878 1.408173 0.010487608306949682 17.905 0.032 0.901 0.045 0.404 0.052 1.436 0.04 1.0 1 0.0000 0.018391 -0.018065 -0.003448 259.2 "Gaia EDR3 5599918655646800512" 116.16840419641 0.0475 -28.40400228585 0.0592 5599918655646800512 1636042515805110273 1770181205 2016.0 0.1717 0.0789 2.1776 2.584 -1.888 0.063 1.764 0.075 0.1134 0.0128 -0.0328 0.0182 0.1275 0.0478 -0.0958 0.2077 -0.1608 0.0670 468 0 465 3 -0.7684 455.73 0.000 0 31 0 1.436 "" "" "" "" "" "" "" 54 27 0.10471 58 24 0 0.0056 1.1e+02 0 0 0.974 0.17 0.25 0.085 0.36 -77.517 -75.428 50.593 23.636 0 489 1828 1.4 1305.241 17.532522 0.002878 52 734.4 5.357 137.079 18.173775 0.008398 52 1559 7.207 216.351 16.765602 0.006282 0 1 0 0 0 1.255 1.408173 0.641253 0.766920 "" "" 0 "" "" "" 243.9984860148 -2.1027969393 125.9404475304 -48.6302911663 73911161684255471 "" 36766919 "" 17.532522 0.002878 1828 -0.005 116.16841373504 1.0128 -28.40401012571 1.2066 0.0635
"Gaia EDR3 5599920785950460416" 0.057237 0.045716 116.26586902206 -28.32730136711 0.1636 0.0825 -1.794 0.067 1.727 0.079 17.559822 0.002879 1.34248 0.013038819655168178 17.858 0.024 0.858 0.034 0.48 0.048 1.273 0.03 0.99 1 0.0000 0.099741 0.067715 0.073232 42.8 "Gaia EDR3 5599920785950460416" 116.26586902206 0.0502 -28.32730136711 0.0605 5599920785950460416 1636042515805110273 18967715 2016.0 0.1636 0.0825 1.9841 2.490 -1.794 0.067 1.727 0.079 0.1169 0.0638 -0.0962 -0.0132 0.0997 0.0069 -0.1489 0.1391 -0.1032 0.1186 443 0 440 3 0.2712 461.79 0.031 0.023 31 0 1.445 "" "" "" "" "" "" "" 51 26 0.11152 54 25 1 0.015 82 0 0 1.008 0.13 0.22 0.064 0.39 -68.460 -69.013 34.773 25.111 0 439 1782 1.368 1303.324 17.559822 0.002879 49 739.1 6.959 106.201 18.166801 0.010597 49 1477 8.967 164.736 16.824322 0.007597 0 2 0 3 0 1.243 1.342480 0.606979 0.735500 "" "" 0 "" "" "" 243.9748284383 -1.9901946311 126.0346317510 -48.5335645578 74001162658917521 "" 36777472 "" 17.559822 0.002879 1782 -0.009 116.26587807964 1.0826 -28.32730904122 1.2744 0.1175
"Gaia EDR3 5599921743718403072" 0.065102 0.085315 116.27477662134 -28.28769836684 0.1764 0.1545 -1.768 0.121 1.747 0.151 18.621216 0.003195 1.498012 0.02792738029246567 19.035 0.037 1.053 0.051 0.525 0.072 1.482 0.039 0.99 1 0.0000 0.135807 0.075584 0.112830 33.8 "Gaia EDR3 5599921743718403072" 116.27477662134 0.0917 -28.28769836684 0.1156 5599921743718403072 1636042515805110273 98950272 2016.0 0.1764 0.1545 1.1419 2.486 -1.768 0.121 1.747 0.151 0.1655 0.0841 -0.0598 0.0423 0.1778 0.0828 -0.0885 0.1902 -0.1048 0.1558 471 0 470 1 1.1702 522.21 0.000 0 31 0 1.414 "" "" "" "" "" "" "" 54 26 0.21311 57 25 0 0.01 92 0 0 1.038 0.14 0.3 0.11 0.36 -59.934 -68.417 40.660 25.062 0 477 670.6 0.9992 671.119 18.621216 0.003195 54 251.9 5.554 45.357 19.335413 0.024099 53 581 7.277 79.847 17.837400 0.014113 0 3 1 0 0 1.242 1.498012 0.714197 0.783815 "" "" 0 "" "" "" 243.9444231558 -1.9636141944 126.0301558898 -48.4933015552 74051162747995047 "" 36777687 "" 18.621216 0.003195 670.6 -0.028 116.27478554722 1.9490 -28.28770613339 2.4292 0.1488
"Gaia EDR3 5599919171042825984" 0.003695 0.000763 116.20504410656 -28.3722698919 0.3142 0.0901 -1.898 0.074 1.719 0.09 17.641287 0.002944 1.341486 0.011366994765548193 17.938 0.027 0.929 0.037 0.393 0.055 1.277 0.035 1.0 1 0.0000 0.031635 0.014168 0.028285 26.6 "Gaia EDR3 5599919171042825984" 116.20504410656 0.0557 -28.37226989190 0.0691 5599919171042825984 1636042515805110273 210879961 2016.0 0.3142 0.0901 3.4880 2.561 -1.898 0.074 1.719 0.090 0.1308 0.0392 0.0044 -0.0058 0.1027 0.0096 -0.0929 0.1065 -0.0618 0.0990 471 0 470 1 2.9001 583.00 0.366 2.8 31 0 1.446 "" "" "" "" "" "" "" 54 27 0.12588 57 24 0 0.02 84 0 0 1.096 0.15 0.25 0.074 0.36 -71.280 -73.166 36.527 24.816 0 466 1654 1.579 1047.520 17.641287 0.002944 52 697.3 5.964 116.907 18.230047 0.009697 52 1392 5.862 237.520 16.888561 0.005931 0 2 0 2 0 1.264 1.341486 0.588760 0.752726 "" "" 0 "" "" "" 243.9870647269 -2.0590283183 125.9747082734 -48.5911396321 73951162050673554 "" 36767166 "" 17.641287 0.002944 1654 0.012 116.20505369477 1.1925 -28.37227753269 1.4483 0.0985
"Gaia EDR3 5599919136683069184" 0.022221 -0.000774 116.22610038035 -28.37380423363 0.2182 0.0437 -1.834 0.037 1.844 0.043 16.453995 0.002795 1.076576 0.006850509032181477 16.676 0.023 0.644 0.032 0.482 0.04 1.026 0.032 1.0 1 0.0000 0.042241 0.032695 0.026746 50.7 "Gaia EDR3 5599919136683069184" 116.22610038035 0.0273 -28.37380423363 0.0338 5599919136683069184 1636042515805110273 1782104033 2016.0 0.2182 0.0437 4.9916 2.601 -1.834 0.037 1.844 0.043 0.0945 -0.0156 -0.1337 0.0500 0.1427 0.0804 -0.1611 0.2136 -0.1168 0.0705 454 0 454 0 0.5461 485.25 0.000 0 31 0 1.499 "" "" "" "" "" "" "" 52 27 0.059779 55 25 0 0.0082 77 0 0 1.018 0.16 0.23 0.058 0.33 -64.413 -73.926 40.477 25.657 0 464 4936 2.146 2299.628 16.453995 0.002795 47 2371 9.363 253.261 16.901123 0.005115 52 3710 8.7 426.391 15.824547 0.004557 0 0 0 1 0 1.232 1.076576 0.447128 0.629448 "" "" 0 "" "" "" 243.9976500437 -2.0437413189 126.0023274766 -48.5876970863 73951162261211712 "" 36771103 "" 16.453995 0.002795 4936 0.008 116.22610964653 0.5947 -28.37381242791 0.6894 0.0634
"Gaia EDR3 5599919995676564224" -0.019028 0.009276 116.17922110582 -28.36375541554 0.3011 0.0849 -1.764 0.072 1.8 0.084 17.58088 0.002891 1.344429 0.012905468065901367 17.867 0.032 0.885 0.043 0.341 0.053 1.278 0.039 1.0 1 0.0000 0.037781 -0.008554 0.036800 346.9 "Gaia EDR3 5599919995676564224" 116.17922110582 0.0524 -28.36375541554 0.0653 5599919995676564224 1636042515805110273 235480599 2016.0 0.3011 0.0849 3.5442 2.520 -1.764 0.072 1.800 0.084 0.1915 -0.0001 0.0394 0.0398 0.0359 0.0429 -0.0080 0.0141 -0.1810 0.2080 435 0 433 2 1.7247 500.76 0.194 0.81 31 0 1.449 "" "" "" "" "" "" "" 50 26 0.12199 54 22 0 0.009 1.5e+02 0 0 1.059 0.14 0.3 0.11 0.37 -68.626 -68.558 46.395 22.529 0 454 1748 1.411 1239.052 17.580880 0.002891 51 720.3 7.062 101.990 18.194807 0.011005 51 1442 7.414 194.524 16.850378 0.006741 0 1 0 0 0 1.237 1.344429 0.613928 0.730501 "" "" 0 "" "" "" 243.9683344327 -2.0744691349 125.9381714414 -48.5889618782 73961161792453768 "" 36767149 "" 17.580880 0.002891 1748 -0.015 116.17923001476 1.1537 -28.36376341711 1.3501 0.2044
"Gaia EDR3 5599919514640642304" -0.032206 -0.008676 116.16423920463 -28.38170412322 0.1994 0.0471 -1.762 0.037 1.701 0.046 16.47587 0.0028 1.333322 0.006689239717636078 16.775 0.024 0.886 0.034 0.44 0.038 1.263 0.031 1.0 1 0.0000 0.028768 -0.021733 0.018849 310.9 "Gaia EDR3 5599919514640642304" 116.16423920463 0.0278 -28.38170412322 0.0354 5599919514640642304 1636042515805110273 1436627935 2016.0 0.1994 0.0471 4.2345 2.449 -1.762 0.037 1.701 0.046 0.1663 0.1370 -0.0875 -0.0864 0.1461 -0.0546 -0.1919 0.0537 -0.2294 0.2048 444 0 441 3 -0.6127 436.05 0.000 0 31 0 1.451 "" "" "" "" "" "" "" 51 26 0.066156 56 23 0 0.0079 1.5e+02 0 0 0.979 0.21 0.27 0.16 0.42 -62.650 -74.254 56.589 21.338 0 463 4837 2.22 2178.487 16.475870 0.002800 49 2034 7.136 284.989 17.067890 0.004722 49 4030 10.61 379.873 15.734568 0.004738 0 0 0 2 0 1.254 1.333322 0.592020 0.741302 "" "" 0 "" "" "" 243.9773187021 -2.0948484421 125.9261528383 -48.6097646050 73941161642582236 "" 36767122 "" 16.475870 0.002800 4837 0.003 116.16424810666 0.5943 -28.38171168115 0.7377 0.2086
"Gaia EDR3 5599918758727015296" -0.016074 -0.028124 116.18257155678 -28.40115616033 0.327 0.0868 -1.781 0.067 1.716 0.084 17.590279 0.002923 1.421267 0.02384586138096085 17.926 0.031 0.913 0.043 0.383 0.058 1.494 0.034 1.0 1 0.0000 0.005636 -0.005604 -0.000601 263.9 "Gaia EDR3 5599918758727015296" 116.18257155678 0.0531 -28.40115616033 0.0713 5599918758727015296 1636042515805110273 1453045489 2016.0 0.3270 0.0868 3.7661 2.473 -1.781 0.067 1.716 0.084 0.2417 0.0805 0.0622 0.0269 0.1093 0.0687 0.0103 0.1734 -0.1099 0.1297 424 0 422 2 1.2926 471.93 0.087 0.15 95 0 "" 1.4438 0.0169 -0.055 -0.089 -0.010 -0.054 0.126 49 26 0.11763 55 55 0 0.0095 87 0 0 1.044 0.21 0.34 0.14 0.33 -70.150 -71.615 47.105 24.178 0 435 1733 1.556 1113.965 17.590279 0.002923 40 718.1 9.587 74.905 18.198027 0.014761 32 1543 26.07 59.191 16.776760 0.018728 0 12 0 13 0 1.305 1.421267 0.607748 0.813519 "" "" 0 "" "" "" 244.0022396602 -2.0905768430 125.9574823452 -48.6242387956 73911161825948891 "" 36766927 "" 17.590150 0.002923 1733 0.044 116.18258055523 1.0756 -28.40116378842 1.3425 0.1255
"Gaia EDR3 5599920236194708352" -0.011279 0.038983 116.18803079144 -28.3340491174 0.2533 0.0595 -1.735 0.048 1.727 0.056 17.077885 0.002834 1.21167 0.010074265878961108 17.311 0.027 0.788 0.037 0.431 0.04 1.167 0.035 1.0 1 0.0000 0.066511 -0.000802 0.066506 359.3 "Gaia EDR3 5599920236194708352" 116.18803079144 0.0383 -28.33404911740 0.0458 5599920236194708352 1636042515805110273 747749721 2016.0 0.2533 0.0595 4.2600 2.448 -1.735 0.048 1.727 0.056 0.1157 0.0888 -0.1087 -0.0486 0.1433 -0.0190 -0.1636 0.1475 -0.0940 0.0906 455 0 453 2 -1.3756 425.05 0.000 0 31 0 1.472 "" "" "" "" "" "" "" 52 27 0.078509 56 26 0 0.0021 1.7e+02 0 0 0.954 0.12 0.21 0.12 0.33 -66.964 -74.394 51.208 25.504 0 469 2778 1.697 1637.183 17.077885 0.002834 47 1251 8.844 141.442 17.595490 0.008168 48 2216 9.241 239.847 16.383820 0.005897 0 1 0 1 0 1.248 1.211670 0.517605 0.694065 "" "" 0 "" "" "" 243.9464459008 -2.0529264072 125.9375595726 -48.5582631526 73991161880539419 "" 36773736 "" 17.077885 0.002834 2778 0.010 116.18803954963 0.7774 -28.33405679264 0.8998 0.0928
"Gaia EDR3 5599871612859546752" 0.0606 -0.058091 116.2697564637 -28.431106172 0.3289 0.1792 -1.82 0.146 1.811 0.171 18.836987 0.003272 1.52075 0.031841453484412426 19.211 0.036 1.057 0.059 0.536 0.121 1.457 0.044 0.99 1 0.0000 0.077365 0.071068 -0.030575 113.3 "Gaia EDR3 5599871612859546752" 116.26975646370 0.1080 -28.43110617200 0.1347 5599871612859546752 1636042515805110273 617656212 2016.0 0.3289 0.1792 1.8354 2.567 -1.820 0.146 1.811 0.171 0.1076 -0.0114 0.0382 -0.0485 0.0936 -0.0245 -0.0511 0.1844 -0.0549 0.0019 460 0 460 0 -0.3363 463.37 0.000 0 31 0 1.396 "" "" "" "" "" "" "" 53 27 0.23637 55 21 0 0.0094 6.6 0 0 0.988 0.15 0.25 0.038 0.33 -95.430 -74.987 12.892 25.339 0 465 549.7 0.8937 615.125 18.836987 0.003272 48 207.2 5.369 38.597 19.547384 0.028268 48 488.1 6.366 76.673 18.026634 0.014656 0 2 0 1 0 1.265 1.520750 0.710398 0.810352 "" "" 0 "" "" "" 244.0665162348 -2.0390911918 126.0813730662 -48.6327161319 73881162697602975 "" 36770488 "" 18.836987 0.003272 549.7 -0.008 116.26976565958 2.3283 -28.43111422040 2.7425 0.0055
"Gaia EDR3 5599918380768882944" -0.00878 -0.046437 116.19086170746 -28.41947005949 0.2242 0.0368 -1.765 0.03 1.678 0.035 16.195059 0.002782 1.134464 0.006050742846956891 16.425 0.022 0.73 0.032 0.451 0.041 1.102 0.027 1.0 1 0.0000 0.018990 0.001688 -0.018915 174.9 "Gaia EDR3 5599918380768882944" 116.19086170746 0.0226 -28.41947005949 0.0279 5599918380768882944 1636042515805110273 768003171 2016.0 0.2242 0.0368 6.0910 2.435 -1.765 0.030 1.678 0.035 0.1464 0.0177 -0.0549 0.0196 0.0885 0.0373 -0.0610 0.1588 -0.1326 0.1155 515 0 512 3 -0.4572 513.44 0.000 1.8e-15 31 0 1.487 "" "" "" "" "" "" "" 59 27 0.049262 61 25 0 0.0013 1.8e+02 0 0 0.985 0.19 0.27 0.072 0.36 -67.473 -73.107 52.704 23.019 0 509 6265 2.223 2818.082 16.195059 0.002782 55 2916 8.759 332.925 16.676517 0.004292 53 4812 8.756 549.579 15.542053 0.004265 0 2 0 2 0 1.234 1.134464 0.481459 0.653006 "" "" 0 "" "" "" 244.0217620722 -2.0933966342 125.9754794302 -48.6399581409 73891161908816907 "" 36766895 "" 16.195059 0.002782 6265 0.004 116.19087062486 0.4774 -28.41947751875 0.5630 0.1122
"Gaia EDR3 5599918479542764544" 0.008432 -0.047279 116.21043215675 -28.42031209879 0.2866 0.0777 -1.769 0.062 1.679 0.075 17.496063 0.002881 1.292175 0.014189667015120545 17.778 0.036 0.844 0.046 0.342 0.055 1.257 0.042 1.0 1 0.0000 0.027343 0.018900 -0.019758 136.3 "Gaia EDR3 5599918479542764544" 116.21043215675 0.0475 -28.42031209879 0.0588 5599918479542764544 1636042515805110273 442792649 2016.0 0.2866 0.0777 3.6873 2.439 -1.769 0.062 1.679 0.075 0.0790 0.0329 -0.0490 -0.0055 0.0834 0.0093 -0.0849 0.1465 -0.0749 0.0690 444 0 442 2 -0.8083 430.74 0.000 0 31 0 1.458 "" "" "" "" "" "" "" 51 26 0.104 53 22 1 0.0071 63 0 0 0.972 0.21 0.24 0.044 0.38 -65.055 -80.778 48.168 22.550 0 448 1890 1.464 1291.497 17.496063 0.002881 45 795.3 7.759 102.510 18.087172 0.010953 48 1518 11.45 132.555 16.794996 0.009021 0 3 0 2 0 1.224 1.292175 0.591108 0.701067 "" "" 0 "" "" "" 244.0310883639 -2.0789020295 126.0009278768 -48.6361954771 73891162104485891 "" 36770880 "" 17.496063 0.002881 1890 -0.023 116.21044109507 0.9982 -28.42031956269 1.2017 0.0684
"Gaia EDR3 5599918380768889216" -0.010276 -0.053915 116.18916030377 -28.4269472274 0.3003 0.0503 -1.919 0.04 1.78 0.047 16.777237 0.002809 1.083706 0.00737536331308499 16.996 0.025 0.686 0.035 0.349 0.044 1.085 0.032 1.0 1 0.0000 0.026393 0.000192 -0.026392 179.6 "Gaia EDR3 5599918380768889216" 116.18916030377 0.0311 -28.42694722740 0.0381 5599918380768889216 1636042515805110273 1179498971 2016.0 0.3003 0.0503 5.9658 2.617 -1.919 0.040 1.780 0.047 0.1713 -0.0346 -0.0090 0.0374 0.0445 0.0401 -0.0522 0.1158 -0.1506 0.1245 494 0 494 0 -1.0494 476.07 0.000 0 31 0 1.495 "" "" "" "" "" "" "" 56 26 0.066589 58 23 0 0.0042 58 0 0 0.966 0.22 0.27 0.092 0.38 -68.729 -69.711 42.008 24.466 0 498 3665 1.848 1983.086 16.777237 0.002809 53 1751 8.252 212.201 17.230240 0.005828 55 2758 6.296 438.019 16.146534 0.004520 0 1 0 0 0 1.230 1.083706 0.453003 0.630703 "" "" 0 "" "" "" 244.0274988405 -2.0984246049 125.9763029980 -48.6475641167 73881161891907965 "" 36766891 "" 16.777237 0.002809 3665 0.006 116.18917000214 0.6355 -28.42695513721 0.7591 0.1204
"Gaia EDR3 5599865088813034880" 0.01234 -0.146701 116.21488892618 -28.51973336648 0.3337 0.0553 -1.818 0.048 1.692 0.056 16.874918 0.002823 1.071575 0.008170546248568698 17.03 0.042 0.643 0.054 0.328 0.05 1.099 0.045 0.99 1 0.0000 0.121341 0.022798 -0.119180 169.2 "Gaia EDR3 5599865088813034880" 116.21488892618 0.0335 -28.51973336648 0.0421 5599865088813034880 1636042515805110273 426460146 2016.0 0.3337 0.0553 6.0294 2.483 -1.818 0.048 1.692 0.056 0.1167 -0.0305 -0.1374 0.0274 0.1178 0.0394 -0.1691 0.1086 -0.2078 0.0946 475 0 474 1 0.2384 495.95 0.000 0 31 0 1.501 "" "" "" "" "" "" "" 56 27 0.078699 57 24 0 0.018 49 0 0 1.007 0.049 0.24 0.094 0.32 -36.509 -73.170 -32.791 22.688 0 466 3350 1.895 1767.213 16.874918 0.002823 48 1602 7.585 211.206 17.326853 0.005849 49 2495 9.821 254.043 16.255278 0.005705 0 1 0 1 0 1.223 1.071575 0.451935 0.619640 "" "" 0 "" "" "" 244.1192528479 -2.1251342596 126.0467234092 -48.7309888561 73771162148776604 "" 36768147 "" 16.874918 0.002823 3350 -0.000 116.21489812123 0.7729 -28.51974088650 0.8997 0.0904
"Gaia EDR3 5599864573416999808" -0.015839 -0.17443 116.18281430098 -28.54746202114 0.3074 0.0306 -1.837 0.026 1.663 0.03 15.686758 0.002774 0.959405 0.005334974133020703 15.821 0.031 0.546 0.044 0.272 0.044 0.975 0.039 0.99 1 0.0000 0.147005 -0.005383 -0.146907 182.1 "Gaia EDR3 5599864573416999808" 116.18281430098 0.0188 -28.54746202114 0.0234 5599864573416999808 1636042515805110273 517352044 2016.0 0.3074 0.0306 10.0437 2.478 -1.837 0.026 1.663 0.030 0.1379 0.0126 -0.1157 0.0122 0.0864 0.0296 -0.1550 0.1084 -0.2081 0.1314 487 0 486 1 2.5376 588.22 0.086 1.3 31 0 1.523 "" "" "" "" "" "" "" 56 27 0.042442 57 24 0 0.0098 42 0 0 1.082 0.025 0.26 0.083 0.32 -49.739 -71.829 -34.695 23.251 0 490 1.001e+04 2.931 3414.343 15.686758 0.002774 53 5093 9.396 542.009 16.071140 0.003435 52 7153 10.16 704.055 15.111735 0.004082 0 4 0 2 0 1.224 0.959405 0.384382 0.575023 "" "" 0 "" "" "" 244.1292269265 -2.1633909877 126.0167314466 -48.7652209636 73741161828133330 "" 36765625 "" 15.686758 0.002774 1.001e+04 0.011 116.18282359459 0.4204 -28.54746941138 0.4802 0.1278
"Gaia EDR3 5599912711412115072" -0.058526 -0.072869 116.13428290761 -28.44588607075 0.1881 0.0741 -1.912 0.058 1.798 0.069 17.417778 0.002867 1.224064 0.011673315381672851 17.678 0.032 0.76 0.042 0.262 0.049 1.272 0.041 0.99 1 0.0000 0.066073 -0.048060 -0.045342 226.7 "Gaia EDR3 5599912711412115072" 116.13428290761 0.0445 -28.44588607075 0.0565 5599912711412115072 1636042515805110273 446712665 2016.0 0.1881 0.0741 2.5374 2.625 -1.912 0.058 1.798 0.069 0.1898 -0.0088 -0.0880 0.0510 0.0959 0.0681 -0.0888 0.1430 -0.1593 0.1334 484 0 480 4 -0.0468 492.92 0.000 0 31 0 1.475 "" "" "" "" "" "" "" 56 27 0.096877 59 25 0 0.0094 18 0 0 0.998 0.17 0.34 0.052 0.37 -92.187 -70.617 55.676 23.488 0 475 2032 1.486 1367.177 17.417778 0.002867 52 914.5 7.901 115.747 17.935524 0.009786 56 1639 7.728 212.074 16.711460 0.006364 0 35 0 38 0 1.257 1.224064 0.517746 0.706318 "" "" 0 "" "" "" 244.0198367552 -2.1496956099 125.9134780819 -48.6786368271 73861161342965204 "" 36766771 "" 17.417778 0.002867 2032 0.018 116.13429257456 0.9273 -28.44589406106 1.1030 0.1265
"Gaia EDR3 5599918415123230336" 0.01054 -0.062779 116.21283179571 -28.43581131102 0.1758 0.1385 -1.911 0.108 1.781 0.135 18.446068 0.003089 1.449074 0.03374137344566756 18.737 0.037 1.027 0.056 0.212 0.075 1.385 0.045 1.0 1 0.0000 0.041042 0.021008 -0.035258 149.2 "Gaia EDR3 5599918415123230336" 116.21283179571 0.0841 -28.43581131102 0.1037 5599918415123230336 1636042515805110273 895962171 2016.0 0.1758 0.1385 1.2694 2.612 -1.911 0.108 1.781 0.135 0.1433 0.0178 -0.0125 -0.0041 0.1152 0.0257 -0.0921 0.1238 -0.1067 0.1229 484 0 484 0 1.1719 536.03 0.321 0.86 95 0 "" 1.4337 0.0275 -0.124 -0.067 -0.040 -0.049 0.097 56 26 0.18886 58 24 0 0.0094 46 0 0 1.037 0.22 0.28 0.094 0.41 -70.185 -73.581 42.874 24.369 0 474 788 1.014 777.406 18.446068 0.003089 31 336.1 9.355 35.925 19.022429 0.030351 30 741 9.724 76.203 17.573355 0.014741 0 13 0 13 0 1.367 1.449074 0.576361 0.872713 "" "" 0 "" "" "" 244.0455814342 -2.0848102416 126.0102440302 -48.6505755877 73871162128377305 "" "" "" 18.445605 0.003089 788.3 0.103 116.21284145404 1.7346 -28.43581922774 2.1650 0.1213
"Gaia EDR3 5599865462466173184" -0.012965 -0.100644 116.18609665475 -28.47367630007 0.3491 0.1293 -1.794 0.104 1.725 0.119 18.369375 0.003064 1.450502 0.02062320016389309 18.698 0.047 0.911 0.059 0.403 0.066 1.49 0.054 0.99 1 0.0000 0.073164 -0.002501 -0.073121 182.0 "Gaia EDR3 5599865462466173184" 116.18609665475 0.0793 -28.47367630007 0.0952 5599865462466173184 1636042515805110273 304666036 2016.0 0.3491 0.1293 2.6990 2.489 -1.794 0.104 1.725 0.119 0.1042 -0.0095 -0.1303 0.0412 0.1650 0.0642 -0.0845 0.1486 -0.1737 0.0529 512 0 510 2 1.8034 588.18 0.342 1.1 31 0 1.436 "" "" "" "" "" "" "" 59 27 0.16624 60 26 0 0.018 53 0 0 1.057 0.14 0.24 0.01 0.35 -76.672 -71.905 31.191 25.168 0 504 845.7 1.044 809.945 18.369375 0.003064 54 338.2 5.065 66.775 19.015633 0.016497 54 746.6 8.104 92.129 17.565130 0.012376 0 8 0 7 0 1.283 1.450502 0.646257 0.804245 "" "" 0 "" "" "" 244.0666769744 -2.1240764864 125.9911801805 -48.6933280405 73831161861011878 "" 36766519 "" 18.369375 0.003064 845.7 0.018 116.18610572468 1.6811 -28.47368396764 1.9139 0.0474
"Gaia EDR3 5599918994938984704" 0.052224 -0.001662 116.2602003299 -28.37468235171 0.2456 0.0725 -1.917 0.058 1.824 0.071 17.359604 0.00285 1.283758 0.010111564320123766 17.699 0.024 0.782 0.035 0.381 0.044 1.263 0.032 1.0 1 0.0000 0.067819 0.062697 0.025854 67.6 "Gaia EDR3 5599918994938984704" 116.26020032990 0.0449 -28.37468235171 0.0556 5599918994938984704 1636042515805110273 391797540 2016.0 0.2456 0.0725 3.3869 2.646 -1.917 0.058 1.824 0.071 0.1271 0.0399 -0.0412 0.0261 0.0750 0.0418 -0.1240 0.1574 -0.1087 0.1159 455 0 453 2 1.1643 503.79 0.145 0.62 31 0 1.459 "" "" "" "" "" "" "" 52 27 0.099127 55 25 0 0.011 56 0 0 1.038 0.18 0.25 0.055 0.33 -73.136 -72.937 51.475 24.883 0 457 2143 1.44 1488.796 17.359604 0.002850 51 921.5 6.329 145.604 17.927286 0.007962 51 1745 7.965 219.054 16.643528 0.006233 0 2 0 1 0 1.244 1.283758 0.567682 0.716076 "" "" 0 "" "" "" 244.0134048373 -2.0181861839 126.0464028857 -48.5805661077 73951162602260632 "" 36771192 "" 17.359604 0.002850 2143 -0.001 116.26021001391 0.9319 -28.37469045623 1.1370 0.1117
"Gaia EDR3 5599919789512836608" -0.049399 0.009557 116.1447068663 -28.36346436064 0.291 0.2051 -1.829 0.155 1.855 0.184 19.000744 0.003488 1.691811 0.05862950861127868 19.389 0.041 1.298 0.074 0.159 0.114 1.519 0.054 1.0 1 0.0000 0.053762 -0.038925 0.037084 313.6 "Gaia EDR3 5599919789512836608" 116.14470686630 0.1204 -28.36346436064 0.1512 5599919789512836608 1636042515805110273 663679618 2016.0 0.2910 0.2051 1.4189 2.605 -1.829 0.155 1.855 0.184 0.0428 0.0361 -0.0453 -0.0660 0.1980 -0.0374 -0.0602 0.1349 -0.0590 -0.0024 420 0 418 2 -1.5991 384.07 0.000 0 31 0 1.401 "" "" "" "" "" "" "" 48 26 0.25463 52 22 0 0.011 18 0 0 0.944 0.14 0.25 0.14 0.42 -74.039 -85.169 50.800 22.541 0 441 472.8 0.931 507.813 19.000744 0.003488 22 161.7 8.446 19.150 19.816484 0.056764 23 446 5.823 76.583 18.124674 0.014672 0 0 0 0 0 1.285 1.691811 0.815741 0.876070 "" "" 0 "" "" "" 243.9529212331 -2.1006458424 125.8937799328 -48.5967346316 73961161447194159 "" "" "" 19.000744 0.003488 472.8 -0.009 116.14471610579 2.4909 -28.36347260528 2.9530 0.0028
