EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5602103419600000640" 0.018253 -0.02071 119.40510250351 -25.92926248878 0.1983 0.1042 -1.789 0.079 2.444 0.102 17.713058 0.002919 0.839094 0.04407712388529905 17.767 0.025 0.679 0.04 0.379 0.056 1.259 0.041 1.0 1 0.0000 0.012724 0.001902 -0.012580 171.4 "Gaia EDR3 5602103419600000640" 119.40510250351 0.0539 -25.92926248878 0.0732 5602103419600000640 1636042515805110273 1339249540 2016.0 0.1983 0.1042 1.9019 3.029 -1.789 0.079 2.444 0.102 0.2229 0.0797 -0.1624 -0.0648 0.2528 -0.0745 -0.0277 -0.0382 -0.0611 0.1739 638 0 634 4 11.2865 1165.39 0.543 7.2 31 0 1.553 "" "" "" "" "" "" "" 73 25 0.14357 77 27 0 0.027 64 0 0 1.334 0.085 0.35 0.087 0.48 128.555 -72.668 -5.073 19.911 0 642 1548 1.375 1125.610 17.713058 0.002919 12 974 35.67 27.310 17.867104 0.039853 11 1224 20.8 58.862 17.028010 0.018829 0 2 0 1 0 1.420 0.839094 0.154045 0.685049 "" "" 0 "" "" "" 243.3393891783 1.6361349363 129.0198874733 -45.4653908630 76881194050455251 "" "" "" 17.713058 0.002919 1548 0.218 119.40511134623 1.2765 -25.92927334901 1.6284 0.1787
"Gaia EDR3 5602101800396824576" -0.01599 -0.057083 119.36702111087 -25.96563584824 0.2651 0.2184 -1.683 0.155 2.275 0.209 19.215302 0.003372 1.338709 0.039009388011092924 19.424 0.031 0.912 0.058 0.301 0.104 1.627 0.033 0.99 1 0.0000 0.058673 -0.032336 -0.048958 213.4 "Gaia EDR3 5602101800396824576" 119.36702111087 0.1146 -25.96563584824 0.1550 5602101800396824576 1636042515805110273 1299089040 2016.0 0.2651 0.2184 1.2138 2.830 -1.683 0.155 2.275 0.209 0.1352 0.0026 -0.2259 -0.1840 0.1275 -0.1783 -0.1456 0.0684 -0.0823 0.0715 632 0 631 1 -2.4749 565.71 0.000 0 31 0 1.436 "" "" "" "" "" "" "" 73 24 0.29249 75 28 0 0.031 69 0 0 0.930 0.092 0.37 0.13 0.5 169.333 -77.745 -3.055 19.435 0 632 388 0.6948 558.396 19.215302 0.003372 65 154.3 4.848 31.827 19.867743 0.034228 65 307.3 5.187 59.241 18.529034 0.018713 0 3 0 0 0 1.190 1.338709 0.652441 0.686268 "" "" 0 "" "" "" 243.3526009021 1.5879564439 128.9874198629 -45.5098596939 76841193670041526 "" "" "" 19.215302 0.003372 388 -0.062 119.36702942999 2.5050 -25.96564595784 3.3674 0.0869
"Gaia EDR3 5602106301522791424" -0.028692 -0.029742 119.35290046522 -25.9382931743 0.1685 0.0723 -1.648 0.052 2.224 0.071 17.181898 0.002822 0.743034 0.007168705880422213 17.215 0.019 0.437 0.033 0.34 0.036 1.116 0.025 0.99 1 0.0000 0.049961 -0.045041 -0.021620 244.4 "Gaia EDR3 5602106301522791424" 119.35290046522 0.0358 -25.93829317430 0.0517 5602106301522791424 1636042515805110273 1672000272 2016.0 0.1685 0.0723 2.3305 2.768 -1.648 0.052 2.224 0.071 0.2151 0.0139 -0.1070 -0.1206 0.1199 -0.1286 -0.0738 -0.0218 -0.1058 0.1530 593 0 593 0 3.0144 724.85 0.256 2.7 31 0 1.573 "" "" "" "" "" "" "" 68 26 0.10025 73 25 0 0.021 95 0 0 1.089 0.12 0.43 0.13 0.52 137.608 -74.106 -10.289 18.331 0 594 2525 1.413 1786.132 17.181898 0.002822 69 1404 5.111 274.742 17.469980 0.004838 70 1616 5.508 293.339 16.726946 0.005290 0 1 0 2 0 1.196 0.743034 0.288082 0.454952 "" "" 0 "" "" "" 243.3226351423 1.5913583885 128.9591669566 -45.4871295346 76871193528904351 "" 45029734 "" 17.181898 0.002822 2525 0.001 119.35290861053 0.8308 -25.93830305975 1.1460 0.1629
"Gaia EDR3 5602106305820145920" -0.029642 -0.02978 119.35184397941 -25.93833084203 0.2612 0.2344 -2.127 0.166 2.176 0.226 19.25848 0.00342 1.328854 0.04878090308717132 19.473 0.031 0.971 0.058 0.236 0.097 1.669 0.038 0.99 1 0.0000 0.050836 -0.045991 -0.021658 244.8 "Gaia EDR3 5602106305820145920" 119.35184397941 0.1206 -25.93833084203 0.1667 5602106305820145920 1636042515805110273 1277539796 2016.0 0.2612 0.2344 1.1147 3.043 -2.127 0.166 2.176 0.226 0.1337 0.0621 -0.1130 -0.1676 0.0921 -0.1611 -0.0722 0.0407 -0.1617 0.0821 573 0 573 0 0.5103 610.79 0.000 0 31 0 1.448 "" "" "" "" "" "" "" 66 25 0.31686 70 23 0 0.021 96 0 0 1.015 0.094 0.43 0.12 0.53 141.314 -75.079 -11.850 18.059 0 583 372.9 0.6958 535.891 19.258480 0.003420 29 154.3 6.22 24.802 19.867844 0.043865 27 304.5 5.89 51.692 18.538990 0.021341 0 0 0 0 0 1.230 1.328854 0.609364 0.719490 "" "" 0 "" "" "" 243.3221723598 1.5905277064 128.9578802031 -45.4874299490 76871193518084311 "" "" "" 19.258480 0.003420 372.9 -0.020 119.35185449337 2.6741 -25.93834051509 3.6377 0.0963
"Gaia EDR3 5602103896341363840" 0.024458 -0.000633 119.41199768055 -25.90918490168 0.0777 0.1388 -1.976 0.106 2.462 0.13 18.570488 0.003049 1.190557 0.02146873973944442 18.795 0.023 0.754 0.039 0.335 0.059 1.563 0.034 1.0 1 0.0000 0.011040 0.008105 0.007497 47.2 "Gaia EDR3 5602103896341363840" 119.41199768055 0.0748 -25.90918490168 0.0992 5602103896341363840 1636042515805110273 1224725273 2016.0 0.0777 0.1388 0.5596 3.157 -1.976 0.106 2.462 0.130 0.1690 0.0374 -0.1976 -0.1024 0.2178 -0.0858 -0.1772 0.0843 -0.1214 0.0596 630 0 629 1 -0.1775 643.33 0.000 0 31 0 1.473 "" "" "" "" "" "" "" 72 25 0.18238 76 26 0 0.0095 1.1e+02 0 0 0.994 0.1 0.34 0.12 0.46 142.443 -72.644 -8.225 20.158 0 642 702.7 0.8455 831.093 18.570488 0.003049 61 310.2 5.149 60.250 19.109303 0.018235 63 539.1 5.304 101.643 17.918745 0.011331 0 2 0 4 0 1.209 1.190557 0.538815 0.651743 "" "" 0 "" "" "" 243.3254796676 1.6518910176 129.0204089543 -45.4443804959 76901194119899278 "" "" "" 18.570488 0.003049 702.7 -0.027 119.41200744577 1.7123 -25.90919584500 2.0984 0.0673
"Gaia EDR3 5602106438961870848" -0.006763 -0.014549 119.37728656282 -25.92310345914 -0.0267 0.1411 -1.717 0.11 2.159 0.139 18.614267 0.003092 1.109102 0.022037820967600222 18.83 0.022 0.661 0.042 0.252 0.056 1.548 0.031 0.99 1 0.0000 0.023991 -0.023115 -0.006424 254.5 "Gaia EDR3 5602106438961870848" 119.37728656282 0.0767 -25.92310345914 0.1030 5602106438961870848 1636042515805110273 1723560645 2016.0 -0.0267 0.1411 -0.1891 2.758 -1.717 0.110 2.159 0.139 0.1846 0.0030 -0.1741 -0.0755 0.1717 -0.0827 -0.0870 -0.0058 -0.0975 0.1388 623 0 620 3 -0.7932 611.88 0.000 0 31 0 1.477 "" "" "" "" "" "" "" 72 26 0.19606 75 25 0 0.016 1.1e+02 0 0 0.977 0.081 0.38 0.12 0.47 127.612 -72.236 -4.883 18.329 0 625 674.9 0.8721 773.916 18.614267 0.003092 69 312.6 5.582 56.015 19.100912 0.019583 65 504 4.352 115.814 17.991810 0.010108 0 58 0 57 0 1.210 1.109102 0.486645 0.622457 "" "" 0 "" "" "" 243.3210906248 1.6179913052 128.9831828266 -45.4664386139 76891193772712582 "" 45245339 "" 18.614267 0.003092 674.9 -0.017 119.37729504738 1.7798 -25.92311305449 2.2370 0.1443
"Gaia EDR3 5602103591412915072" 0.057421 -0.015181 119.44865223771 -25.92372138243 -0.1003 0.0813 -1.896 0.065 2.136 0.078 17.711378 0.00286 0.904408 0.01168076196144755 17.83 0.023 0.548 0.037 0.349 0.037 1.284 0.029 0.99 1 0.0000 0.041670 0.041070 -0.007047 99.7 "Gaia EDR3 5602103591412915072" 119.44865223771 0.0440 -25.92372138243 0.0577 5602103591412915072 1636042515805110273 377894245 2016.0 -0.1003 0.0813 -1.2336 2.856 -1.896 0.065 2.136 0.078 0.1481 -0.0300 -0.1742 -0.0388 0.1866 -0.0353 -0.1906 0.0570 -0.2345 0.1424 665 0 660 5 0.6995 708.11 0.000 3.1e-15 31 0 1.532 "" "" "" "" "" "" "" 76 26 0.11204 79 28 0 0.00099 49 0 0 1.019 0.098 0.31 0.092 0.46 160.869 -75.433 -8.680 19.303 0 644 1550 1.095 1415.374 17.711378 0.002860 72 796.2 5.887 135.255 18.085966 0.008498 69 1063 6.919 153.644 17.181559 0.008014 0 1 0 1 0 1.199 0.904408 0.374588 0.529819 "" "" 0 "" "" "" 243.3550831270 1.6724480149 129.0713129825 -45.4491566906 76891194486501839 "" 45245581 "" 17.711378 0.002860 1550 -0.009 119.44866160591 1.0421 -25.92373087784 1.2659 0.1434
"Gaia EDR3 5602103591412912512" 0.063922 -0.018558 119.45588195369 -25.92709469829 0.2353 0.1297 -1.654 0.098 2.259 0.123 18.397188 0.003003 1.234892 0.021247293145245587 18.577 0.023 0.774 0.045 0.33 0.053 1.536 0.029 0.99 1 0.0000 0.048699 0.047571 -0.010422 102.4 "Gaia EDR3 5602103591412912512" 119.45588195369 0.0684 -25.92709469829 0.0882 5602103591412912512 1636042515805110273 1416952190 2016.0 0.2353 0.1297 1.8148 2.800 -1.654 0.098 2.259 0.123 0.1570 0.0211 -0.2667 -0.0716 0.2555 -0.0694 -0.2010 0.0073 -0.2238 0.1122 677 0 674 3 -1.4333 643.85 0.000 0 31 0 1.465 "" "" "" "" "" "" "" 77 25 0.17544 80 29 0 0.0013 1.0e+02 0 0 0.961 0.098 0.32 0.087 0.48 160.809 -74.561 -9.876 20.044 0 662 824.3 0.9064 909.399 18.397188 0.003003 72 376.6 6.102 61.707 18.898933 0.017815 76 681.6 6.871 99.200 17.664042 0.011579 0 50 0 52 0 1.284 1.234892 0.501745 0.733147 "" "" 0 "" "" "" 243.3613546641 1.6762372847 129.0815545658 -45.4505834645 76881194558727795 "" 45245583 "" 18.397188 0.003003 824.3 0.044 119.45589012954 1.5836 -25.92710473763 1.9936 0.1161
"Gaia EDR3 5602106683777510400" -0.041978 0.01813 119.33814497901 -25.89041638027 -0.0464 1.0116 -1.964 0.666 2.407 0.974 20.666481 0.007241 1.400042 0.11072734822526907 21.087 0.066 1.124 0.116 "" "" 1.988 0.078 0.99 1 0.0000 0.063969 -0.058334 0.026251 294.2 "Gaia EDR3 5602106683777510400" 119.33814497901 0.4560 -25.89041638027 0.6854 5602106683777510400 1636042515805110273 1235222255 2016.0 -0.0464 1.0116 -0.0458 3.106 -1.964 0.666 2.407 0.974 0.2121 0.1362 0.0357 -0.0543 0.1729 0.0319 -0.0029 0.2455 -0.1324 0.1970 408 0 405 3 0.2419 529.06 3.011 3.1 95 0 "" 1.1278 0.1817 -0.126 -0.112 -0.319 -0.114 0.278 48 19 1.37 50 16 0 0.091 62 0 0 1.008 0.033 0.47 0.03 0.65 178.252 -74.336 -6.586 18.281 0 405 101.9 0.6287 162.151 20.666481 0.007241 36 42.56 3.351 12.700 21.266148 0.085534 40 89.68 5.8 15.463 19.866106 0.070317 0 0 0 0 0 1.297 1.400042 0.599667 0.800375 "" "" 0 "" "" "" 243.2748318092 1.6049579033 128.9220140861 -45.4448284019 76931193381211794 "" "" "" 20.666600 0.007241 101.9 0.039 119.33815468093 10.6566 -25.89042707777 15.6030 0.1982
"Gaia EDR3 5602103930701228928" 0.040223 0.016377 119.42951796361 -25.89217047251 -0.1228 0.1554 -1.854 0.109 2.203 0.143 18.662828 0.00305 1.253288 0.02575806219419466 18.952 0.024 0.707 0.045 0.419 0.066 1.656 0.034 0.99 1 0.0000 0.034210 0.023867 0.024509 44.2 "Gaia EDR3 5602103930701228928" 119.42951796361 0.0777 -25.89217047251 0.1087 5602103930701228928 1636042515805110273 1292190875 2016.0 -0.1228 0.1554 -0.7903 2.879 -1.854 0.109 2.203 0.143 0.1680 0.0614 -0.2043 -0.1095 0.2836 -0.0950 -0.1270 0.0540 -0.0836 0.0730 653 0 650 3 0.3475 684.69 0.000 0 31 0 1.458 "" "" "" "" "" "" "" 76 24 0.19929 80 28 0 0.014 78 0 0 1.009 0.11 0.39 0.11 0.51 127.830 -74.190 -5.184 19.662 0 638 645.4 0.7772 830.431 18.662828 0.003050 68 278 5.696 48.802 19.228565 0.022422 70 511.7 5.704 89.716 17.975277 0.012678 0 1 0 0 0 1.224 1.253288 0.565737 0.687551 "" "" 0 "" "" "" 243.3191709700 1.6742095162 129.0352287013 -45.4236505014 76921194295119691 "" "" "" 18.662828 0.003050 645.4 -0.019 119.42952712305 1.7613 -25.89218026204 2.2980 0.0813
"Gaia EDR3 5602103694492116992" 0.073653 -0.01135 119.46669698004 -25.91988083562 0.2425 0.0739 -2.159 0.058 2.269 0.069 17.56167 0.002836 1.210844 0.009071060026259336 17.783 0.023 0.824 0.044 0.43 0.046 1.547 0.028 0.99 1 0.0000 0.057391 0.057301 -0.003213 93.2 "Gaia EDR3 5602103694492116992" 119.46669698004 0.0393 -25.91988083562 0.0527 5602103694492116992 1636042515805110273 1008963730 2016.0 0.2425 0.0739 3.2829 3.132 -2.159 0.058 2.269 0.069 0.1623 0.0236 -0.1590 -0.1163 0.2211 -0.1017 -0.2446 0.0599 -0.1698 0.0848 697 0 694 3 -0.0868 714.58 0.000 0 31 0 1.467 "" "" "" "" "" "" "" 79 26 0.09855 82 30 0 0.0045 75 0 0 0.997 0.12 0.32 0.11 0.47 158.714 -74.929 -8.252 20.114 0 704 1779 1.104 1612.514 17.561670 0.002836 77 791.7 4.451 177.894 18.092113 0.006711 74 1402 6.186 226.603 16.881270 0.006103 0 1 0 1 0 1.233 1.210844 0.530443 0.680401 "" "" 0 "" "" "" 243.3602713925 1.6882987133 129.0920014122 -45.4409433775 76891194666946441 "" 45245594 "" 17.561670 0.002836 1779 -0.005 119.46670765107 0.9356 -25.91989091799 1.1223 0.0930
"Gaia EDR3 5602103690182830208" 0.078368 -0.008994 119.47193781886 -25.91752250232 0.086 0.1581 -2.012 0.117 2.474 0.149 18.833141 0.003108 1.13011 0.02753297724547783 19.073 0.03 0.676 0.051 0.28 0.071 1.61 0.034 0.99 1 0.0000 0.062022 0.062016 -0.000857 90.8 "Gaia EDR3 5602103690182830208" 119.47193781886 0.0851 -25.91752250232 0.1121 5602103690182830208 1636042515805110273 1677473998 2016.0 0.0860 0.1581 0.5441 3.189 -2.012 0.117 2.474 0.149 0.1615 0.0382 -0.2533 -0.1146 0.2409 -0.1065 -0.2004 0.0285 -0.1330 0.0876 709 9 708 1 -1.5699 672.51 0.000 3e-15 31 0 1.464 "" "" "" "" "" "" "" 80 25 0.21043 83 31 0 0.0021 10 0 0 0.958 "" "" "" "" "" "" "" "" 0 710 551.7 0.7306 755.149 18.833141 0.003108 78 253.8 5.622 45.154 19.327135 0.024206 78 417.2 4.828 86.415 18.197025 0.013120 0 0 0 0 0 1.216 1.130110 0.493994 0.636116 "" "" 0 "" "" "" 243.3607178045 1.6935505223 129.0975153443 -45.4373640049 76891194719319270 "" "" "" 18.833141 0.003108 551.7 -0.013 119.47194776185 1.8948 -25.91753349673 2.4098 0.0960
"Gaia EDR3 5602103621463335936" 0.038744 -0.012492 119.42788434358 -25.92104028327 0.1634 0.1672 -1.834 0.118 2.496 0.152 18.776592 0.003163 1.096327 0.03107136160518235 18.954 0.023 0.677 0.041 0.27 0.055 1.498 0.029 1.0 1 0.0000 0.022813 0.022392 -0.004360 101.0 "Gaia EDR3 5602103621463335936" 119.42788434358 0.0848 -25.92104028327 0.1176 5602103621463335936 1636042515805110273 1059888138 2016.0 0.1634 0.1672 0.9773 3.097 -1.834 0.118 2.496 0.152 0.2008 0.1048 -0.1769 -0.1194 0.3008 -0.0752 -0.2225 0.0967 -0.1239 0.1012 663 0 658 5 -0.1950 672.78 0.000 0 31 0 1.480 "" "" "" "" "" "" "" 76 25 0.21481 80 28 0 0.0084 1.4e+02 0 0 0.994 0.057 0.38 0.09 0.48 137.063 -74.496 -2.003 19.550 0 650 581.2 0.8311 699.305 18.776592 0.003163 71 276.9 6.216 44.543 19.232738 0.024534 73 441.2 7.593 58.099 18.136412 0.019066 0 3 0 3 0 1.236 1.096327 0.456146 0.640181 "" "" 0 "" "" "" 243.3430523781 1.6579065805 129.0446773455 -45.4517871119 76891194278675062 "" "" "" 18.776592 0.003163 581.2 0.009 119.42789340557 1.9123 -25.92105137569 2.4540 0.1084
"Gaia EDR3 5602103969370030976" 0.049961 0.011564 119.44034496366 -25.89697983853 0.2268 0.0747 -2.152 0.054 2.119 0.071 17.272453 0.002862 0.960638 0.008593793690798029 17.399 0.02 0.521 0.032 0.39 0.033 1.337 0.026 0.99 1 0.0000 0.038953 0.033606 0.019697 59.6 "Gaia EDR3 5602103969370030976" 119.44034496366 0.0377 -25.89697983853 0.0548 5602103969370030976 1636042515805110273 638387967 2016.0 0.2268 0.0747 3.0342 3.020 -2.152 0.054 2.119 0.071 0.2304 0.0742 -0.1968 -0.1356 0.2522 -0.1036 -0.3242 0.0546 -0.1721 0.1355 675 0 671 4 5.2190 909.49 0.325 4.2 31 0 1.523 "" "" "" "" "" "" "" 77 26 0.10197 81 30 0 0.011 62 0 0 1.146 0.1 0.4 0.15 0.49 115.021 -73.657 -4.592 20.101 0 679 2323 1.653 1405.304 17.272453 0.002862 69 1195 6.703 178.264 17.645168 0.006699 69 1680 5.932 283.221 16.684530 0.005383 0 69 0 69 0 1.238 0.960638 0.372715 0.587923 "" "" 0 "" "" "" 243.3283565692 1.6800141573 129.0504657310 -45.4255567407 76921194403393933 "" 45245530 "" 17.272453 0.002862 2323 0.025 119.44035559416 0.8647 -25.89698925569 1.1503 0.1432
"Gaia EDR3 5602106473321798784" -0.00185 0.00776 119.38274987447 -25.90079443072 0.2585 0.307 -1.9 0.215 2.484 0.292 19.598885 0.003784 1.583885 0.05048110317732766 20.027 0.028 1.029 0.06 "" "" 1.99 0.041 0.99 1 0.0000 0.024161 -0.018205 0.015886 311.1 "Gaia EDR3 5602106473321798784" 119.38274987447 0.1506 -25.90079443072 0.1983 5602106473321798784 1636042515805110273 1065597100 2016.0 0.2585 0.3070 0.8419 3.128 -1.900 0.215 2.484 0.292 0.1638 0.1174 -0.1043 -0.1088 0.1460 -0.0427 -0.0038 0.0312 -0.2492 0.1450 613 0 611 2 -0.1991 629.03 0.000 0 95 0 "" 1.3718 0.0570 -0.139 -0.112 -0.028 -0.141 0.097 71 23 0.41337 75 24 0 0.0049 1.2e+02 0 0 0.994 0.056 0.38 0.095 0.56 174.143 -73.438 -15.976 18.630 0 612 272.5 0.6511 418.531 19.598885 0.003784 67 95.33 4.109 23.200 20.390486 0.046883 63 238 4.018 59.226 18.806600 0.018717 0 1 0 0 0 1.223 1.583885 0.791601 0.792284 "" "" 0 "" "" "" 243.3046011481 1.6338076529 128.9810639502 -45.4436431837 76911193827379339 "" "" "" 19.596656 0.003781 273.1 -0.057 119.38275926363 3.4658 -25.90080547183 4.6791 0.1509
"Gaia EDR3 5602103071707144064" 0.013136 -0.05632 119.39941756823 -25.96487334248 0.2522 0.2679 -2.106 0.186 2.053 0.243 19.50068 0.003628 1.367352 0.047833867604449465 19.743 0.037 0.933 0.066 0.493 0.342 1.67 0.042 0.99 1 0.0000 0.048298 -0.003209 -0.048191 183.8 "Gaia EDR3 5602103071707144064" 119.39941756823 0.1389 -25.96487334248 0.1933 5602103071707144064 1636042515805110273 1513501944 2016.0 0.2522 0.2679 0.9416 2.941 -2.106 0.186 2.053 0.243 0.1284 0.0443 -0.2091 -0.1698 0.1748 -0.1785 -0.0603 0.0330 -0.1030 0.0394 635 0 632 3 -0.2301 647.08 0.000 0 31 0 1.436 "" "" "" "" "" "" "" 73 25 0.33898 76 26 0 0.016 84 0 0 0.993 0.073 0.39 0.14 0.48 154.615 -78.568 -6.488 18.150 0 641 298.3 0.6483 460.160 19.500680 0.003628 66 118.1 4.751 24.858 20.157917 0.043767 64 241.5 4.21 57.362 18.790565 0.019301 0 0 0 1 0 1.205 1.367352 0.657236 0.710115 "" "" 0 "" "" "" 243.3671300874 1.6132149700 129.0270320235 -45.5010163096 76841193993912431 "" "" "" 19.500680 0.003628 298.3 -0.049 119.39942798139 3.0090 -25.96488246679 3.9080 0.0557
"Gaia EDR3 5602103935015559808" 0.036493 0.014401 119.42537232389 -25.89414805 0.3166 0.2505 -1.687 0.173 2.125 0.206 19.23126 0.00346 1.229473 0.04174897050227706 19.315 0.025 0.91 0.053 0.343 0.084 1.532 0.034 0.99 1 0.0000 0.030220 0.020138 0.022532 41.8 "Gaia EDR3 5602103935015559808" 119.42537232389 0.1187 -25.89414805000 0.1619 5602103935015559808 1636042515805110273 154252733 2016.0 0.3166 0.2505 1.2641 2.713 -1.687 0.173 2.125 0.206 0.1893 0.1209 -0.1136 -0.1549 0.1952 -0.0822 -0.1646 0.2386 -0.1895 0.0238 618 0 615 3 0.7963 663.86 0.000 0 95 0 "" 1.4274 0.0433 -0.070 -0.090 -0.085 -0.111 0.140 72 22 0.29113 74 74 0 0.014 94 0 0 1.022 0.095 0.4 0.14 0.56 108.393 -74.059 -7.704 19.014 0 613 382.3 0.737 518.783 19.231260 0.003460 62 173.1 5.626 30.764 19.742945 0.035403 62 311.7 6.26 49.800 18.513472 0.022127 0 17 0 18 0 1.268 1.229473 0.511684 0.717789 "" "" 0 "" "" "" 243.3189145293 1.6699959703 129.0309096781 -45.4265883741 76921194254297294 "" "" "" 19.233119 0.003462 381.7 0.028 119.42538065928 2.7794 -25.89415749510 3.3299 0.0343
"Gaia EDR3 5602103277865675136" -0.008843 -0.045534 119.37497213289 -25.9540876053 0.1447 0.1628 -1.613 0.119 2.194 0.155 18.76643 0.003164 1.201021 0.03362949938669917 18.941 0.031 0.806 0.055 0.234 0.071 1.536 0.037 1.0 1 0.0000 0.045099 -0.025190 -0.037408 214.0 "Gaia EDR3 5602103277865675136" 119.37497213289 0.0861 -25.95408760530 0.1164 5602103277865675136 1636042515805110273 565745950 2016.0 0.1447 0.1628 0.8887 2.723 -1.613 0.119 2.194 0.155 0.0897 0.0105 -0.1552 -0.1828 0.2367 -0.1729 -0.0636 -0.0244 -0.0541 -0.0062 638 0 637 1 -0.6513 632.35 0.000 0 95 0 "" 1.4378 0.0317 -0.081 -0.152 -0.109 -0.084 0.107 74 26 0.21529 78 28 0 0.022 83 0 0 0.981 0.074 0.34 0.12 0.47 151.775 -79.047 -6.349 18.535 0 633 586.6 0.8408 697.707 18.766430 0.003164 72 299.5 7.021 42.657 19.147556 0.025605 68 525.5 10.39 50.565 17.946535 0.021802 0 36 0 37 0 1.406 1.201021 0.381126 0.819895 "" "" 0 "" "" "" 243.3464645392 1.6000742421 128.9926300250 -45.4967779355 76851193751025475 "" "" "" 18.768532 0.003166 585.5 0.170 119.37498010399 1.9146 -25.95409735543 2.4907 0.0102
"Gaia EDR3 5602103179083965696" 0.033968 -0.03682 119.42258162839 -25.94536909354 0.2943 0.259 -2.086 0.178 2.396 0.224 19.367954 0.003553 1.157736 0.04751381038182478 19.664 0.054 0.852 0.085 0.19 0.127 1.758 0.056 0.99 1 0.0000 0.033667 0.017619 -0.028688 148.4 "Gaia EDR3 5602103179083965696" 119.42258162839 0.1316 -25.94536909354 0.1811 5602103179083965696 1636042515805110273 259949820 2016.0 0.2943 0.2590 1.1364 3.177 -2.086 0.178 2.396 0.224 0.1494 0.0984 -0.2120 -0.1700 0.2853 -0.1215 -0.2148 0.0745 -0.2793 0.0379 603 0 601 2 0.4985 635.66 0.000 0 95 0 "" 1.4928 0.0486 -0.115 -0.109 -0.116 -0.103 0.104 70 24 0.32166 73 26 0 0.015 73 0 0 1.014 0.047 0.39 0.13 0.46 166.634 -78.858 -3.450 17.953 0 604 337.1 0.6964 484.084 19.367954 0.003553 43 175 6.927 25.257 19.731184 0.043079 38 295 5.348 55.157 18.573448 0.020044 0 0 0 0 0 1.394 1.157736 0.363230 0.794506 "" "" 0 "" "" "" 243.3613364533 1.6411554119 129.0478126807 -45.4764811699 76861194226005866 "" "" "" 19.370398 0.003556 336.4 0.162 119.42259193949 2.8818 -25.94537974066 3.6276 0.0510
"Gaia EDR3 5602104003729754496" 0.064484 0.031917 119.45647698938 -25.87662006455 0.2077 0.0769 -1.651 0.054 2.088 0.067 17.516481 0.002846 0.717949 0.009813248442794057 17.569 0.02 0.362 0.033 0.467 0.035 1.115 0.028 0.99 1 0.0000 0.062613 0.048127 0.040052 50.2 "Gaia EDR3 5602104003729754496" 119.45647698938 0.0387 -25.87662006455 0.0547 5602104003729754496 1636042515805110273 1434578954 2016.0 0.2077 0.0769 2.7017 2.662 -1.651 0.054 2.088 0.067 0.2015 0.0662 -0.2265 -0.1038 0.2915 -0.0821 -0.2175 0.0480 -0.1642 0.1289 653 0 653 0 0.8647 706.66 0.000 0 31 0 1.573 "" "" "" "" "" "" "" 74 25 0.09625 77 29 0 0.011 83 0 0 1.024 0.1 0.39 0.084 0.5 154.817 -74.715 -7.730 19.120 0 659 1855 1.217 1523.840 17.516481 0.002846 72 1036 6.148 168.456 17.800434 0.007023 71 1165 6.133 189.886 17.082485 0.006854 0 2 0 0 0 1.186 0.717949 0.283953 0.433996 "" "" 0 "" "" "" 243.3185461011 1.7030140531 129.0622420679 -45.4019597700 76941194564708359 "" 45245709 "" 17.516481 0.002846 1855 -0.007 119.45648514301 0.8673 -25.87662934455 1.0890 0.1351
